,Date,flow,average temperature (C),precipitation,ET [kg/m^2/8day],localWaterYear
3303,2012-10-16,295.0,24.37833909280975,2.729098976197258,397.50240246744846,9
3304,2012-10-17,302.0,24.456348826449485,8.271405513527386,397.74689370177055,9
3305,2012-10-18,314.0,24.53435856008922,0.3718845361874466,397.99138493609263,9
3306,2012-10-19,317.0,24.61236829372896,9.177069165689618,398.2358761704147,9
3307,2012-10-20,317.0,24.69037802736869,4.69118746038227,398.4803674047368,9
3308,2012-10-21,310.0,24.768387761008427,0.7751709359057407,398.7248586390588,9
3309,2012-10-22,312.0,24.84639749464816,0.1298757255317243,398.9693498733809,9
3310,2012-10-23,302.0,24.924407228287897,0.0,399.213841107703,9
3311,2012-10-24,296.0,24.8155533077176,0.0,392.1796348197887,9
3312,2012-10-25,300.0,24.706699387147285,0.0,385.14542853187424,9
3313,2012-10-26,288.0,24.597845466576977,9.242557107211612,378.1112222439599,9
3314,2012-10-27,291.0,24.48899154600668,1.9107693032323183,371.0770159560456,9
3315,2012-10-28,286.0,24.38013762543637,0.0,364.0428096681312,9
3316,2012-10-29,241.0,24.27128370486606,0.0,357.00860338021687,9
3317,2012-10-30,216.0,24.16242978429576,0.0193083310850811,349.97439709230247,9
3318,2012-10-31,191.0,24.05357586372545,0.0,342.9401908043881,9
3319,2012-11-01,184.0,24.04309284756868,1.6664170985671003,340.8907557495806,9
3320,2012-11-02,167.0,24.03260983141191,0.0,338.8413206947731,9
3321,2012-11-03,160.0,24.02212681525514,0.168926015823449,336.7918856399656,9
3322,2012-11-04,150.0,24.011643799098373,0.569724965406681,334.74245058515805,9
3323,2012-11-05,138.0,24.001160782941604,0.0,332.6930155303505,9
3324,2012-11-06,156.0,23.990677766784835,0.0,330.643580475543,9
3325,2012-11-07,165.0,23.980194750628065,0.0,328.5941454207355,9
3326,2012-11-08,170.0,23.969711734471296,0.0,326.544710365928,9
3327,2012-11-09,152.0,23.90780300866231,0.0,320.9745858840921,9
3328,2012-11-10,159.0,23.84589428285332,0.0,315.4044614022563,9
3329,2012-11-11,163.0,23.78398555704433,0.0,309.8343369204204,9
3330,2012-11-12,130.0,23.72207683123535,0.0,304.26421243858454,9
3331,2012-11-13,105.0,23.66016810542636,0.7906836742947383,298.69408795674866,9
3332,2012-11-14,139.0,23.59825937961737,1.0743805520075074,293.1239634749128,9
3333,2012-11-15,155.0,23.536350653808384,0.3867084857035543,287.55383899307697,9
3334,2012-11-16,132.0,23.4744419279994,7.08075955842005,281.9837145112411,9
3335,2012-11-17,117.0,23.40033255767366,5.323286493154162,281.445621065954,9
3336,2012-11-18,98.0,23.32622318734792,0.0011858745469734,280.9075276206668,9
3337,2012-11-19,91.0,23.252113817022185,0.6890749038011798,280.3694341753797,9
3338,2012-11-20,99.0,23.17800444669645,8.438998984439351,279.8313407300926,9
3339,2012-11-21,113.0,23.103895076370712,1.496494033660362,279.2932472848055,9
3340,2012-11-22,137.0,23.029785706044976,0.0,278.7551538395184,9
3341,2012-11-23,127.0,22.95567633571924,0.0,278.2170603942312,9
3342,2012-11-24,122.0,22.8815669653935,0.0,277.6789669489441,9
3343,2012-11-25,157.0,22.7617333165283,0.0,275.2494318621542,9
3344,2012-11-26,149.0,22.641899667663097,0.1929395837973343,272.81989677536427,9
3345,2012-11-27,143.0,22.522066018797894,0.0901118665056369,270.3903616885744,9
3346,2012-11-28,138.0,22.40223236993269,0.0,267.96082660178445,9
3347,2012-11-29,155.0,22.28239872106749,0.1573118635241438,265.53129151499456,9
3348,2012-11-30,129.0,22.16256507220229,10.469532583382342,263.1017564282047,9
3349,2012-12-01,125.0,22.042731423337088,2.611282662665591,260.67222134141474,9
3350,2012-12-02,143.0,21.92289777447189,0.4822589678526309,258.24268625462486,9
3351,2012-12-03,144.0,21.81737555103696,0.0,255.0918867526508,9
3352,2012-12-04,161.0,21.711853327602032,0.0,251.9410872506768,9
3353,2012-12-05,151.0,21.606331104167104,0.0,248.7902877487028,9
3354,2012-12-06,145.0,21.50080888073218,0.0,245.63948824672875,9
3355,2012-12-07,137.0,21.39528665729725,0.0225457618650438,242.4886887447547,9
3356,2012-12-08,130.0,21.289764433862324,0.0,239.3378892427807,9
3357,2012-12-09,124.0,21.1842422104274,0.0,236.18708974080667,9
3358,2012-12-10,143.0,21.078719986992468,0.0,233.03629023883263,9
3359,2012-12-11,143.0,21.10817388591915,0.0,230.3815774728689,9
3360,2012-12-12,129.0,21.13762778484584,0.0,227.7268647069052,9
3361,2012-12-13,118.0,21.16708168377252,0.0,225.07215194094147,9
3362,2012-12-14,107.0,21.1965355826992,0.0,222.4174391749777,9
3363,2012-12-15,130.0,21.22598948162588,0.0,219.762726409014,9
3364,2012-12-16,135.0,21.255443380552563,0.0,217.1080136430503,9
3365,2012-12-17,131.0,21.28489727947925,0.0088551799210257,214.45330087708652,9
3366,2012-12-18,125.0,21.31435117840593,0.0,211.79858811112285,9
3367,2012-12-19,122.0,21.40945212523669,0.0,207.44789872151927,9
3368,2012-12-20,115.0,21.504553072067456,0.0,203.09720933191565,9
3369,2012-12-21,109.0,21.59965401889822,0.0,198.7465199423121,9
3370,2012-12-22,112.0,21.694754965728983,0.0,194.39583055270845,9
3371,2012-12-23,131.0,21.789855912559748,0.0,190.0451411631049,9
3372,2012-12-24,142.0,21.88495685939052,0.0,185.69445177350127,9
3373,2012-12-25,120.0,21.980057806221275,0.0,181.34376238389763,9
3374,2012-12-26,97.0,22.07515875305204,0.0,176.99307299429407,9
3375,2012-12-27,90.0,22.107012441151525,0.0,182.71958588309408,9
3376,2012-12-28,87.0,22.138866129251014,0.0,188.4460987718941,9
3377,2012-12-29,107.0,22.1707198173505,0.0,194.1726116606941,9
3378,2012-12-30,99.0,22.202573505449983,0.0,199.89912454949416,9
3379,2012-12-31,92.0,22.23442719354947,0.0,205.62563743829412,9
3380,2013-01-01,88.0,22.26628088164896,0.3534460110362037,211.3521503270942,9
3381,2013-01-02,83.0,22.04452232474585,0.0,207.95285901242403,9
3382,2013-01-03,79.0,21.822763767842744,0.0,204.5535676977539,9
3383,2013-01-04,97.0,21.60100521093964,0.0,201.15427638308373,9
3384,2013-01-05,89.0,21.37924665403653,0.0,197.7549850684136,9
3385,2013-01-06,87.0,21.15748809713342,0.0,194.35569375374345,9
3386,2013-01-07,82.0,20.935729540230312,0.0,190.9564024390733,9
3387,2013-01-08,81.0,20.713970983327208,0.0,187.55711112440312,9
3388,2013-01-09,82.0,20.4922124264241,0.0,184.15781980973296,9
3389,2013-01-10,95.0,20.730074581787303,0.0,185.08133248267308,9
3390,2013-01-11,93.0,20.96793673715052,0.0175522273551753,186.0048451556132,9
3391,2013-01-12,87.0,21.205798892513727,0.0,186.9283578285533,9
3392,2013-01-13,85.0,21.443661047876933,0.0,187.85187050149344,9
3393,2013-01-14,82.0,21.68152320324014,0.0610400493446246,188.7753831744336,9
3394,2013-01-15,79.0,21.91938535860335,0.0,189.69889584737368,9
3395,2013-01-16,77.0,22.15724751396656,0.0,190.6224085203138,9
3396,2013-01-17,77.0,22.395109669329766,0.0,191.54592119325392,9
3397,2013-01-18,74.0,22.411861341951496,0.0,189.9349198608636,9
3398,2013-01-19,73.0,22.428613014573227,0.024695184976153,188.32391852847329,9
3399,2013-01-20,72.0,22.44536468719496,0.0,186.7129171960829,9
3400,2013-01-21,70.0,22.462116359816683,0.0,185.10191586369265,9
3401,2013-01-22,70.0,22.478868032438413,0.0023468493120515,183.49091453130228,9
3402,2013-01-23,67.0,22.495619705060143,0.0,181.879913198912,9
3403,2013-01-24,66.0,22.51237137768188,0.0,180.2689118665216,9
3404,2013-01-25,66.0,22.529123050303603,0.0,178.6579105341313,9
3405,2013-01-26,66.0,22.68362339943723,0.0,178.16371682665397,9
3406,2013-01-27,66.0,22.83812374857085,0.0,177.6695231191766,9
3407,2013-01-28,70.0,22.99262409770449,0.0211441323540391,177.17532941169927,9
3408,2013-01-29,76.0,23.14712444683812,0.0,176.6811357042219,9
3409,2013-01-30,73.0,23.301624795971737,0.4738406378301676,176.18694199674457,9
3410,2013-01-31,78.0,23.456125145105364,0.0,175.69274828926723,9
3411,2013-02-01,80.0,23.61062549423899,0.0,175.19855458178986,9
3412,2013-02-02,77.0,23.76512584337262,0.0,174.70436087431253,9
3413,2013-02-03,80.0,24.135191912334097,0.015805522406448,174.76156319412914,9
3414,2013-02-04,83.0,24.50525798129557,0.0,174.81876551394572,9
3415,2013-02-05,81.0,24.87532405025705,0.0,174.87596783376233,9
3416,2013-02-06,79.0,25.245390119218527,0.0,174.93317015357894,9
3417,2013-02-07,76.0,25.61545618818,0.0,174.99037247339552,9
3418,2013-02-08,73.0,25.98552225714148,0.0,175.04757479321214,9
3419,2013-02-09,73.0,26.35558832610296,0.0,175.10477711302872,9
3420,2013-02-10,72.0,26.72565439506443,0.0341122931810043,175.16197943284533,9
3421,2013-02-11,71.0,26.762475436928625,0.0,173.50041159688692,9
3422,2013-02-12,71.0,26.79929647879282,0.1143096763296185,171.83884376092848,9
3423,2013-02-13,78.0,26.83611752065701,0.0,170.17727592497008,9
3424,2013-02-14,78.0,26.8729385625212,0.0199178990758206,168.51570808901164,9
3425,2013-02-15,78.0,26.9097596043854,0.1155815193954341,166.85414025305323,9
3426,2013-02-16,78.0,26.946580646249583,0.3044150872326082,165.19257241709482,9
3427,2013-02-17,73.0,26.98340168811378,0.0023339686822857,163.5310045811364,9
3428,2013-02-18,73.0,27.020222729977974,0.0,161.86943674517798,9
3429,2013-02-19,73.0,27.17304075159739,0.0,160.86170024770166,9
3430,2013-02-20,73.0,27.325858773216805,0.0,159.85396375022538,9
3431,2013-02-21,73.0,27.47867679483622,0.0765500808264774,158.84622725274906,9
3432,2013-02-22,70.0,27.63149481645564,0.0,157.83849075527274,9
3433,2013-02-23,70.0,27.784312838075053,0.0041893678085254,156.83075425779643,9
3434,2013-02-24,70.0,27.937130859694467,0.0,155.8230177603201,9
3435,2013-02-25,69.0,28.08994888131388,0.0,154.81528126284385,9
3436,2013-02-26,66.0,28.242766902933298,0.0,153.8075447653675,9
3437,2013-02-27,66.0,28.117778817696426,0.0,153.36635461378137,9
3438,2013-02-28,66.0,27.992790732459543,0.0151096150880334,152.92516446219526,9
3439,2013-03-01,63.0,27.867802647222668,0.0,152.4839743106091,10
3440,2013-03-02,63.0,27.74281456198579,0.0,152.04278415902297,10
3441,2013-03-03,62.0,27.61782647674892,0.0044951596639026,151.60159400743686,10
3442,2013-03-04,60.0,27.49283839151204,0.2876439901574905,151.16040385585072,10
3443,2013-03-05,60.0,27.36785030627516,0.0,150.7192137042646,10
3444,2013-03-06,60.0,27.242862221038283,0.0044697406500058,150.27802355267846,10
3445,2013-03-07,57.0,27.410934784597178,0.0,149.98245049536564,10
3446,2013-03-08,57.0,27.579007348156072,0.0,149.68687743805282,10
3447,2013-03-09,57.0,27.74707991171497,0.0,149.39130438074002,10
3448,2013-03-10,57.0,27.91515247527386,0.0,149.0957313234272,10
3449,2013-03-11,55.0,28.083225038832754,0.0,148.80015826611438,10
3450,2013-03-12,55.0,28.25129760239165,0.026015245722717,148.5045852088016,10
3451,2013-03-13,55.0,28.419370165950543,0.0,148.20901215148876,10
3452,2013-03-14,53.0,28.58744272950944,0.0,147.91343909417594,10
3453,2013-03-15,52.0,28.73267626809897,0.0225430586537017,145.65039939623276,10
3454,2013-03-16,52.0,28.877909806688503,0.0471389941274238,143.3873596982896,10
3455,2013-03-17,52.0,29.02314334527804,0.198315419014021,141.12432000034642,10
3456,2013-03-18,52.0,29.16837688386757,0.2055389617264696,138.86128030240326,10
3457,2013-03-19,51.0,29.3136104224571,0.0257178713730117,136.59824060446007,10
3458,2013-03-20,48.0,29.458843961046632,0.0,134.3352009065169,10
3459,2013-03-21,48.0,29.60407749963617,0.1797537411526588,132.07216120857373,10
3460,2013-03-22,48.0,29.7493110382257,0.0,129.80912151063055,10
3461,2013-03-23,48.0,29.824163933010464,0.1440332375773786,129.07753709566688,10
3462,2013-03-24,47.0,29.89901682779523,0.0753258950483315,128.3459526807032,10
3463,2013-03-25,46.0,29.97386972258,0.7045478562350116,127.61436826573951,10
3464,2013-03-26,46.0,30.048722617364763,0.0,126.88278385077588,10
3465,2013-03-27,46.0,30.12357551214953,0.0,126.1511994358122,10
3466,2013-03-28,54.0,30.198428406934298,0.0,125.41961502084852,10
3467,2013-03-29,55.0,30.273281301719063,0.0,124.68803060588483,10
3468,2013-03-30,53.0,30.34813419650383,2.794171124506992,123.95644619092118,10
3469,2013-03-31,53.0,30.480378945288606,1.60187889027713,124.43348029770584,10
3470,2013-04-01,60.0,30.612623694073385,0.0,124.91051440449048,10
3471,2013-04-02,61.0,30.744868442858163,0.0,125.38754851127511,10
3472,2013-04-03,60.0,30.87711319164294,0.0,125.86458261805976,10
3473,2013-04-04,55.0,31.00935794042772,0.0,126.3416167248444,10
3474,2013-04-05,54.0,31.14160268921249,0.0460260823406326,126.81865083162904,10
3475,2013-04-06,52.0,31.273847437997272,0.1627360614671409,127.29568493841369,10
3476,2013-04-07,55.0,31.40609218678205,0.0,127.77271904519831,10
3477,2013-04-08,62.0,31.407226622235083,0.0,127.232332639068,10
3478,2013-04-09,76.0,31.40836105768811,0.0,126.69194623293768,10
3479,2013-04-10,84.0,31.409495493141144,0.2367781625160032,126.15155982680736,10
3480,2013-04-11,81.0,31.410629928594176,0.0,125.61117342067703,10
3481,2013-04-12,81.0,31.411764364047208,0.0,125.07078701454672,10
3482,2013-04-13,79.0,31.41289879950024,0.0,124.5304006084164,10
3483,2013-04-14,78.0,31.41403323495327,0.0,123.99001420228608,10
3484,2013-04-15,78.0,31.4151676704063,1.456299835740999,123.44962779615577,10
3485,2013-04-16,73.0,31.3934425302052,0.0,123.69510679507655,10
3486,2013-04-17,68.0,31.3717173900041,0.0,123.94058579399734,10
3487,2013-04-18,62.0,31.349992249803,0.0,124.18606479291812,10
3488,2013-04-19,61.0,31.328267109601896,0.0,124.43154379183892,10
3489,2013-04-20,61.0,31.3065419694008,0.0,124.6770227907597,10
3490,2013-04-21,61.0,31.28481682919969,0.0,124.92250178968048,10
3491,2013-04-22,61.0,31.2630916889986,10.130329212802984,125.16798078860128,10
3492,2013-04-23,71.0,31.24136654879749,0.213291952837611,125.41345978752206,10
3493,2013-04-24,71.0,30.98319480484221,0.1253741076806406,127.96035433158616,10
3494,2013-04-25,71.0,30.72502306088693,0.0,130.50724887565022,10
3495,2013-04-26,64.0,30.466851316931645,0.0,133.0541434197143,10
3496,2013-04-27,80.0,30.208679572976365,0.0,135.6010379637784,10
3497,2013-04-28,86.0,29.950507829021085,0.1059842760471217,138.14793250784248,10
3498,2013-04-29,80.0,29.692336085065804,0.8272954270714126,140.69482705190654,10
3499,2013-04-30,76.0,29.43416434111052,0.04523871235662,143.24172159597063,10
3500,2013-05-01,76.0,29.17599259715524,0.1323725842213713,145.78861614003472,10
3501,2013-05-02,71.0,28.863629073781706,11.737969578328316,145.37811345771834,10
3502,2013-05-03,69.0,28.55126555040816,1.215057043046024,144.96761077540197,10
3503,2013-05-04,64.0,28.238902027034623,0.5993641435113808,144.55710809308556,10
3504,2013-05-05,64.0,27.926538503661085,0.6782209618103872,144.14660541076918,10
3505,2013-05-06,64.0,27.614174980287547,0.6870461288741111,143.7361027284528,10
3506,2013-05-07,71.0,27.30181145691401,6.485396069010193,143.3256000461364,10
3507,2013-05-08,74.0,26.98944793354047,19.96213130841629,142.91509736382002,10
3508,2013-05-09,69.0,26.67708441016693,5.292793442315895,142.50459468150365,10
3509,2013-05-10,66.0,26.65357942813325,0.4469777532524829,143.5825440623658,10
3510,2013-05-11,63.0,26.630074446099574,0.1501987538518203,144.66049344322792,10
3511,2013-05-12,62.0,26.60656946406589,11.52670421322899,145.73844282409007,10
3512,2013-05-13,74.0,26.583064482032214,2.8964584299560188,146.8163922049522,10
3513,2013-05-14,84.0,26.55955949999853,13.840897115838487,147.89434158581437,10
3514,2013-05-15,84.0,26.536054517964857,9.143665871858918,148.9722909666765,10
3515,2013-05-16,80.0,26.51254953593118,15.673860505621064,150.05024034753862,10
3516,2013-05-17,95.0,26.4890445538975,0.0,151.12818972840077,10
3517,2013-05-18,94.0,26.319050372761502,0.0,158.01584250532596,10
3518,2013-05-19,89.0,26.149056191625505,0.8721292219711226,164.90349528225116,10
3519,2013-05-20,100.0,25.979062010489503,3.85679826264398,171.79114805917635,10
3520,2013-05-21,100.0,25.809067829353506,0.3077589017175615,178.67880083610154,10
3521,2013-05-22,95.0,25.639073648217508,1.3778338964771402,185.5664536130268,10
3522,2013-05-23,102.0,25.469079467081507,3.348191645215348,192.454106389952,10
3523,2013-05-24,105.0,25.29908528594551,0.0208847195240747,199.34175916687715,10
3524,2013-05-25,113.0,25.12909110480951,0.6357175048213801,206.22941194380232,10
3525,2013-05-26,109.0,24.8523033940366,0.1516646574624611,211.14127557923788,10
3526,2013-05-27,102.0,24.57551568326368,5.196545620892954,216.05313921467345,10
3527,2013-05-28,100.0,24.29872797249077,0.9601627821154376,220.96500285010904,10
3528,2013-05-29,106.0,24.02194026171785,0.0311996963517788,225.8768664855446,10
3529,2013-05-30,108.0,23.74515255094494,0.1759648159542471,230.78873012098012,10
3530,2013-05-31,115.0,23.46836484017203,1.1923513850729093,235.7005937564157,10
3531,2013-06-01,128.0,23.19157712939912,5.556701851614768,240.6124573918513,10
3532,2013-06-02,128.0,22.9147894186262,10.2221318537358,245.52432102728687,10
3533,2013-06-03,125.0,23.34662497338242,22.6038677689874,249.92585092216183,10
3534,2013-06-04,124.0,23.77846052813864,18.017471417627284,254.32738081703684,10
3535,2013-06-05,130.0,24.210296082894864,5.676733515914893,258.7289107119118,10
3536,2013-06-06,136.0,24.642131637651083,1.94463995014696,263.1304406067868,10
3537,2013-06-07,142.0,25.073967192407306,3.561444519131262,267.53197050166176,10
3538,2013-06-08,138.0,25.505802747163525,4.310116726022076,271.9335003965367,10
3539,2013-06-09,136.0,25.937638301919748,4.037767819078627,276.3350302914117,10
3540,2013-06-10,152.0,26.369473856675967,10.532628844156992,280.7365601862867,10
3541,2013-06-11,174.0,25.997360721268063,8.971149793866138,284.88285207995887,10
3542,2013-06-12,204.0,25.62524758586016,9.972094366673607,289.0291439736311,10
3543,2013-06-13,209.0,25.25313445045225,10.37088248735606,293.1754358673033,10
3544,2013-06-14,233.0,24.88102131504436,1.103861728274848,297.32172776097553,10
3545,2013-06-15,247.0,24.508908179636453,1.3485291632747654,301.4680196546477,10
3546,2013-06-16,233.0,24.13679504422855,1.0082523243359456,305.61431154832,10
3547,2013-06-17,224.0,23.764681908820645,1.176926178966195,309.7606034419922,10
3548,2013-06-18,219.0,23.39256877341274,19.315209897242376,313.9068953356644,10
3549,2013-06-19,217.0,23.02045563800484,28.285798306475368,304.8686804283628,10
3550,2013-06-20,222.0,22.648342502596936,12.296270455258783,295.8304655210612,10
3551,2013-06-21,200.0,22.276229367189032,0.6146322624872761,286.7922506137596,10
3552,2013-06-22,183.0,21.90411623178113,0.0349459284893979,277.75403570645807,10
3553,2013-06-23,168.0,21.532003096373227,35.878105731328624,268.71582079915646,10
3554,2013-06-24,162.0,21.159889960965323,3.122839206734031,259.6776058918549,10
3555,2013-06-25,179.0,20.787776825557422,2.837528256064189,250.6393909845533,10
3556,2013-06-26,184.0,20.41566369014952,5.184771976131004,241.6011760772517,10
3557,2013-06-27,187.0,20.79194574566997,1.8002500921707465,242.0726969097021,10
3558,2013-06-28,200.0,21.168227801190422,0.341490284875382,242.54421774215248,10
3559,2013-06-29,235.0,21.544509856710874,3.0780917023207905,243.0157385746029,10
3560,2013-06-30,325.0,21.920791912231323,2.060143997833459,243.48725940705327,10
3561,2013-07-01,383.0,22.29707396775177,0.0,243.95878023950365,10
3562,2013-07-02,393.0,22.673356023272227,2.5659823064207394,244.43030107195403,10
3563,2013-07-03,362.0,23.04963807879268,8.688007176526623,244.9018219044044,10
3564,2013-07-04,356.0,23.42592013431313,0.230149651585803,245.3733427368548,10
3565,2013-07-05,315.0,23.32320218851305,1.8589578458309952,240.91942809679549,10
3566,2013-07-06,286.0,23.22048424271297,11.717094687471317,236.46551345673612,10
3567,2013-07-07,257.0,23.11776629691289,6.565032825926665,232.01159881667687,10
3568,2013-07-08,256.0,23.015048351112814,1.4792814792671778,227.5576841766176,10
3569,2013-07-09,209.0,22.912330405312733,1.320296328019537,223.10376953655825,10
3570,2013-07-10,186.0,22.809612459512657,4.242968861275699,218.6498548964989,10
3571,2013-07-11,187.0,22.706894513712577,6.004743347124347,214.19594025643963,10
3572,2013-07-12,178.0,22.604176567912496,0.2453442496061348,209.74202561638032,10
3573,2013-07-13,180.0,22.220800314898824,0.3349570854655074,210.0840037850085,10
3574,2013-07-14,187.0,21.837424061885155,11.975908009805025,210.4259819536368,10
3575,2013-07-15,200.0,21.454047808871483,0.4356796307276837,210.76796012226504,10
3576,2013-07-16,173.0,21.07067155585781,3.646960065769057,211.1099382908933,10
3577,2013-07-17,166.0,20.68729530284414,0.1738148403642983,211.4519164595216,10
3578,2013-07-18,181.0,20.30391904983047,0.9015416275881885,211.79389462814976,10
3579,2013-07-19,212.0,19.9205427968168,0.1668038499922076,212.135872796778,10
3580,2013-07-20,202.0,19.537166543803128,0.8039368476202561,212.47785096540625,10
3581,2013-07-21,203.0,20.12806182859125,0.1981844821780571,212.3513658533256,10
3582,2013-07-22,159.0,20.718957113379364,11.36118099831345,212.22488074124496,10
3583,2013-07-23,154.0,21.30985239816748,7.712001196091695,212.09839562916432,10
3584,2013-07-24,150.0,21.9007476829556,30.20520156998188,211.9719105170837,10
3585,2013-07-25,138.0,22.491642967743715,2.3739079512430066,211.84542540500303,10
3586,2013-07-26,150.0,23.08253825253184,0.1923194355929199,211.7189402929224,10
3587,2013-07-27,193.0,23.67343353731995,0.1567803850321977,211.59245518084177,10
3588,2013-07-28,222.0,24.26432882210807,4.413951983476214,211.46597006876112,10
3589,2013-07-29,224.0,23.67510623980544,42.582017108146815,213.19309927245897,10
3590,2013-07-30,202.0,23.08588365750281,33.95412753371187,214.9202284761568,10
3591,2013-07-31,214.0,22.49666107520018,1.016624505303437,216.64735767985468,10
3592,2013-08-01,283.0,21.907438492897548,5.4634209019993385,218.3744868835525,10
3593,2013-08-02,310.0,21.318215910594915,2.453563958738792,220.1016160872504,10
3594,2013-08-03,295.0,20.728993328292287,20.111188033708647,221.82874529094823,10
3595,2013-08-04,286.0,20.13977074598965,23.0584749928041,223.55587449464608,10
3596,2013-08-05,298.0,19.550548163687026,0.0,225.28300369834392,10
3597,2013-08-06,268.0,19.751727268248416,1.894634292162816,225.40393807383413,10
3598,2013-08-07,255.0,19.952906372809807,13.027793183179403,225.5248724493243,10
3599,2013-08-08,282.0,20.1540854773712,36.13461290282281,225.64580682481449,10
3600,2013-08-09,309.0,20.355264581932587,23.51469603952012,225.7667412003047,10
3601,2013-08-10,295.0,20.55644368649397,8.064199797810382,225.8876755757949,10
3602,2013-08-11,344.0,20.757622791055365,10.776454962335746,226.00860995128508,10
3603,2013-08-12,424.0,20.958801895616755,23.152242400300544,226.1295443267753,10
3604,2013-08-13,428.0,21.159981000178146,6.81946414621957,226.25047870226547,10
3605,2013-08-14,542.0,21.361160104739536,16.130700896699707,230.02363801491245,10
3606,2013-08-15,653.0,21.562339209300927,3.438689452605136,233.79679732755943,10
3607,2013-08-16,674.0,21.76351831386232,0.0,237.5699566402064,10
3608,2013-08-17,664.0,21.964697418423704,14.586864266866655,241.34311595285337,10
3609,2013-08-18,694.0,22.16587652298509,9.597791895610309,245.11627526550035,10
3610,2013-08-19,766.0,22.367055627546485,12.9345998866696,248.8894345781473,10
3611,2013-08-20,805.0,22.568234732107875,3.640468514617325,252.66259389079428,10
3612,2013-08-21,855.0,22.769413836669266,11.255038947107266,256.43575320344127,10
3613,2013-08-22,924.0,22.361907659165336,3.7932129281128,256.9009776921045,10
3614,2013-08-23,932.0,21.954401481661407,1.131781006594467,257.36620218076774,10
3615,2013-08-24,914.0,21.54689530415748,4.958294506892761,257.831426669431,10
3616,2013-08-25,862.0,21.139389126653544,15.779758145093544,258.29665115809416,10
3617,2013-08-26,823.0,20.73188294914961,0.0,258.7618756467574,10
3618,2013-08-27,758.0,20.32437677164568,3.99660277836293,259.22710013542064,10
3619,2013-08-28,716.0,19.916870594141752,0.0,259.6923246240839,10
3620,2013-08-29,680.0,19.509364416637823,0.9700597951943688,260.1575491127471,10
3621,2013-08-30,658.0,20.1351912478241,16.70003733661787,261.2786235427744,10
3622,2013-08-31,668.0,20.76101807901038,19.93637577874752,262.3996979728016,10
3623,2013-09-01,579.0,21.386844910196658,1.1036040180092166,263.5207724028289,10
3624,2013-09-02,630.0,22.01267174138294,0.0,264.6418468328562,10
3625,2013-09-03,661.0,22.63849857256921,0.0357218578042843,265.7629212628834,10
3626,2013-09-04,630.0,23.264325403755493,0.0900776895034276,266.8839956929108,10
3627,2013-09-05,551.0,23.890152234941773,13.39692952304956,268.005070122938,10
3628,2013-09-06,505.0,24.51597906612805,6.354615889448185,269.12614455296523,10
3629,2013-09-07,515.0,24.28424476383428,11.13775096009121,271.26825115143754,10
3630,2013-09-08,586.0,24.0525104615405,7.640346667888532,273.41035774990985,10
3631,2013-09-09,613.0,23.820776159246726,8.687066473509978,275.55246434838216,10
3632,2013-09-10,576.0,23.58904185695296,1.1745493244060736,277.69457094685447,10
3633,2013-09-11,554.0,23.35730755465918,5.558251961822576,279.83667754532684,10
3634,2013-09-12,539.0,23.12557325236541,35.336010501595446,281.97878414379915,10
3635,2013-09-13,550.0,22.89383895007163,27.76575846278941,284.12089074227146,10
3636,2013-09-14,602.0,22.662104647777856,21.00275541536389,286.26299734074377,10
3637,2013-09-15,758.0,22.74230630060183,15.1830883720637,287.33853441978533,10
3638,2013-09-16,1027.0,22.8225079534258,7.443252387689329,288.41407149882696,10
3639,2013-09-17,1084.0,22.90270960624977,0.0,289.4896085778685,10
3640,2013-09-18,1106.0,22.982911259073745,0.0,290.5651456569101,10
3641,2013-09-19,1110.0,23.063112911897715,0.0184014851377698,291.64068273595166,10
3642,2013-09-20,1055.0,23.14331456472169,30.98626825151617,292.7162198149932,10
3643,2013-09-21,984.0,23.22351621754565,14.623363622674711,293.79175689403485,10
3644,2013-09-22,1012.0,23.30371787036963,5.583571184080296,294.8672939730764,10
3645,2013-09-23,999.0,23.345007922616023,3.673670596450174,300.6630484483311,10
3646,2013-09-24,924.0,23.386297974862416,13.419795697148528,306.45880292358584,10
3647,2013-09-25,938.0,23.427588027108808,2.722802676953705,312.2545573988405,10
3648,2013-09-26,1038.0,23.4688780793552,2.6351552695479525,318.0503118740952,10
3649,2013-09-27,1118.0,23.510168131601592,22.54274436409587,323.84606634934994,10
3650,2013-09-28,1151.0,23.551458183847984,18.90799075796333,329.6418208246046,10
3651,2013-09-29,1101.0,23.592748236094376,2.639682238487649,335.43757529985936,10
3652,2013-09-30,1052.0,23.63403828834077,0.0,341.23332977511404,10
3653,2013-10-01,1031.0,23.6787870614668,1.857865214977084,348.7077582825565,10
3654,2013-10-02,997.0,23.72353583459284,3.430997500723871,356.182186789999,10
3655,2013-10-03,867.0,23.76828460771887,14.38796883267939,363.6566152974415,10
3656,2013-10-04,807.0,23.8130333808449,2.751009752851984,371.1310438048839,10
3657,2013-10-05,756.0,23.85778215397093,2.060158465312931,378.6054723123264,10
3658,2013-10-06,768.0,23.902530927096965,8.933679876779149,386.07990081976885,10
3659,2013-10-07,711.0,23.947279700223,10.585988450736297,393.55432932721135,10
3660,2013-10-08,652.0,23.99202847334903,0.04687048001275,401.0287578346538,10
3661,2013-10-09,593.0,24.04376449960295,0.0,393.87320547650046,10
3662,2013-10-10,521.0,24.09550052585687,0.0,386.7176531183472,10
