Date,flow,average temperature (C),precipitation,ET [kg/m^2/8day]
2003-12-15,178.0,21.911494755426347,0.0,200.73054631255653
2003-12-16,175.0,22.064854261114107,0.0,197.6439225482156
2003-12-17,172.0,22.218213766801863,0.0,194.5572987838746
2003-12-18,169.0,22.371573272489623,0.0,191.47067501953364
2003-12-19,166.0,22.52493277817738,0.0726813141681295,188.3840512551927
2003-12-20,163.0,22.402388598766183,0.0,181.22210732787957
2003-12-21,161.0,22.279844419354987,0.0093899769570823,174.0601634005664
2003-12-22,158.0,22.15730023994379,0.0,166.89821947325325
2003-12-23,155.0,22.034756060532597,0.0,159.7362755459401
2003-12-24,155.0,21.9122118811214,0.0,152.57433161862693
2003-12-25,154.0,21.7896677017102,0.0,145.41238769131377
2003-12-26,152.0,21.667123522299004,0.0,138.25044376400064
2003-12-27,152.0,21.544579342887808,0.0,131.08849983668748
2003-12-28,152.0,21.41396342846991,0.0,135.95027957371798
2003-12-29,149.0,21.28334751405201,0.0,140.81205931074848
2003-12-30,149.0,21.15273159963411,0.0,145.67383904777898
2003-12-31,148.0,21.02211568521621,0.0,150.5356187848095
2004-01-01,148.0,20.891499770798312,0.0,155.39739852184
2004-01-02,148.0,20.924338983775428,0.0,153.15203294874735
2004-01-03,146.0,20.957178196752547,0.0,150.90666737565468
2004-01-04,146.0,20.990017409729663,0.0,148.66130180256204
2004-01-05,146.0,21.022856622706783,0.0,146.41593622946937
2004-01-06,145.0,21.0556958356839,0.0,144.17057065637673
2004-01-07,145.0,21.08853504866101,0.0,141.92520508328408
2004-01-08,145.0,21.12137426163813,0.0078646914566357,139.6798395101914
2004-01-09,143.0,21.15421347461525,0.0,137.43447393709877
2004-01-10,143.0,21.185869469592557,0.0,137.74326576299904
2004-01-11,143.0,21.21752546456986,0.0,138.05205758889932
2004-01-12,143.0,21.249181459547167,0.0,138.3608494147996
2004-01-13,142.0,21.28083745452447,0.0,138.6696412406999
2004-01-14,138.0,21.312493449501773,0.0,138.97843306660016
2004-01-15,138.0,21.34414944447908,0.0,139.28722489250043
2004-01-16,135.0,21.375805439456386,0.0,139.5960167184007
2004-01-17,132.0,21.40746143443369,0.0,139.90480854430098
2004-01-18,129.0,21.5447359771408,0.0,138.64792200405358
2004-01-19,127.0,21.6820105198479,0.0,137.3910354638062
2004-01-20,127.0,21.819285062555007,0.0,136.1341489235588
2004-01-21,127.0,21.956559605262115,0.0,134.8772623833114
2004-01-22,124.0,22.093834147969226,0.0,133.62037584306398
2004-01-23,124.0,22.23110869067633,0.0,132.3634893028166
2004-01-24,123.0,22.368383233383437,0.0,131.1066027625692
2004-01-25,121.0,22.50565777609054,0.0185664339326527,129.8497162223218
2004-01-26,121.0,22.638167825603848,0.0388860039501351,131.23886053105952
2004-01-27,121.0,22.770677875117155,0.0,132.62800483979726
2004-01-28,120.0,22.903187924630465,0.0,134.017149148535
2004-01-29,120.0,23.035697974143773,0.0,135.4062934572727
2004-01-30,120.0,23.16820802365708,0.0,136.79543776601042
2004-01-31,119.0,23.300718073170387,0.0,138.18458207474816
2004-02-01,119.0,23.43322812268369,0.0,139.5737263834859
2004-02-02,119.0,23.565738172197,0.0,140.96287069222362
2004-02-03,118.0,23.627999643541227,0.0,138.44347811048146
2004-02-04,118.0,23.69026111488545,0.0,135.9240855287393
2004-02-05,118.0,23.75252258622968,0.0,133.40469294699716
2004-02-06,115.0,23.814784057573902,0.0,130.88530036525503
2004-02-07,115.0,23.87704552891813,0.0,128.36590778351288
2004-02-08,115.0,23.93930700026236,0.116441656551421,125.84651520177071
2004-02-09,114.0,24.001568471606586,0.5896556865366773,123.32712262002858
2004-02-10,114.0,24.06382994295081,0.0325540967928173,120.80773003828642
2004-02-11,111.0,24.107521790134463,0.0,120.33078172042944
2004-02-12,110.0,24.15121363731812,0.0,119.85383340257243
2004-02-13,110.0,24.19490548450177,0.0,119.37688508471544
2004-02-14,107.0,24.23859733168543,0.0087290013463561,118.89993676685845
2004-02-15,107.0,24.282289178869085,0.0104022876407175,118.42298844900144
2004-02-16,107.0,24.325981026052737,0.0,117.94604013114444
2004-02-17,104.0,24.369672873236397,0.0,117.46909181328743
2004-02-18,104.0,24.41336472042005,0.0,116.99214349543044
2004-02-19,104.0,24.62464973232186,0.0031225924442048,117.37239509616924
2004-02-20,104.0,24.83593474422367,0.0050071901321859,117.75264669690802
2004-02-21,102.0,25.04721975612548,0.0,118.1328982976468
2004-02-22,102.0,25.25850476802729,0.0,118.51314989838558
2004-02-23,102.0,25.4697897799291,0.0,118.89340149912437
2004-02-24,101.0,25.68107479183091,0.0,119.27365309986314
2004-02-25,101.0,25.89235980373272,0.0,119.65390470060191
2004-02-26,101.0,26.10364481563453,0.0,120.03415630134072
2004-02-27,101.0,26.244771220095608,0.0,117.4081190593693
2004-02-28,99.0,26.38589762455668,0.0,114.78208181739788
2004-02-29,99.0,26.52702402901776,0.0,112.15604457542646
2004-03-01,99.0,26.66815043347883,0.0,109.53000733345505
2004-03-02,99.0,26.809276837939905,0.0,106.9039700914836
2004-03-03,99.0,26.95040324240098,0.0,104.2779328495122
2004-03-04,99.0,27.091529646862053,0.0,101.65189560754078
2004-03-05,98.0,27.23265605132313,0.0014108825063613,99.02585836556936
2004-03-06,98.0,27.42176684443226,0.0,96.2045819433806
2004-03-07,98.0,27.61087763754139,0.5013244342788999,93.3833055211918
2004-03-08,98.0,27.79998843065052,2.4350740558933985,90.56202909900304
2004-03-09,98.0,27.98909922375965,0.3449812223208313,87.74075267681425
2004-03-10,96.0,28.178210016868785,0.3780322979683126,84.91947625462547
2004-03-11,96.0,28.36732080997791,0.0,82.09819983243669
2004-03-12,96.0,28.55643160308704,0.0,79.27692341024792
2004-03-13,96.0,28.74554239619617,0.0,76.45564698805913
2004-03-14,96.0,28.783924739144148,0.0021306270908227,77.31727132790206
2004-03-15,96.0,28.822307082092124,0.0,78.178895667745
2004-03-16,95.0,28.8606894250401,0.0,79.04052000758794
2004-03-17,92.0,28.89907176798808,0.0,79.90214434743088
2004-03-18,89.0,28.93745411093605,0.0,80.76376868727381
2004-03-19,86.0,28.97583645388403,0.0,81.62539302711676
2004-03-20,86.0,29.014218796832004,0.0,82.48701736695969
2004-03-21,82.0,29.05260113977998,0.0,83.34864170680262
2004-03-22,80.0,29.060272611743557,0.0,83.5421212459849
2004-03-23,78.0,29.06794408370713,0.0,83.73560078516718
2004-03-24,78.0,29.0756155556707,0.0,83.92908032434947
2004-03-25,77.0,29.08328702763428,0.0,84.12255986353175
2004-03-26,77.0,29.09095849959785,0.0,84.31603940271403
2004-03-27,76.0,29.098629971561422,0.0,84.50951894189632
2004-03-28,76.0,29.106301443525,0.0,84.7029984810786
2004-03-29,74.0,29.11397291548857,0.0,84.89647802026087
2004-03-30,74.0,29.123931383623603,0.2073048141696341,85.55418315660714
2004-03-31,73.0,29.13388985175864,2.0393133930922,86.21188829295339
2004-04-01,73.0,29.14384831989367,2.2984216923666763,86.86959342929966
2004-04-02,73.0,29.153806788028703,0.0,87.5272985656459
2004-04-03,73.0,29.16376525616374,0.0,88.18500370199217
2004-04-04,73.0,29.17372372429877,0.2328225745192476,88.84270883833844
2004-04-05,72.0,29.183682192433807,0.0331969465100813,89.50041397468469
2004-04-06,72.0,29.19364066056884,0.9474911570635276,90.15811911103096
2004-04-07,72.0,29.11516748197638,10.444626547091124,93.27390867489451
2004-04-08,72.0,29.03669430338392,0.0994965751998629,96.38969823875809
2004-04-09,72.0,28.95822112479146,1.261100177795842,99.50548780262164
2004-04-10,70.0,28.879747946199,0.0,102.6212773664852
2004-04-11,70.0,28.80127476760654,0.0,105.73706693034876
2004-04-12,70.0,28.72280158901408,0.0,108.8528564942123
2004-04-13,70.0,28.644328410421625,0.0,111.96864605807586
2004-04-14,70.0,28.56585523182916,0.0514413369990271,115.08443562193942
2004-04-15,70.0,28.837508593637192,0.0,110.61224121964592
2004-04-16,69.0,29.109161955445224,0.7735838686070101,106.14004681735244
2004-04-17,71.0,29.38081531725325,1.6982031263945432,101.66785241505896
2004-04-18,69.0,29.65246867906129,1.743986178485985,97.19565801276543
2004-04-19,69.0,29.924122040869317,0.0,92.72346361047197
2004-04-20,69.0,30.195775402677345,0.0,88.25126920817847
2004-04-21,68.0,30.467428764485376,0.0,83.77907480588499
2004-04-22,68.0,30.739082126293408,0.0,79.30688040359149
2004-04-23,68.0,30.71329830200385,0.1030076219610443,83.7667001736909
2004-04-24,68.0,30.687514477714288,0.0,88.2265199437903
2004-04-25,68.0,30.661730653424726,0.0,92.6863397138897
2004-04-26,66.0,30.635946829135165,0.0,97.1461594839891
2004-04-27,66.0,30.610163004845607,0.1382985119645603,101.60597925408848
2004-04-28,66.0,30.584379180556045,2.2819642230502915,106.06579902418788
2004-04-29,66.0,30.558595356266487,0.0,110.52561879428728
2004-04-30,65.0,30.532811531976925,0.2827248874111346,114.98543856438668
2004-05-01,64.0,30.28563319849054,0.6514334171789076,125.57086121327596
2004-05-02,63.0,30.038454865004155,0.0,136.15628386216525
2004-05-03,62.0,29.79127653151777,0.0,146.74170651105453
2004-05-04,61.0,29.544098198031385,0.7727608722810526,157.3271291599438
2004-05-05,61.0,29.296919864545004,15.801803647548278,167.9125518088331
2004-05-06,60.0,29.04974153105862,7.370804674529753,178.49797445772236
2004-05-07,60.0,28.802563197572237,0.5377925251476986,189.08339710661164
2004-05-08,60.0,28.55538486408585,0.3810438014371764,199.6688197555009
2004-05-09,60.0,27.728171025220597,0.072784945010521,200.8144521565151
2004-05-10,59.0,26.900957186355345,1.7272933570879971,201.96008455752929
2004-05-11,59.0,26.073743347490087,17.07977394551265,203.1057169585435
2004-05-12,59.0,25.246529508624832,0.6463726912312109,204.25134935955768
2004-05-13,59.0,24.41931566975958,0.3175251469287897,205.39698176057183
2004-05-14,59.0,23.592101830894325,1.0834029993629752,206.54261416158607
2004-05-15,59.0,22.764887992029077,4.184142392762223,207.68824656260023
2004-05-16,61.0,21.93767415316382,0.6644470358261774,208.83387896361444
2004-05-17,61.0,22.127411123655804,13.158508031737766,209.1448988582815
2004-05-18,62.0,22.31714809414779,2.8626486063987207,209.45591875294852
2004-05-19,65.0,22.50688506463977,54.58888894287406,209.7669386476156
2004-05-20,104.0,22.69662203513176,22.17000859596532,210.07795854228263
2004-05-21,162.0,22.886359005623746,19.76474122941259,210.3889784369497
2004-05-22,221.0,23.07609597611573,0.0556023042699469,210.6999983316168
2004-05-23,224.0,23.26583294660772,2.0132408551755137,211.01101822628385
2004-05-24,233.0,23.4555699170997,0.2269670222335203,211.32203812095088
2004-05-25,266.0,23.71712545660841,4.312638585656948,219.0970314827738
2004-05-26,341.0,23.97868099611712,12.820992591825462,226.87202484459672
2004-05-27,323.0,24.240236535625822,15.010588453247694,234.6470182064197
2004-05-28,328.0,24.50179207513453,10.369522539919933,242.42201156824257
2004-05-29,382.0,24.763347614643244,2.545249399292987,250.19700493006548
2004-05-30,359.0,25.02490315415195,6.050644333733624,257.97199829188844
2004-05-31,385.0,25.28645869366066,4.508206880414052,265.74699165371135
2004-06-01,387.0,25.54801423316937,4.7127477989772135,273.52198501553426
2004-06-02,385.0,25.1086976061985,0.114898841859862,274.7985698284825
2004-06-03,345.0,24.669380979227636,0.5229784815225373,276.07515464143074
2004-06-04,327.0,24.230064352256765,0.0162019702707713,277.351739454379
2004-06-05,369.0,23.790747725285897,3.061742461773998,278.62832426732723
2004-06-06,412.0,23.351431098315025,7.0550971628276695,279.9049090802755
2004-06-07,337.0,22.91211447134416,10.506852084396249,281.1814938932238
2004-06-08,266.0,22.47279784437329,5.476828761589583,282.458078706172
2004-06-09,247.0,22.03348121740242,15.492032518119377,283.73466351912026
2004-06-10,263.0,22.04357395961131,27.98786780382861,270.1665141521587
2004-06-11,269.0,22.0536667018202,25.058141803162407,256.5983647851971
2004-06-12,319.0,22.06375944402909,20.42155720956256,243.0302154182355
2004-06-13,348.0,22.07385218623798,5.63621017635765,229.46206605127392
2004-06-14,365.0,22.083944928446865,4.422740308759989,215.89391668431236
2004-06-15,293.0,22.094037670655755,9.925387811471042,202.3257673173508
2004-06-16,272.0,22.10413041286464,39.39942169994885,188.7576179503892
2004-06-17,226.0,22.11422315507353,15.52996200733652,175.18946858342758
2004-06-18,257.0,22.310345008215936,0.0,185.90312964169485
2004-06-19,234.0,22.50646686135834,0.0,196.6167906999621
2004-06-20,263.0,22.702588714500745,0.910320351609698,207.33045175822937
2004-06-21,350.0,22.89871056764315,0.0,218.04411281649664
2004-06-22,424.0,23.09483242078556,8.506216164514361,228.7577738747639
2004-06-23,469.0,23.29095427392796,2.2411191159287984,239.4714349330312
2004-06-24,602.0,23.487076127070367,0.0,250.18509599129845
2004-06-25,497.0,23.68319798021277,0.9638700608814926,260.8987570495657
2004-06-26,450.0,23.579130721002084,0.273355215539073,251.8277917287148
2004-06-27,494.0,23.4750634617914,17.427832664631783,242.7568264078639
2004-06-28,616.0,23.370996202580717,0.5319484518355525,233.68586108701305
2004-06-29,414.0,23.26692894337003,0.9304670826542214,224.61489576616216
2004-06-30,361.0,23.162861684159346,0.0957821007275925,215.54393044531128
2004-07-01,304.0,23.05879442494866,6.210000447420998,206.4729651244604
2004-07-02,269.0,22.95472716573797,7.711031789178254,197.40199980360956
2004-07-03,298.0,22.850659906527284,0.0,188.33103448275864
2004-07-04,292.0,22.7465926473166,0.0,198.62831046176532
2004-07-05,279.0,22.642525388105916,36.02618131593295,208.9255864407721
2004-07-06,250.0,22.53845812889523,0.0142330270366242,219.22286241977883
2004-07-07,213.0,22.43439086968454,0.0,229.52013839878555
2004-07-08,213.0,22.330323610473855,6.824796667875718,239.81741437779223
2004-07-09,211.0,22.22625635126317,5.548503437243674,250.114690356799
2004-07-10,252.0,22.122189092052487,19.29757243176316,260.41196633580574
2004-07-11,299.0,22.0181218328418,2.04689001431321,270.70924231481246
2004-07-12,318.0,21.93603738664283,5.427873732146039,263.78424597326904
2004-07-13,282.0,21.853952940443857,21.07158529964591,256.8592496317257
2004-07-14,329.0,21.771868494244885,5.0174049684633175,249.93425329018223
2004-07-15,317.0,21.689784048045915,0.7038865500510675,243.0092569486389
2004-07-16,312.0,21.607699601846942,0.1941416227254286,236.08426060709547
2004-07-17,284.0,21.525615155647973,0.0,229.15926426555205
2004-07-18,268.0,21.443530709449,0.9971645064589952,222.23426792400863
2004-07-19,311.0,21.36144626325003,0.2567357457997506,215.30927158246527
2004-07-20,386.0,21.459916505453094,24.647314261895936,217.7089270331464
2004-07-21,429.0,21.558386747656165,8.948705546861422,220.10858248382755
2004-07-22,475.0,21.656856989859232,16.85758292275649,222.50823793450868
2004-07-23,470.0,21.7553272320623,34.56560819233874,224.90789338518985
2004-07-24,410.0,21.853797474265367,8.404620409784515,227.307548835871
2004-07-25,430.0,21.952267716468437,3.7526751597806216,229.70720428655213
2004-07-26,575.0,22.0507379586715,6.391280192206245,232.1068597372333
2004-07-27,595.0,22.14920820087457,2.454099222211,234.5065151879144
2004-07-28,725.0,21.93275565125813,11.130507877490633,229.80939110500464
2004-07-29,749.0,21.71630310164169,0.4716289161813101,225.1122670220949
2004-07-30,751.0,21.49985055202525,3.5551918611261004,220.4151429391852
2004-07-31,759.0,21.28339800240881,26.525051749996702,215.71801885627545
2004-08-01,763.0,21.06694545279237,20.78815490077495,211.02089477336568
2004-08-02,749.0,20.850492903175933,9.4315501242895,206.32377069045597
2004-08-03,686.0,20.63404035355949,11.18184918465293,201.62664660754615
2004-08-04,780.0,20.417587803943054,10.394215808532444,196.92952252463644
2004-08-05,813.0,20.706283676154417,0.6195147218938415,200.2411620200517
2004-08-06,826.0,20.99497954836578,0.131098590962448,203.55280151546688
2004-08-07,844.0,21.283675420577143,5.048214312954768,206.8644410108821
2004-08-08,842.0,21.57237129278851,19.62776819524031,210.17608050629727
2004-08-09,906.0,21.861067164999877,34.91343672450066,213.48772000171252
2004-08-10,986.0,22.14976303721124,4.259766886938892,216.79935949712777
2004-08-11,1045.0,22.4384589094226,0.9141688630458632,220.110998992543
2004-08-12,1103.0,22.727154781633963,3.2419403645337552,223.4226384879582
2004-08-13,1118.0,22.73587007500046,0.6206266184586958,225.02227123854345
2004-08-14,1126.0,22.744585368366955,8.819868631474177,226.6219039891287
2004-08-15,1126.0,22.75330066173345,1.532228879197406,228.22153673971397
2004-08-16,1134.0,22.76201595509995,0.1660415255580512,229.8211694902992
2004-08-17,1126.0,22.770731248466447,0.9018938753422278,231.42080224088448
2004-08-18,1122.0,22.779446541832947,3.0904846253330827,233.0204349914697
2004-08-19,1103.0,22.788161835199443,3.05905190567208,234.6200677420549
2004-08-20,1053.0,22.79687712856594,0.0497104870166057,236.2197004926402
2004-08-21,1035.0,22.555700142141685,0.0288186004300246,247.76226024300243
2004-08-22,975.0,22.31452315571743,0.1657494538814626,259.3048199933647
2004-08-23,879.0,22.073346169293178,2.291279936500439,270.84737974372695
2004-08-24,815.0,21.832169182868924,3.5429348970325907,282.3899394940892
2004-08-25,746.0,21.590992196444667,3.7968680893333313,293.9324992444514
2004-08-26,734.0,21.349815210020413,2.562253825693104,305.47505899481365
2004-08-27,813.0,21.10863822359616,2.3984568169026184,317.0176187451759
2004-08-28,663.0,20.867461237171906,0.6497450261021999,328.56017849553814
2004-08-29,590.0,20.95074053794521,11.31417953441511,316.08335653537074
2004-08-30,755.0,21.034019838718528,0.3255135651957929,303.60653457520334
2004-08-31,954.0,21.11729913949184,0.9425538456355272,291.12971261503594
2004-09-01,956.0,21.200578440265147,6.769067339147828,278.6528906548686
2004-09-02,888.0,21.283857741038457,3.2425675443413944,266.1760686947012
2004-09-03,813.0,21.36713704181177,17.44657557579345,253.6992467345338
2004-09-04,812.0,21.45041634258508,0.0983885509098604,241.2224247743664
2004-09-05,743.0,21.53369564335839,0.0,228.74560281419903
2004-09-06,687.0,21.65930616185337,0.7032132726595871,234.81684677509543
2004-09-07,661.0,21.784916680348356,5.26819419193451,240.88809073599185
2004-09-08,602.0,21.910527198843333,11.69865691367103,246.95933469688825
2004-09-09,600.0,22.036137717338317,13.8312343204506,253.03057865778464
2004-09-10,603.0,22.161748235833297,55.8480292052957,259.10182261868107
2004-09-11,691.0,22.28735875432828,7.796571944566518,265.1730665795775
2004-09-12,721.0,22.41296927282326,2.2050308811556114,271.24431054047386
2004-09-13,869.0,22.53857979131824,18.858617776149675,277.3155545013703
2004-09-14,1013.0,22.758621964367443,10.909208963169633,286.6214028846866
2004-09-15,1042.0,22.978664137416644,17.449784636104532,295.92725126800286
2004-09-16,1055.0,23.198706310465848,9.246224082571352,305.23309965131915
2004-09-17,982.0,23.41874848351505,18.71245121146364,314.5389480346355
2004-09-18,1005.0,23.63879065656425,23.35032378839758,323.8447964179518
2004-09-19,1061.0,23.85883282961345,5.366184578110623,333.1506448012681
2004-09-20,1080.0,24.078875002662656,14.642454897468673,342.4564931845844
2004-09-21,1125.0,24.298917175711857,6.572682455335325,351.76234156790065
2004-09-22,1155.0,24.292008008949143,4.411094585361663,353.0436809292198
2004-09-23,1190.0,24.28509884218644,1.3252389621862537,354.32502029053904
2004-09-24,1177.0,24.27818967542373,1.5376698163389495,355.60635965185827
2004-09-25,1137.0,24.271280508661015,14.35481541535206,356.88769901317744
2004-09-26,1039.0,24.264371341898308,6.549513730068672,358.1690383744966
2004-09-27,923.0,24.2574621751356,6.723644317578853,359.45037773581583
2004-09-28,847.0,24.25055300837289,6.936608435280348,360.7317170971351
2004-09-29,807.0,24.24364384161018,2.0900509803773457,362.01305645845423
2004-09-30,740.0,24.2128633949112,6.122308697686622,357.61275834620415
2004-10-01,713.0,24.18208294821222,12.790186953431276,353.21246023395406
2004-10-02,733.0,24.15130250151324,20.6292480477024,348.8121621217039
2004-10-03,748.0,24.12052205481426,19.36185819752496,344.41186400945384
2004-10-04,785.0,24.089741608115283,5.61933360710047,340.0115658972037
2004-10-05,780.0,24.058961161416303,0.0,335.6112677849536
2004-10-06,750.0,24.028180714717323,0.0344741374798704,331.2109696727035
2004-10-07,728.0,23.997400268018342,0.0,326.81067156045344
2004-10-08,644.0,23.994745977648694,0.6191231978600334,334.8019535604291
2004-10-09,588.0,23.99209168727905,0.1770866525867445,342.7932355604048
2004-10-10,539.0,23.989437396909405,0.0653168195772856,350.7845175603805
2004-10-11,476.0,23.98678310653976,34.105761530316634,358.7757995603562
2004-10-12,496.0,23.984128816170116,2.2566541130751103,366.7670815603319
2004-10-13,544.0,23.98147452580047,31.277527154487444,374.75836356030754
2004-10-14,663.0,23.97882023543082,8.37997042103836,382.7496455602832
2004-10-15,699.0,23.976165945061176,21.486505268189592,390.7409275602589
2004-10-16,710.0,23.89460233177693,0.3216111418515226,386.1831427463792
2004-10-17,681.0,23.81303871849269,2.9700887417029005,381.6253579324994
2004-10-18,669.0,23.73147510520845,4.505159120153405,377.0675731186197
2004-10-19,594.0,23.649911491924204,0.0986599874588125,372.50978830474
2004-10-20,527.0,23.56834787863996,0.975841519411832,367.95200349086025
2004-10-21,494.0,23.48678426535572,2.364807762463032,363.3942186769805
2004-10-22,469.0,23.405220652071478,1.1450385174043671,358.83643386310075
2004-10-23,471.0,23.323657038787232,0.0,354.27864904922103
2004-10-24,460.0,23.40158470917496,0.9663707312348244,355.27871763956585
2004-10-25,419.0,23.479512379562685,0.0,356.2787862299107
2004-10-26,394.0,23.55744004995041,0.0,357.2788548202555
2004-10-27,383.0,23.63536772033814,0.0,358.2789234106003
2004-10-28,369.0,23.713295390725868,0.0,359.2789920009452
2004-10-29,352.0,23.7912230611136,0.0,360.27906059129003
2004-10-30,340.0,23.869150731501325,0.0,361.27912918163486
2004-10-31,327.0,23.94707840188905,0.0,362.2791977719797
2004-11-01,313.0,23.97316508399817,0.0282957464076123,356.8900085439667
2004-11-02,302.0,23.99925176610728,0.1863724073180191,351.5008193159537
2004-11-03,292.0,24.025338448216395,0.0,346.11163008794074
2004-11-04,281.0,24.051425130325512,0.0,340.72244085992776
2004-11-05,272.0,24.07751181243463,0.0,335.3332516319148
2004-11-06,261.0,24.103598494543743,0.4915626934572596,329.9440624039018
2004-11-07,253.0,24.129685176652856,0.3326324727502412,324.5548731758888
2004-11-08,245.0,24.155771858761973,0.0,319.16568394787583
2004-11-09,234.0,23.98889154054155,0.0,316.55764413625
2004-11-10,229.0,23.822011222321127,0.0,313.94960432462403
2004-11-11,225.0,23.655130904100705,0.0,311.34156451299816
2004-11-12,221.0,23.48825058588028,0.0,308.7335247013723
2004-11-13,219.0,23.32137026765986,0.0,306.1254848897464
2004-11-14,217.0,23.15448994943944,0.0,303.5174450781205
2004-11-15,215.0,22.98760963121901,0.0,300.90940526649456
2004-11-16,208.0,22.82072931299859,0.0,298.3013654548687
2004-11-17,196.0,22.749630266149232,0.0,294.89656467262387
2004-11-18,186.0,22.678531219299877,0.3941856907956942,291.49176389037905
2004-11-19,183.0,22.607432172450515,2.8770989153820223,288.0869631081342
2004-11-20,184.0,22.53633312560116,0.0,284.6821623258894
2004-11-21,183.0,22.4652340787518,3.907897901665163,281.27736154364464
2004-11-22,183.0,22.394135031902444,0.0,277.8725607613998
2004-11-23,181.0,22.323035985053085,0.0,274.467759979155
2004-11-24,181.0,22.251936938203727,0.0,271.0629591969102
2004-11-25,180.0,22.107294213379053,0.1984233562768159,266.9607993118238
2004-11-26,180.0,21.962651488554386,1.0871244482334874,262.85863942673734
2004-11-27,179.0,21.818008763729708,0.5018177867672684,258.75647954165095
2004-11-28,178.0,21.67336603890504,5.236350859970162,254.65431965656452
2004-11-29,178.0,21.528723314080363,6.8656787536927775,250.55215977147813
2004-11-30,176.0,21.38408058925569,0.0,246.4499998863917
2004-12-01,176.0,21.239437864431014,0.0,242.3478400013053
2004-12-02,176.0,21.094795139606344,0.1439888801594357,238.2456801162189
2004-12-03,187.0,21.004442211653263,0.0,236.07666431375907
2004-12-04,191.0,20.914089283700186,0.0062678788766595,233.90764851129927
2004-12-05,191.0,20.823736355747105,0.0169527760299053,231.73863270883948
2004-12-06,191.0,20.733383427794024,0.5634542401671819,229.56961690637965
2004-12-07,191.0,20.643030499840947,0.0,227.40060110391985
2004-12-08,191.0,20.552677571887862,0.0,225.23158530146003
2004-12-09,189.0,20.46232464393479,0.2792917141248096,223.06256949900023
2004-12-10,189.0,20.371971715981708,0.0644743011294281,220.8935536965404
2004-12-11,192.0,20.408632922030783,0.0,218.5146391931603
2004-12-12,191.0,20.44529412807986,0.0,216.1357246897802
2004-12-13,198.0,20.481955334128937,0.0,213.7568101864001
2004-12-14,200.0,20.51861654017801,0.0,211.37789568302
2004-12-15,207.0,20.555277746227087,0.0,208.99898117963988
2004-12-16,203.0,20.59193895227617,0.6907157048667445,206.62006667625977
2004-12-17,198.0,20.62860015832524,0.0,204.24115217287968
2004-12-18,178.0,20.66526136437432,0.0,201.8622376694996
2004-12-19,161.0,20.64433837233414,0.0,194.4119962459842
2004-12-20,155.0,20.623415380293963,0.0,186.9617548224688
2004-12-21,150.0,20.602492388253783,0.0,179.5115133989534
2004-12-22,147.0,20.58156939621361,0.0,172.06127197543805
2004-12-23,143.0,20.56064640417343,0.0,164.61103055192268
2004-12-24,143.0,20.53972341213325,0.0,157.1607891284073
2004-12-25,151.0,20.51880042009308,0.0467239067852082,149.7105477048919
2004-12-26,145.0,20.4978774280529,0.0,142.26030628137653
2004-12-27,143.0,20.66178438311273,0.0,150.998906983865
2004-12-28,142.0,20.82569133817257,0.0,159.73750768635344
2004-12-29,143.0,20.989598293232408,0.0,168.4761083888419
2004-12-30,147.0,21.153505248292245,0.0,177.21470909133038
2004-12-31,144.0,21.31741220335208,0.142862479222478,185.95330979381885
2005-01-01,143.0,21.48131915841192,0.0478085344824101,194.6919104963073
2005-01-02,143.0,21.288203650433072,0.0,192.89548233237664
2005-01-03,143.0,21.09508814245423,0.0629490426168608,191.099054168446
2005-01-04,145.0,20.901972634475385,0.0,189.3026260045153
2005-01-05,145.0,20.70885712649654,0.0,187.50619784058463
2005-01-06,143.0,20.51574161851769,0.0,185.709769676654
2005-01-07,139.0,20.32262611053885,0.0,183.9133415127233
2005-01-08,139.0,20.129510602560007,0.0,182.11691334879268
2005-01-09,146.0,19.93639509458116,0.0,180.320485184862
2005-01-10,150.0,20.095845579978885,0.0,180.83467122081436
2005-01-11,148.0,20.25529606537661,0.0,181.34885725676665
2005-01-12,146.0,20.41474655077434,0.0,181.8630432927189
2005-01-13,145.0,20.574197036172063,0.0,182.3772293286713
2005-01-14,145.0,20.733647521569782,0.0,182.8914153646236
2005-01-15,145.0,20.893098006967517,0.0104925224570081,183.4056014005759
2005-01-16,148.0,21.05254849236524,0.0,183.9197874365282
2005-01-17,148.0,21.211998977762963,0.0,184.4339734724805
2005-01-18,145.0,21.467116357410625,0.0,182.37928144754235
2005-01-19,136.0,21.72223373705829,0.2090042309913888,180.3245894226041
2005-01-20,132.0,21.97735111670595,0.0,178.26989739766594
2005-01-21,136.0,22.23246849635361,0.0,176.21520537272778
2005-01-22,143.0,22.48758587600128,0.0,174.1605133477896
2005-01-23,140.0,22.742703255648937,0.0,172.1058213228514
2005-01-24,133.0,22.9978206352966,0.0,170.0511292979132
2005-01-25,132.0,23.252938014944263,0.0,167.99643727297502
2005-01-26,131.0,23.38418853228566,0.0,166.76831077568656
2005-01-27,129.0,23.51543904962705,0.0,165.5401842783981
2005-01-28,132.0,23.64668956696845,0.0012449824802389,164.31205778110964
2005-01-29,135.0,23.77794008430985,0.0,163.0839312838212
2005-01-30,135.0,23.909190601651247,0.0,161.85580478653276
2005-01-31,136.0,24.040441118992646,0.0028028129855899,160.6276782892443
2005-02-01,135.0,24.17169163633404,0.0025408432524637,159.39955179195584
2005-02-02,133.0,24.30294215367544,0.0,158.1714252946674
2005-02-03,132.0,24.415483058859557,0.0,157.69186326240794
