Date,flow,average temperature (C),precipitation,ET,PET
2002-07-04,68515200.0,23.3600138236582,10113489596.706455,14434006650.205715,29975928588.805717
2002-07-05,56246400.0,24.018914410396864,189340151.3495545,14434006650.205715,29975928588.805717
2002-07-06,45792000.0,24.677814997135528,0.0,14434006650.205715,29975928588.805717
2002-07-07,35683200.0,25.336715583874188,0.0,14434006650.205715,29975928588.805717
2002-07-08,44755200.0,25.99561617061285,96412103158.824,14434006650.205715,29975928588.805717
2002-07-09,59702399.99999999,26.65451675735152,62515451040.4061,14434006650.205715,29975928588.805717
2002-07-10,65059200.0,27.313417344090176,0.0,14434006650.205715,29975928588.805717
2002-07-11,87350399.99999999,27.97231793082884,0.0,14434006650.205715,29975928588.805717
2002-07-12,128476800.00000001,28.631218517567504,0.0,13380366023.108574,23782994345.468582
2002-07-13,71193600.0,28.20678390994241,0.0,13380366023.108574,23782994345.468582
2002-07-14,46483200.0,27.782349302317314,5846664292.869935,13380366023.108574,23782994345.468582
2002-07-15,56764800.0,27.35791469469222,45251958302.50846,13380366023.108574,23782994345.468582
2002-07-16,77760000.0,26.933480087067124,217967055.93239576,13380366023.108574,23782994345.468582
2002-07-17,60393599.99999999,26.50904547944204,4118143193.7036386,13380366023.108574,23782994345.468582
2002-07-18,42854400.0,26.08461087181694,0.0,13380366023.108574,23782994345.468582
2002-07-19,36720000.0,25.660176264191843,0.0,13380366023.108574,23782994345.468582
2002-07-20,33004800.0,25.23574165656675,0.0,11490945406.68,21347026100.845715
2002-07-21,28339200.0,24.882337269811863,0.0,11490945406.68,21347026100.845715
2002-07-22,26697600.0,24.52893288305697,0.0,11490945406.68,21347026100.845715
2002-07-23,19267200.0,24.175528496302093,0.0,11490945406.68,21347026100.845715
2002-07-24,13219200.0,23.822124109547204,4566532253.52508,11490945406.68,21347026100.845715
2002-07-25,3888000.0,23.46871972279232,0.0,11490945406.68,21347026100.845715
2002-07-26,30844800.0,23.11531533603744,0.0,11490945406.68,21347026100.845715
2002-07-27,20822400.0,22.761910949282548,4835626383.392467,11490945406.68,21347026100.845715
2002-07-28,3974400.0,22.408506562527663,0.0,13281653244.617144,27524104425.034283
2002-07-29,1036800.0,21.713772670466145,0.0,13281653244.617144,27524104425.034283
2002-07-30,345600.0,21.019038778404628,0.0,13281653244.617144,27524104425.034283
2002-07-31,86400.0,20.32430488634311,0.0,13281653244.617144,27524104425.034283
2002-08-01,7430399.999999999,19.6295709942816,0.0,13281653244.617144,27524104425.034283
2002-08-02,18835200.0,18.93483710222008,0.0,13281653244.617144,27524104425.034283
2002-08-03,28857600.0,18.24010321015856,0.0,13281653244.617144,27524104425.034283
2002-08-04,24192000.000000004,17.54536931809704,3315122694.6609945,13281653244.617144,27524104425.034283
2002-08-05,18748800.0,16.850635426035524,6903169491.814128,10384744166.21143,19609777846.165714
2002-08-06,10800000.0,16.920935357408244,53411790069.86931,10384744166.21143,19609777846.165714
2002-08-07,345600.0,16.991235288780963,0.0,10384744166.21143,19609777846.165714
2002-08-08,1123200.0,17.061535220153683,0.0,10384744166.21143,19609777846.165714
2002-08-09,20044800.0,17.131835151526403,33966291913.863052,10384744166.21143,19609777846.165714
2002-08-10,39916800.0,17.202135082899122,12072185032.888134,10384744166.21143,19609777846.165714
2002-08-11,132624000.0,17.272435014271842,15817301053.503103,10384744166.21143,19609777846.165714
2002-08-12,176169600.0,17.342734945644562,0.0,10384744166.21143,19609777846.165714
2002-08-13,89078400.0,17.41303487701728,0.0,11763674794.525713,21385597253.520004
2002-08-14,57283200.0,17.890173523017786,39946362667.65101,11763674794.525713,21385597253.520004
2002-08-15,46483200.0,18.36731216901829,0.0,11763674794.525713,21385597253.520004
2002-08-16,53568000.0,18.844450815018792,28383893213.32987,11763674794.525713,21385597253.520004
2002-08-17,47692800.00000001,19.321589461019297,0.0,11763674794.525713,21385597253.520004
2002-08-18,47001600.0,19.7987281070198,0.0,11763674794.525713,21385597253.520004
2002-08-19,38448000.0,20.275866753020303,0.0,11763674794.525713,21385597253.520004
2002-08-20,30585600.0,20.753005399020807,0.0,11763674794.525713,21385597253.520004
2002-08-21,27388800.0,21.230144045021312,8770924458.75597,11141820212.794287,24519302506.25143
2002-08-22,22982400.0,21.21616828557124,13167037790.050955,11141820212.794287,24519302506.25143
2002-08-23,16848000.0,21.202192526121163,0.0,11141820212.794287,24519302506.25143
2002-08-24,15984000.0,21.18821676667109,0.0,11141820212.794287,24519302506.25143
2002-08-25,13564800.0,21.174241007221013,971614339.4087409,11141820212.794287,24519302506.25143
2002-08-26,29116800.000000004,21.16026524777094,21958802411.980488,11141820212.794287,24519302506.25143
2002-08-27,41558400.0,21.146289488320868,9812172.281241564,11141820212.794287,24519302506.25143
2002-08-28,36979200.0,21.13231372887079,0.0,11141820212.794287,24519302506.25143
2002-08-29,32054400.0,21.11833796942072,0.0,9342551383.148571,18517836658.13143
2002-08-30,22464000.0,20.62857948192177,9227778621.519688,9342551383.148571,18517836658.13143
2002-08-31,16934400.0,20.13882099442281,10253858109.301552,9342551383.148571,18517836658.13143
2002-09-01,16416000.0,19.649062506923865,63277389811.375885,9342551383.148571,18517836658.13143
2002-09-02,16329600.0,19.159304019424912,0.0,9342551383.148571,18517836658.13143
2002-09-03,17712000.0,18.66954553192596,0.0,9342551383.148571,18517836658.13143
2002-09-04,17193600.0,18.17978704442701,59253482960.077324,9342551383.148571,18517836658.13143
2002-09-05,12528000.0,17.690028556928056,10013382227.460423,9342551383.148571,18517836658.13143
2002-09-06,11232000.0,17.200270069429106,15957419114.286354,9203061883.114286,19025592264.497143
2002-09-07,23068800.0,16.964049592934792,7980402206.647116,9203061883.114286,19025592264.497143
2002-09-08,28166400.0,16.727829116440482,0.0,9203061883.114286,19025592264.497143
2002-09-09,17107200.0,16.49160863994617,0.0,9203061883.114286,19025592264.497143
2002-09-10,198374399.99999997,16.255388163451855,0.0,9203061883.114286,19025592264.497143
2002-09-11,193276800.0,16.01916768695754,0.0,9203061883.114286,19025592264.497143
2002-09-12,153360000.0,15.78294721046323,0.0,9203061883.114286,19025592264.497143
2002-09-13,133574400.0,15.546726733968915,0.0,9203061883.114286,19025592264.497143
2002-09-14,120095999.99999999,15.310506257474604,0.0,6581772227.605714,11061184475.640001
2002-09-15,116985600.00000001,14.661152943425323,366442601.25099444,6581772227.605714,11061184475.640001
2002-09-16,106185600.00000001,14.011799629376046,288408852.7251366,6581772227.605714,11061184475.640001
2002-09-17,93225600.0,13.362446315326768,4421814878.618338,6581772227.605714,11061184475.640001
2002-09-18,84931200.0,12.713093001277487,0.0,6581772227.605714,11061184475.640001
2002-09-19,78796800.0,12.06373968722821,0.0,6581772227.605714,11061184475.640001
2002-09-20,74822400.0,11.41438637317893,876877591.6581832,6581772227.605714,11061184475.640001
2002-09-21,69465600.0,10.765033059129651,0.0,6581772227.605714,11061184475.640001
2002-09-22,62380800.0,10.115679745080373,0.0,4483515442.045714,8254368093.41143
2002-09-23,57715200.0,9.57386886567792,0.0,4483515442.045714,8254368093.41143
2002-09-24,50889600.0,9.032057986275468,2402294856.386573,4483515442.045714,8254368093.41143
2002-09-25,42076800.0,8.490247106873017,0.0,4483515442.045714,8254368093.41143
2002-09-26,35251200.0,7.948436227470564,0.0,4483515442.045714,8254368093.41143
2002-09-27,31536000.0,7.406625348068113,0.0,4483515442.045714,8254368093.41143
2002-09-28,25660800.0,6.864814468665661,0.0,4483515442.045714,8254368093.41143
2002-09-29,21772800.0,6.323003589263209,0.0,4483515442.045714,8254368093.41143
2002-09-30,20044800.0,5.781192709860757,1599234225.8259504,4407427699.834286,8509941328.577147
2003-04-01,135561600.0,6.452362073146418,27782532068.479073,5169445558.6285715,10605597286.765717
2003-04-02,162432000.0,7.138790972298749,571528243.0082508,5169445558.6285715,10605597286.765717
2003-04-03,160963200.0,7.82521987145108,15883829917.305546,5169445558.6285715,10605597286.765717
2003-04-04,127440000.00000001,8.511648770603411,66284951.42561303,5169445558.6285715,10605597286.765717
2003-04-05,96163200.0,9.198077669755742,175439418.89350733,5169445558.6285715,10605597286.765717
2003-04-06,71712000.0,9.884506568908073,0.0,5169445558.6285715,10605597286.765717
2003-04-07,81216000.0,10.570935468060403,0.0,4338767778.874287,12180637204.800001
2003-04-08,102470400.0,10.859401123074909,5210195887.946397,4338767778.874287,12180637204.800001
2003-04-09,125971200.0,11.14786677808941,147568084.58527416,4338767778.874287,12180637204.800001
2003-04-10,137980800.0,11.436332433103914,0.0,4338767778.874287,12180637204.800001
2003-04-11,132105600.0,11.724798088118416,0.0,4338767778.874287,12180637204.800001
2003-04-12,112060800.0,12.01326374313292,0.0,4338767778.874287,12180637204.800001
2003-04-13,116208000.0,12.301729398147424,35486275305.163635,4338767778.874287,12180637204.800001
2003-04-14,116726400.0,12.590195053161926,41444662808.74018,4338767778.874287,12180637204.800001
2003-04-15,101779200.0,12.87866070817643,44533901610.526825,4944671740.354285,18641989323.565716
2003-04-16,128476800.00000001,13.132046216380337,185835166.6730621,4944671740.354285,18641989323.565716
2003-04-17,158544000.0,13.385431724584244,0.0,4944671740.354285,18641989323.565716
2003-04-18,205718399.99999997,13.63881723278815,1679040549.8078265,4944671740.354285,18641989323.565716
2003-04-19,249523200.0,13.892202740992056,0.0,4944671740.354285,18641989323.565716
2003-04-20,216777600.0,14.145588249195963,0.0,4944671740.354285,18641989323.565716
2003-04-21,176428799.99999997,14.398973757399869,0.0,4944671740.354285,18641989323.565716
2003-04-22,163900800.0,14.652359265603776,0.0,4944671740.354285,18641989323.565716
2003-04-23,135993600.0,14.905744773807683,1036879041.7960893,7074405983.485715,18853666765.988575
2003-04-24,104716800.0,14.56580242496361,368926580.133046,7074405983.485715,18853666765.988575
2003-04-25,82684800.0,14.22586007611954,0.0,7074405983.485715,18853666765.988575
2003-04-26,71452800.0,13.88591772727547,3198053056.720104,7074405983.485715,18853666765.988575
2003-04-27,58924800.00000001,13.545975378431397,0.0,7074405983.485715,18853666765.988575
2003-04-28,54777600.0,13.206033029587324,0.0,7074405983.485715,18853666765.988575
2003-04-29,69724800.0,12.866090680743254,0.0,7074405983.485715,18853666765.988575
2003-04-30,66268800.0,12.526148331899185,0.0,7074405983.485715,18853666765.988575
2003-05-01,67737600.0,12.18620598305511,0.0,9140120419.491428,24470504655.34286
2003-05-02,75081600.0,12.272437389099132,16362009071.168272,9140120419.491428,24470504655.34286
2003-05-03,82166400.0,12.358668795143156,15859621950.678606,9140120419.491428,24470504655.34286
2003-05-04,86831999.99999999,12.44490020118718,64389587648.39605,9140120419.491428,24470504655.34286
2003-05-05,99359999.99999999,12.531131607231202,46246669276.80242,9140120419.491428,24470504655.34286
