Date,flow,average temperature (C),precipitation,ET,PET
2002-08-19,1140480000.0,14.192611543507896,0.0,1003913162.9999999,5973236735.714287
2002-08-20,1088640000.0,14.3367111889447,4313805755.45949,1003913162.9999999,5973236735.714287
2002-08-21,1028160000.0,14.480810834381506,0.0,569242391.1428571,7427780501.428571
2002-08-22,984960000.0,14.364790450613704,0.0,569242391.1428571,7427780501.428571
2002-08-23,924479999.9999999,14.248770066845902,0.0,569242391.1428571,7427780501.428571
2002-08-24,959040000.0,14.1327496830781,0.0,569242391.1428571,7427780501.428571
2002-08-25,1019520000.0000001,14.0167292993103,966842333.1145283,569242391.1428571,7427780501.428571
2002-08-26,1071360000.0,13.900708915542497,22476402530.6634,569242391.1428571,7427780501.428571
2002-08-27,1252800000.0,13.784688531774696,0.0,569242391.1428571,7427780501.428571
2002-08-28,1330560000.0,13.668668148006892,0.0,569242391.1428571,7427780501.428571
2002-08-29,1382400000.0,13.55264776423909,0.0,555115796.7142857,7347252979.0
2002-08-30,1434240000.0000002,13.39798097226409,9790338731.98203,555115796.7142857,7347252979.0
2002-08-31,1408320000.0,13.24331418028909,3545186317.907506,555115796.7142857,7347252979.0
2002-09-01,1382400000.0,13.088647388314092,24535686854.058773,555115796.7142857,7347252979.0
2002-09-02,1339200000.0,12.933980596339092,0.0,555115796.7142857,7347252979.0
2002-09-03,1278720000.0,12.779313804364092,0.0,555115796.7142857,7347252979.0
2002-09-04,1149120000.0,12.624647012389094,0.0,555115796.7142857,7347252979.0
2002-09-05,1114560000.0,12.469980220414094,2012326654.8187876,555115796.7142857,7347252979.0
2002-09-06,1036800000.0,12.315313428439094,1650267140.4189074,856126442.2857144,6871222125.428572
2002-09-07,1019520000.0000001,12.044502549384582,1706805383.826225,856126442.2857144,6871222125.428572
2002-09-08,1002240000.0,11.773691670330068,0.0,856126442.2857144,6871222125.428572
2002-09-09,950400000.0,11.502880791275556,0.0,856126442.2857144,6871222125.428572
2002-09-10,889920000.0000001,11.232069912221045,0.0,856126442.2857144,6871222125.428572
2002-09-11,849312000.0,10.961259033166533,0.0,856126442.2857144,6871222125.428572
2002-09-12,812160000.0,10.690448154112016,0.0,856126442.2857144,6871222125.428572
2002-09-13,814752000.0,10.419637275057504,0.0,856126442.2857144,6871222125.428572
2002-09-14,864000000.0,10.148826396002992,0.0,340010224.71428573,9451204418.857143
2002-09-15,858816000.0,9.452896239810112,2331085849.9400787,340010224.71428573,9451204418.857143
2002-09-16,838944000.0000001,8.756966083617232,0.0,340010224.71428573,9451204418.857143
2002-09-17,809567999.9999999,8.061035927424353,10249258163.803942,340010224.71428573,9451204418.857143
2002-09-18,817344000.0000001,7.365105771231473,0.0,340010224.71428573,9451204418.857143
2002-09-19,872640000.0,6.6691756150385935,0.0,340010224.71428573,9451204418.857143
2002-09-20,889920000.0000001,5.973245458845714,1451980482.0645728,340010224.71428573,9451204418.857143
2002-09-21,844128000.0,5.277315302652834,0.0,340010224.71428573,9451204418.857143
2002-09-22,773279999.9999999,4.581385146459954,0.0,437391145.7142857,10011101374.999998
2002-09-23,738720000.0000001,4.470838695409989,0.0,437391145.7142857,10011101374.999998
2002-09-24,706752000.0,4.360292244360023,1513230508.394207,437391145.7142857,10011101374.999998
2002-09-25,726624000.0,4.2497457933100575,0.0,437391145.7142857,10011101374.999998
2002-09-26,724032000.0000001,4.139199342260092,0.0,437391145.7142857,10011101374.999998
2002-09-27,731808000.0,4.028652891210126,0.0,437391145.7142857,10011101374.999998
2002-09-28,711936000.0,3.91810644016016,0.0,437391145.7142857,10011101374.999998
2002-09-29,675648000.0,3.8075599891101946,7839059510.878884,437391145.7142857,10011101374.999998
2002-09-30,603936000.0,3.697013538060229,25765615928.95771,713366182.5714287,8773545889.428572
2002-10-01,574560000.0,3.59890491699442,1071483817.9636561,713366182.5714287,8773545889.428572
2002-10-02,574560000.0,3.500796295928611,0.0,713366182.5714287,8773545889.428572
2002-10-03,660960000.0,3.4026876748628023,5035660549.245675,713366182.5714287,8773545889.428572
2002-10-04,826848000.0,3.304579053796993,175743845.81359756,713366182.5714287,8773545889.428572
2002-10-05,959040000.0,3.206470432731184,7592817367.470346,713366182.5714287,8773545889.428572
2002-10-06,941760000.0,3.108361811665376,744277188.8418453,713366182.5714287,8773545889.428572
2002-10-07,1002240000.0,3.0102531905995664,23108145270.716084,713366182.5714287,8773545889.428572
2002-10-08,1149120000.0,2.9121445695337576,0.0,743263450.2857143,10221971272.857143
2002-10-09,1157760000.0,2.958036045711112,0.0,743263450.2857143,10221971272.857143
2002-10-10,1166400000.0,3.003927521888466,251107263.63462523,743263450.2857143,10221971272.857143
2002-10-11,1114560000.0,3.0498189980658195,977215140.5943006,743263450.2857143,10221971272.857143
2002-10-12,1105920000.0,3.0957104742431736,0.0,743263450.2857143,10221971272.857143
2002-10-13,1062720000.0000001,3.141601950420528,6566402854.690819,743263450.2857143,10221971272.857143
2002-10-14,1010879999.9999999,3.1874934265978814,0.0,743263450.2857143,10221971272.857143
2002-10-15,950400000.0,3.2333849027752355,0.0,743263450.2857143,10221971272.857143
2002-10-16,841536000.0,3.2792763789525896,65827990.33402721,657789983.7142856,11367862914.571428
2002-10-17,765504000.0,2.6176206254455536,0.0,657789983.7142856,11367862914.571428
2002-10-18,717120000.0000001,1.955964871938518,2078767.8706608878,657789983.7142856,11367862914.571428
2002-10-19,679968000.0,1.2943091184314823,0.0,657789983.7142856,11367862914.571428
2002-10-20,643680000.0,0.6326533649244466,0.0,657789983.7142856,11367862914.571428
2002-10-21,606528000.0,-0.0290023885825894,333435485.567274,657789983.7142856,11367862914.571428
2002-10-22,562464000.0,-0.690658142089625,0.0,657789983.7142856,11367862914.571428
2002-10-23,538272000.0,-1.3523138955966605,0.0,657789983.7142856,11367862914.571428
2002-10-24,515808000.0,-2.0139696491036965,0.0,1146532786.142857,9340665007.142857
2002-10-25,514080000.0,-2.20299417630176,0.0,1146532786.142857,9340665007.142857
2002-10-26,499392000.0,-2.392018703499822,0.0,1146532786.142857,9340665007.142857
2002-10-27,482112000.0,-2.5810432306978845,99347291.14934495,1146532786.142857,9340665007.142857
2002-10-28,464832000.0,-2.7700677578959474,8629925920.309313,1146532786.142857,9340665007.142857
2002-10-29,428544000.0,-2.9590922850940102,507423673.04344815,1146532786.142857,9340665007.142857
2002-10-30,415583999.99999994,-3.1481168122920726,0.0,1146532786.142857,9340665007.142857
2002-10-31,391392000.0,-3.3371413394901355,0.0,1146532786.142857,9340665007.142857
2002-11-01,391392000.0,-3.5261658666881983,0.0,1142134712.7142856,9790924139.857143
2002-11-02,367200000.0,-3.34351776176493,0.0,1142134712.7142856,9790924139.857143
2002-11-03,367200000.0,-3.1608696568416623,0.0,1142134712.7142856,9790924139.857143
2002-11-04,342144000.0,-2.978221551918394,638984378.115255,1142134712.7142856,9790924139.857143
2002-11-05,367200000.0,-2.7955734469951263,465574223.09989345,1142134712.7142856,9790924139.857143
2002-11-06,391392000.0,-2.612925342071858,4599481232.938357,1142134712.7142856,9790924139.857143
2002-11-07,367200000.0,-2.43027723714859,508953590.57606596,1142134712.7142856,9790924139.857143
2002-11-08,342144000.0,-2.247629132225322,4046897447.0336924,1142134712.7142856,9790924139.857143
2002-11-09,342144000.0,-2.064981027302054,2314986103.868266,1287883378.5714283,10155575323.142857
2002-11-10,391392000.0,-1.870921843973856,1041943273.418266,1287883378.5714283,10155575323.142857
2002-11-11,379296000.0,-1.6768626606456585,5639629.233667406,1287883378.5714283,10155575323.142857
2002-11-12,374112000.0,-1.4828034773174603,1313571163.4202325,1287883378.5714283,10155575323.142857
2002-11-13,374112000.0,-1.2887442939892626,1450024035.80649,1287883378.5714283,10155575323.142857
2002-11-14,369792000.0,-1.0946851106610649,1536272697.7517185,1287883378.5714283,10155575323.142857
2002-11-15,364608000.0,-0.9006259273328667,2899589958.3005366,1287883378.5714283,10155575323.142857
2002-11-16,349920000.0,-0.706566744004669,3336545316.103889,1287883378.5714283,10155575323.142857
2002-11-17,342144000.0,-0.5125075606764711,639888671.4271437,1022462221.0,10965750165.857143
2002-11-18,342144000.0,-0.3356507016585174,4958903390.245426,1022462221.0,10965750165.857143
2002-11-19,317952000.0,-0.1587938426405637,517942010.15474313,1022462221.0,10965750165.857143
2002-11-20,317952000.0,0.0180630163773899,1641442856.5530882,1022462221.0,10965750165.857143
2002-11-21,317952000.0,0.1949198753953436,3574889592.0813622,1022462221.0,10965750165.857143
2002-11-22,293760000.0,0.3717767344132973,351620120.4131893,1022462221.0,10965750165.857143
2002-11-23,293760000.0,0.548633593431251,1020948781.558252,1022462221.0,10965750165.857143
2002-11-24,268704000.0,0.7254904524492047,0.0,1022462221.0,10965750165.857143
2002-11-25,268704000.0,0.9023473114671584,0.0,951796993.7142857,11830273818.0
2002-11-26,244512000.0,0.3159585089439324,1473984252.720882,951796993.7142857,11830273818.0
2002-11-27,244512000.0,-0.2704302935792936,0.0,951796993.7142857,11830273818.0
2002-11-28,244512000.0,-0.8568190961025196,4887293430.667019,951796993.7142857,11830273818.0
2002-11-29,268704000.0,-1.4432078986257455,0.0,951796993.7142857,11830273818.0
2002-11-30,268704000.0,-2.0295967011489715,0.0,951796993.7142857,11830273818.0
2002-12-01,268704000.0,-2.615985503672197,0.0,951796993.7142857,11830273818.0
2002-12-02,268704000.0,-3.2023743061954235,0.0,951796993.7142857,11830273818.0
2002-12-03,244512000.0,-3.78876310871865,0.0,2082171059.5714285,7221071689.857142
2002-12-04,244512000.0,-3.747672180692511,0.0,2082171059.5714285,7221071689.857142
2002-12-05,268704000.0,-3.706581252666372,0.0,2082171059.5714285,7221071689.857142
2002-12-06,268704000.0,-3.6654903246402326,107947121.35222873,2082171059.5714285,7221071689.857142
2002-12-07,268704000.0,-3.6243993966140935,0.0,2082171059.5714285,7221071689.857142
2002-12-08,244512000.0,-3.5833084685879544,15822434.666670203,2082171059.5714285,7221071689.857142
2002-12-09,244512000.0,-3.542217540561816,120504787.51921518,2082171059.5714285,7221071689.857142
2002-12-10,232416000.0,-3.501126612535676,3599822669.4043994,2082171059.5714285,7221071689.857142
2002-12-11,232416000.0,-3.460035684509537,85445731.8375951,1873462792.142857,10214080724.571428
2002-12-12,232416000.0,-4.200017285525413,3155221566.6791406,1873462792.142857,10214080724.571428
2002-12-13,244512000.0,-4.9399988865412885,765848399.0793399,1873462792.142857,10214080724.571428
2002-12-14,232416000.0,-5.679980487557165,1530695741.117607,1873462792.142857,10214080724.571428
2002-12-15,220319999.99999997,-6.41996208857304,3202022169.3163824,1873462792.142857,10214080724.571428
2002-12-16,208224000.0,-7.159943689588916,718691692.8294632,1873462792.142857,10214080724.571428
2002-12-17,196128000.0,-7.899925290604791,3961661152.1690474,1873462792.142857,10214080724.571428
2002-12-18,183168000.0,-8.639906891620667,229814031.8860289,1873462792.142857,10214080724.571428
2002-12-19,183168000.0,-9.379888492636542,0.0,2148709063.285714,10304062616.571428
2002-12-20,183168000.0,-9.713802048564236,1993409055.7966926,2148709063.285714,10304062616.571428
2002-12-21,171072000.0,-10.047715604491929,0.0,2148709063.285714,10304062616.571428
2002-12-22,171072000.0,-10.38162916041962,0.0,2148709063.285714,10304062616.571428
2002-12-23,171072000.0,-10.715542716347317,0.0,2148709063.285714,10304062616.571428
2002-12-24,171072000.0,-11.049456272275007,0.0,2148709063.285714,10304062616.571428
2002-12-25,158976000.0,-11.3833698282027,0.0,2148709063.285714,10304062616.571428
2002-12-26,158976000.0,-11.717283384130392,5703884689.734382,2148709063.285714,10304062616.571428
2002-12-27,171072000.0,-12.051196940058086,15367425917.29305,1684300121.4285717,6255742350.0
2002-12-28,171072000.0,-10.021340660446413,4851822776.093597,1684300121.4285717,6255742350.0
2002-12-29,196128000.0,-7.991484380834739,1283944191.9101176,1684300121.4285717,6255742350.0
2002-12-30,196128000.0,-5.961628101223065,1813656925.727661,1684300121.4285717,6255742350.0
2002-12-31,196128000.0,-3.931771821611392,10281486263.90825,1684300121.4285717,6255742350.0
2003-01-01,209952000.0,-1.9019155419997185,2378889087.542221,2505716158.0,11083109241.285715
2003-01-02,200448000.0,-2.601277956952047,989067516.4395782,2505716158.0,11083109241.285715
2003-01-03,195263999.99999997,-3.300640371904376,1959846418.188757,2505716158.0,11083109241.285715
2003-01-04,195263999.99999997,-4.0000027868567045,54460769.10500828,2505716158.0,11083109241.285715
2003-01-05,195263999.99999997,-4.699365201809034,1459059508.3933392,2505716158.0,11083109241.285715
2003-01-06,190944000.0,-5.398727616761362,399422640.5682898,2505716158.0,11083109241.285715
2003-01-07,180576000.0,-6.098090031713691,46153777.99356246,2505716158.0,11083109241.285715
2003-01-08,171072000.0,-6.79745244666602,0.0,2505716158.0,11083109241.285715
2003-01-09,176256000.0,-7.496814861618349,0.0,2970859760.0,10333572788.0
2003-01-10,180576000.0,-7.394625309027746,0.0,2970859760.0,10333572788.0
2003-01-11,190944000.0,-7.292435756437143,0.0,2970859760.0,10333572788.0
2003-01-12,190944000.0,-7.190246203846541,11890321.413138486,2970859760.0,10333572788.0
2003-01-13,195263999.99999997,-7.088056651255938,0.0,2970859760.0,10333572788.0
2003-01-14,195263999.99999997,-6.985867098665334,281068042.8879713,2970859760.0,10333572788.0
2003-01-15,200448000.0,-6.883677546074732,0.0,2970859760.0,10333572788.0
2003-01-16,200448000.0,-6.781487993484129,0.0,2970859760.0,10333572788.0
2003-01-17,200448000.0,-6.679298440893526,0.0,3115489746.285714,9669680273.0
2003-01-18,195263999.99999997,-6.5873444444418325,0.0,3115489746.285714,9669680273.0
2003-01-19,195263999.99999997,-6.495390447990138,2644164515.6705484,3115489746.285714,9669680273.0
2003-01-20,190944000.0,-6.403436451538444,1061227519.2944903,3115489746.285714,9669680273.0
2003-01-21,185760000.0,-6.31148245508675,230111268.11574948,3115489746.285714,9669680273.0
2003-01-22,185760000.0,-6.2195284586350565,3052950836.4195194,3115489746.285714,9669680273.0
2003-01-23,185760000.0,-6.127574462183363,3079498385.3881807,3115489746.285714,9669680273.0
2003-01-24,185760000.0,-6.035620465731668,1997213961.598822,3115489746.285714,9669680273.0
2003-01-25,180576000.0,-5.943666469279974,216664379.03845745,3424909684.428572,10350112934.857143
2003-01-26,195263999.99999997,-6.395629155908736,2703527504.351125,3424909684.428572,10350112934.857143
2003-01-27,205632000.0,-6.847591842537498,1106435733.543461,3424909684.428572,10350112934.857143
2003-01-28,208224000.0,-7.29955452916626,242019902.36217454,3424909684.428572,10350112934.857143
2003-01-29,208224000.0,-7.7515172157950225,1203204198.1407082,3424909684.428572,10350112934.857143
2003-01-30,208224000.0,-8.203479902423783,2102277551.6645193,3424909684.428572,10350112934.857143
2003-01-31,220319999.99999997,-8.655442589052546,5691683607.170698,3424909684.428572,10350112934.857143
2003-02-01,232416000.0,-9.107405275681309,8707796717.166094,3424909684.428572,10350112934.857143
2003-02-02,244512000.0,-9.55936796231007,0.0,3387567442.285714,9871708804.571428
2003-02-03,256608000.00000003,-9.2015048506881,8977878126.207129,3387567442.285714,9871708804.571428
2003-02-04,268704000.0,-8.843641739066129,0.0,3387567442.285714,9871708804.571428
2003-02-05,280800000.0,-8.485778627444159,0.0,3387567442.285714,9871708804.571428
2003-02-06,293760000.0,-8.12791551582219,0.0,3387567442.285714,9871708804.571428
2003-02-07,293760000.0,-7.77005240420022,0.0,3387567442.285714,9871708804.571428
2003-02-08,305856000.0,-7.412189292578249,355034842.8772181,3387567442.285714,9871708804.571428
2003-02-09,305856000.0,-7.054326180956279,0.0,3387567442.285714,9871708804.571428
2003-02-10,305856000.0,-6.6964630693343095,710139580.4678158,2603539818.0000005,9655889159.714285
2003-02-11,305856000.0,-7.794363138753857,415947320.33549774,2603539818.0000005,9655889159.714285
2003-02-12,305856000.0,-8.892263208173404,0.0,2603539818.0000005,9655889159.714285
2003-02-13,293760000.0,-9.990163277592952,0.0,2603539818.0000005,9655889159.714285
2003-02-14,293760000.0,-11.0880633470125,0.0,2603539818.0000005,9655889159.714285
2003-02-15,293760000.0,-12.185963416432047,2166051450.2318435,2603539818.0000005,9655889159.714285
2003-02-16,280800000.0,-13.283863485851594,1956955045.976483,2603539818.0000005,9655889159.714285
2003-02-17,268704000.0,-14.381763555271142,4829652323.641857,2603539818.0000005,9655889159.714285
2003-02-18,268704000.0,-15.47966362469069,557934053.3181723,2834814049.571428,8294645019.571427
2003-02-19,256608000.00000003,-15.089460455061085,4368473196.4447775,2834814049.571428,8294645019.571427
2003-02-20,268704000.0,-14.699257285431472,2031925530.7881615,2834814049.571428,8294645019.571427
2003-02-21,268704000.0,-14.309054115801866,10042775877.197378,2834814049.571428,8294645019.571427
2003-02-22,268704000.0,-13.918850946172256,349373334.9687005,2834814049.571428,8294645019.571427
2003-02-23,256608000.00000003,-13.528647776542648,0.0,2834814049.571428,8294645019.571427
2003-02-24,244512000.0,-13.13844460691304,0.0,2834814049.571428,8294645019.571427
2003-02-25,232416000.0,-12.748241437283433,0.0,2834814049.571428,8294645019.571427
2003-02-26,235008000.00000003,-12.358038267653823,0.0,2776891799.0,9307540911.428572
2003-02-27,229824000.0,-12.736149758221725,0.0,2776891799.0,9307540911.428572
2003-02-28,220319999.99999997,-13.114261248789628,408389288.47161955,2776891799.0,9307540911.428572
2003-03-01,220319999.99999997,-13.49237273935753,0.0,2776891799.0,9307540911.428572
2003-03-02,209952000.0,-13.870484229925433,5168256467.06082,2776891799.0,9307540911.428572
2003-03-03,220319999.99999997,-14.248595720493334,0.0,2776891799.0,9307540911.428572
2003-03-04,220319999.99999997,-14.626707211061236,0.0,2776891799.0,9307540911.428572
2003-03-05,220319999.99999997,-15.004818701629135,4164636741.7517204,2776891799.0,9307540911.428572
2003-03-06,268704000.0,-15.38293019219704,13564025517.939598,2214901162.571429,9407526443.857141
2003-03-07,293760000.0,-13.581943048791084,12317493226.158928,2214901162.571429,9407526443.857141
2003-03-08,317952000.0,-11.780955905385126,0.0,2214901162.571429,9407526443.857141
2003-03-09,342144000.0,-9.979968761979167,11704945765.22089,2214901162.571429,9407526443.857141
2003-03-10,367200000.0,-8.17898161857321,941380502.2340455,2214901162.571429,9407526443.857141
2003-03-11,489024000.0,-6.377994475167254,3189110211.434295,2214901162.571429,9407526443.857141
2003-03-12,1468800000.0,-4.577007331761298,74152192.01625378,2214901162.571429,9407526443.857141
2003-03-13,2203200000.0,-2.77602018835534,1192026558.3302872,2214901162.571429,9407526443.857141
2003-03-14,1952640000.0000002,-0.9750330449493833,4503235262.715563,1789359218.4285715,8498198289.428572
2003-03-15,1736640000.0000002,-1.2704651344319495,1250933655.2934184,1789359218.4285715,8498198289.428572
2003-03-16,1304640000.0,-1.5658972239145164,355451646.9115775,1789359218.4285715,8498198289.428572
2003-03-17,967679999.9999999,-1.8613293133970827,0.0,1789359218.4285715,8498198289.428572
2003-03-18,841536000.0,-2.156761402879649,0.0,1789359218.4285715,8498198289.428572
2003-03-19,748224000.0,-2.452193492362216,0.0,1789359218.4285715,8498198289.428572
2003-03-20,694655999.9999999,-2.7476255818447823,0.0,1789359218.4285715,8498198289.428572
2003-03-21,657504000.0,-3.0430576713273485,43722503.72287251,1789359218.4285715,8498198289.428572
2003-03-22,640224000.0,-3.338489760809915,4761291816.3343935,1541559982.2857146,8666749215.142857
2003-03-23,704160000.0,-3.6113839899745352,2525130484.4451733,1541559982.2857146,8666749215.142857
2003-03-24,640224000.0,-3.8842782191391554,0.0,1541559982.2857146,8666749215.142857
2003-03-25,640224000.0,-4.157172448303776,0.0,1541559982.2857146,8666749215.142857
2003-03-26,594432000.0,-4.430066677468396,5343181591.82506,1541559982.2857146,8666749215.142857
2003-03-27,603936000.0,-4.702960906633016,3379506258.8566246,1541559982.2857146,8666749215.142857
2003-03-28,598752000.0,-4.975855135797636,0.0,1541559982.2857146,8666749215.142857
2003-03-29,584064000.0,-5.248749364962256,0.0,1541559982.2857146,8666749215.142857
2003-03-30,618624000.0,-5.521643594126877,6020333135.3638735,1458597594.1428573,8274866688.000001
2003-03-31,915840000.0,-4.459613534476784,2892921473.150659,1458597594.1428573,8274866688.000001
2003-04-01,915840000.0,-3.39758347482669,6748951985.87833,1458597594.1428573,8274866688.000001
2003-04-02,907200000.0,-2.3355534151765966,10874957818.236624,1458597594.1428573,8274866688.000001
2003-04-03,1036800000.0,-1.2735233555265033,3800774995.992646,1458597594.1428573,8274866688.000001
2003-04-04,1157760000.0,-0.2114932958764104,1545700104.36125,1458597594.1428573,8274866688.000001
2003-04-05,1252800000.0,0.8505367637736834,1989552634.4167109,1458597594.1428573,8274866688.000001
2003-04-06,1365120000.0,1.9125668234237767,868008958.1649007,1458597594.1428573,8274866688.000001
2003-04-07,1252800000.0,2.9745968830738705,2785577707.017995,1195017261.4285715,7647919604.285713
2003-04-08,552960000.0,2.992099952935848,4076563367.653742,1195017261.4285715,7647919604.285713
2003-04-09,476927999.99999994,3.009603022797826,54780213.92411981,1195017261.4285715,7647919604.285713
2003-04-10,533088000.0,3.027106092659804,0.0,1195017261.4285715,7647919604.285713
2003-04-11,606528000.0,3.0446091625217813,83607839.84264122,1195017261.4285715,7647919604.285713
2003-04-12,812160000.0,3.06211223238376,2761295739.874377,1195017261.4285715,7647919604.285713
2003-04-13,976320000.0000001,3.079615302245737,11224194412.023886,1195017261.4285715,7647919604.285713
2003-04-14,1131840000.0,3.097118372107715,4533410245.518256,1195017261.4285715,7647919604.285713
2003-04-15,1287360000.0,3.1146214419696925,3021384000.2849197,993576392.2857144,6889058787.285714
2003-04-16,1477440000.0000002,3.482328402239533,0.0,993576392.2857144,6889058787.285714
2003-04-17,1563840000.0000002,3.8500353625093737,1262100893.6032386,993576392.2857144,6889058787.285714
2003-04-18,1572480000.0,4.217742322779214,0.0,993576392.2857144,6889058787.285714
2003-04-19,1581120000.0,4.585449283049055,0.0,993576392.2857144,6889058787.285714
2003-04-20,1529280000.0,4.953156243318896,0.0,993576392.2857144,6889058787.285714
2003-04-21,1468800000.0,5.320863203588736,0.0,993576392.2857144,6889058787.285714
2003-04-22,1391040000.0000002,5.688570163858577,0.0,993576392.2857144,6889058787.285714
2003-04-23,1477440000.0000002,6.0562771241284175,2124561449.459889,744420279.4285715,7438678159.0
2003-04-24,1598400000.0,5.642549134409551,142972923.6985109,744420279.4285715,7438678159.0
2003-04-25,1866240000.0000002,5.228821144690684,3196516330.790944,744420279.4285715,7438678159.0
2003-04-26,2272320000.0,4.815093154971818,8424868418.384047,744420279.4285715,7438678159.0
2003-04-27,2592000000.0,4.401365165252951,4573683122.19206,744420279.4285715,7438678159.0
2003-04-28,2514240000.0,3.987637175534084,0.0,744420279.4285715,7438678159.0
2003-04-29,2289600000.0,3.573909185815217,0.0,744420279.4285715,7438678159.0
2003-04-30,2047680000.0,3.1601811960963504,0.0,744420279.4285715,7438678159.0
2003-05-01,1831680000.0,2.746453206377484,0.0,679247432.2857144,6630206114.714286
2003-05-02,1581120000.0,3.0843129709512422,16835678474.035929,679247432.2857144,6630206114.714286
2003-05-03,1356480000.0,3.4221727355250007,842085391.8091202,679247432.2857144,6630206114.714286
2003-05-04,1235520000.0,3.760032500098759,10300660672.175398,679247432.2857144,6630206114.714286
2003-05-05,1140480000.0,4.097892264672517,0.0,679247432.2857144,6630206114.714286
2003-05-06,1200960000.0,4.435752029246276,0.0,679247432.2857144,6630206114.714286
2003-05-07,1399680000.0,4.7736117938200335,0.0,679247432.2857144,6630206114.714286
2003-05-08,1719359999.9999998,5.111471558393792,0.0,679247432.2857144,6630206114.714286
2003-05-09,2030400000.0,5.44933132296755,0.0,812289594.2857143,5861587391.000001
2003-05-10,2047680000.0,5.512122818600262,0.0,812289594.2857143,5861587391.000001
2003-05-11,1987200000.0,5.574914314232974,0.0,812289594.2857143,5861587391.000001
