Date,flow,average temperature (C),precipitation,ET,PET
2002-07-04,127180800.0,30.211402609059743,1941644714.933149,13548640437.36,15225472560.800001
2002-07-05,124761600.0,30.31211482761409,0.0,13548640437.36,15225472560.800001
2002-07-06,122342400.0,30.41282704616844,21501655560.47262,13548640437.36,15225472560.800001
2002-07-07,114998400.0,30.51353926472279,1199461033.0083356,13548640437.36,15225472560.800001
2002-07-08,107654400.0,30.614251483277144,0.0,13548640437.36,15225472560.800001
2002-07-09,100310400.0,30.714963701831493,0.0,13548640437.36,15225472560.800001
2002-07-10,95385600.00000001,30.815675920385843,5041949908.657966,13548640437.36,15225472560.800001
2002-07-11,88041599.99999999,30.916388138940192,0.0,13548640437.36,15225472560.800001
2002-07-12,90547200.0,31.01710035749454,0.0,19395752385.04,24068355099.120003
2002-07-13,95385600.00000001,31.13950088882934,0.0,19395752385.04,24068355099.120003
2002-07-14,92966400.0,31.26190142016414,0.0,19395752385.04,24068355099.120003
2002-07-15,92966400.0,31.384301951498937,0.0,19395752385.04,24068355099.120003
2002-07-16,88041599.99999999,31.50670248283373,0.0,19395752385.04,24068355099.120003
2002-07-17,80697600.0,31.62910301416853,0.0,19395752385.04,24068355099.120003
2002-07-18,73440000.0,31.751503545503333,0.0,19395752385.04,24068355099.120003
2002-07-19,63590400.0,31.873904076838134,0.0,19395752385.04,24068355099.120003
2002-07-20,51408000.0,31.99630460817293,0.0,18793509846.72,26260227308.399998
2002-07-21,48902399.99999999,31.80335342202318,574516720.8940568,18793509846.72,26260227308.399998
2002-07-22,78278400.0,31.61040223587343,23966971576.458767,18793509846.72,26260227308.399998
2002-07-23,75859200.0,31.41745104972368,3133063.8530297354,18793509846.72,26260227308.399998
2002-07-24,66096000.0,31.224499863573925,1318960970.9527323,18793509846.72,26260227308.399998
2002-07-25,53827200.0,31.031548677424173,3093407241.8897896,18793509846.72,26260227308.399998
2002-07-26,51408000.0,30.83859749127442,46544643590.11404,18793509846.72,26260227308.399998
2002-07-27,46483200.0,30.64564630512467,426205407.8185146,18793509846.72,26260227308.399998
2002-07-28,44064000.0,30.45269511897492,0.0,16938184945.839998,25595762100.96
2002-07-29,41558400.0,30.27092026145685,7420490131.544499,16938184945.839998,25595762100.96
2002-07-30,39139200.0,30.089145403938787,0.0,16938184945.839998,25595762100.96
2002-07-31,34214400.0,29.90737054642072,196042316.61085036,16938184945.839998,25595762100.96
2002-08-01,24451199.999999996,29.72559568890265,59875865.69341524,16938184945.839998,25595762100.96
2002-08-02,19612800.0,29.543820831384583,0.0,16938184945.839998,25595762100.96
2002-08-03,14688000.000000002,29.362045973866515,0.0,16938184945.839998,25595762100.96
2002-08-04,17107200.0,29.18027111634845,4477170994.154971,16938184945.839998,25595762100.96
2002-08-05,22032000.0,28.998496258830382,70236898201.33391,17466850329.04,25578503282.24
2002-08-06,24451199.999999996,28.495669986341312,1036742661.9873388,17466850329.04,25578503282.24
2002-08-07,29376000.000000004,27.99284371385224,0.0,17466850329.04,25578503282.24
2002-08-08,31795200.0,27.490017441363165,2402509390.0344944,17466850329.04,25578503282.24
2002-08-09,34214400.0,26.98719116887409,98797295046.36151,17466850329.04,25578503282.24
2002-08-10,56246400.0,26.484364896385024,837092636.1747078,17466850329.04,25578503282.24
2002-08-11,68515200.0,25.98153862389595,4662167613.662535,17466850329.04,25578503282.24
2002-08-12,58752000.00000001,25.47871235140688,27955801384.71828,17466850329.04,25578503282.24
2002-08-13,66096000.0,24.975886078917807,10138517502.47563,13698519824.240002,19081914048.640003
2002-08-14,63590400.0,25.081217914604103,0.0,13698519824.240002,19081914048.640003
2002-08-15,53827200.0,25.1865497502904,0.0,13698519824.240002,19081914048.640003
2002-08-16,39139200.0,25.291881585976697,0.0,13698519824.240002,19081914048.640003
2002-08-17,58752000.00000001,25.39721342166299,42027747575.91393,13698519824.240002,19081914048.640003
2002-08-18,75859200.0,25.502545257349286,1010265119.8181072,13698519824.240002,19081914048.640003
2002-08-19,73440000.0,25.607877093035583,25661373.591438502,13698519824.240002,19081914048.640003
2002-08-20,83203200.0,25.71320892872188,582330156.9519647,13698519824.240002,19081914048.640003
2002-08-21,75859200.0,25.818540764408176,4112808929.0158587,13617221618.64,20283674048.640003
2002-08-22,73440000.0,25.713174606789096,668641779.1575116,13617221618.64,20283674048.640003
2002-08-23,66096000.0,25.60780844917001,38719883795.59767,13617221618.64,20283674048.640003
2002-08-24,73440000.0,25.50244229155093,86454181080.42795,13617221618.64,20283674048.640003
2002-08-25,261791999.99999997,25.39707613393185,13489984501.973217,13617221618.64,20283674048.640003
2002-08-26,589593600.0,25.29170997631277,31928341461.3336,13617221618.64,20283674048.640003
2002-08-27,452649600.0,25.18634381869369,55655318447.85724,13617221618.64,20283674048.640003
2002-08-28,276480000.0,25.08097766107461,24117521618.20076,13617221618.64,20283674048.640003
2002-08-29,266716800.00000003,24.97561150345553,17765007925.8397,8505881050.4800005,12076643413.039999
2002-08-30,217728000.0,25.24634351222669,2681152578.1770926,8505881050.4800005,12076643413.039999
2002-08-31,193276800.0,25.51707552099787,0.0,8505881050.4800005,12076643413.039999
2002-09-01,176169600.0,25.78780752976904,17258707046.40608,8505881050.4800005,12076643413.039999
2002-09-02,173663999.99999997,26.05853953854021,0.0,8505881050.4800005,12076643413.039999
2002-09-03,163900800.0,26.32927154731138,0.0,8505881050.4800005,12076643413.039999
2002-09-04,156556800.0,26.600003556082548,11553900119.471994,8505881050.4800005,12076643413.039999
2002-09-05,144374400.0,26.87073556485372,20345881645.80312,8505881050.4800005,12076643413.039999
2002-09-06,132105600.0,27.14146757362489,0.0,6476605252.400001,8279699431.84
2002-09-07,127180800.0,26.218566404808072,0.0,6476605252.400001,8279699431.84
2002-09-08,117417600.0,25.29566523599125,0.0,6476605252.400001,8279699431.84
2002-09-09,124761600.0,24.37276406717444,26201647561.52034,6476605252.400001,8279699431.84
2002-09-10,129686399.99999999,23.44986289835761,49231264443.10626,6476605252.400001,8279699431.84
2002-09-11,129686399.99999999,22.5269617295408,189147663.48156568,6476605252.400001,8279699431.84
2002-09-12,156556800.0,21.60406056072398,3056821139.682244,6476605252.400001,8279699431.84
2002-09-13,168825600.0,20.68115939190716,41802127910.434006,6476605252.400001,8279699431.84
2002-09-14,176169600.0,19.75825822309034,0.0,4684865644.8,6109627921.52
2002-09-15,183513600.0,19.34408297502812,0.0,4684865644.8,6109627921.52
2002-09-16,181008000.00000003,18.929907726965894,0.0,4684865644.8,6109627921.52
2002-09-17,171244800.0,18.515732478903672,0.0,4684865644.8,6109627921.52
2002-09-18,168825600.0,18.10155723084145,11851337130.541124,4684865644.8,6109627921.52
2002-09-19,163900800.0,17.687381982779225,2207652461.1327014,4684865644.8,6109627921.52
2002-09-20,163900800.0,17.273206734717004,0.0,4684865644.8,6109627921.52
2002-09-21,156556800.0,16.85903148665478,0.0,4684865644.8,6109627921.52
2002-09-22,159062400.0,16.444856238592557,0.0,3662960874.7199993,4444150284.079999
2002-09-23,159062400.0,16.61115343588005,0.0,3662960874.7199993,4444150284.079999
2002-09-24,159062400.0,16.777450633167536,13717368.184445212,3662960874.7199993,4444150284.079999
2002-09-25,159062400.0,16.943747830455024,327491994.8040472,3662960874.7199993,4444150284.079999
2002-09-26,178588800.0,17.110045027742515,3354439053.5630236,3662960874.7199993,4444150284.079999
2002-09-27,176169600.0,17.276342225030007,0.0,3662960874.7199993,4444150284.079999
2002-09-28,181008000.00000003,17.442639422317495,1194922632.7350945,3662960874.7199993,4444150284.079999
2002-09-29,195696000.0,17.608936619604982,0.0,3662960874.7199993,4444150284.079999
2002-09-30,190857600.0,17.775233816892474,0.0,3191522100.9600005,3524435973.839999
2002-10-01,173663999.99999997,17.074717085337614,0.0,3191522100.9600005,3524435973.839999
2002-10-02,185932800.0,16.374200353782754,86866736034.02782,3191522100.9600005,3524435973.839999
2002-10-03,200620800.0,15.673683622227893,4406390772.931255,3191522100.9600005,3524435973.839999
2002-10-04,249523200.0,14.973166890673031,0.0,3191522100.9600005,3524435973.839999
2002-10-05,364521600.0,14.272650159118172,0.0,3191522100.9600005,3524435973.839999
2002-10-06,286243200.0,13.572133427563312,47384007.25841376,3191522100.9600005,3524435973.839999
2002-10-07,232416000.0,12.871616696008452,0.0,3191522100.9600005,3524435973.839999
2002-10-08,227491200.0,12.17109996445359,0.0,2105123850.3999999,2194597285.9199996
2002-10-09,232416000.0,12.03310300598262,0.0,2105123850.3999999,2194597285.9199996
2002-10-10,225072000.0,11.895106047511652,0.0,2105123850.3999999,2194597285.9199996
2002-10-11,237340800.0,11.757109089040682,493192453.40176046,2105123850.3999999,2194597285.9199996
2002-10-12,227491200.0,11.619112130569714,1851876233.3766756,2105123850.3999999,2194597285.9199996
2002-10-13,222652800.0,11.481115172098743,0.0,2105123850.3999999,2194597285.9199996
2002-10-14,220233600.0,11.343118213627776,0.0,2105123850.3999999,2194597285.9199996
2002-10-15,217728000.0,11.205121255156806,0.0,2105123850.3999999,2194597285.9199996
2002-10-16,227491200.0,11.067124296685837,31859012533.866436,2163258818.7200003,2170525689.76
2002-10-17,227491200.0,10.287145622361209,0.0,2163258818.7200003,2170525689.76
2002-10-18,232416000.0,9.507166948036575,0.0,2163258818.7200003,2170525689.76
2002-10-19,234835200.0,8.727188273711947,108906876.95553611,2163258818.7200003,2170525689.76
2002-10-20,237340800.0,7.947209599387317,0.0,2163258818.7200003,2170525689.76
2002-10-21,234835200.0,7.167230925062688,0.0,2163258818.7200003,2170525689.76
2002-10-22,237340800.0,6.387252250738059,0.0,2163258818.7200003,2170525689.76
2002-10-23,256867200.0,5.607273576413429,141083867.68785292,2163258818.7200003,2170525689.76
2002-10-24,261791999.99999997,4.827294902088799,0.0,1151800175.7599998,1129545383.1999998
2002-10-25,271555200.0,4.711470943714196,0.0,1151800175.7599998,1129545383.1999998
2002-10-26,278899200.0,4.595646985339593,0.0,1151800175.7599998,1129545383.1999998
2002-10-27,298512000.0,4.47982302696499,167675911417.0198,1151800175.7599998,1129545383.1999998
2002-10-28,327801600.0,4.363999068590386,0.0,1151800175.7599998,1129545383.1999998
2002-10-29,332726400.0,4.248175110215784,6075744774.373718,1151800175.7599998,1129545383.1999998
2002-10-30,359683200.0,4.13235115184118,61503290929.86137,1151800175.7599998,1129545383.1999998
2002-10-31,352339200.0,4.016527193466578,0.0,1151800175.7599998,1129545383.1999998
2002-11-01,347414400.0,3.9007032350919744,0.0,1716799999.9999998,1676832209.2800002
2002-11-02,352339200.0,4.210237034255133,147527963.51019993,1716799999.9999998,1676832209.2800002
2002-11-03,344995200.0,4.519770833418293,71445328.62581874,1716799999.9999998,1676832209.2800002
2002-11-04,340070400.0,4.829304632581452,0.0,1716799999.9999998,1676832209.2800002
2002-11-05,344995200.0,5.138838431744611,0.0,1716799999.9999998,1676832209.2800002
2002-11-06,340070400.0,5.44837223090777,0.0,1716799999.9999998,1676832209.2800002
2002-11-07,335145600.0,5.757906030070929,266342023.53246644,1716799999.9999998,1676832209.2800002
2002-11-08,337651200.0,6.067439829234088,848825840.6795859,1716799999.9999998,1676832209.2800002
2002-11-09,332726400.0,6.376973628397248,2205892825.2738976,1271249540.1599996,1244907132.6399999
2002-11-10,335145600.0,6.420418187030036,7155699691.212866,1271249540.1599996,1244907132.6399999
2002-11-11,327801600.0,6.463862745662824,90921345.77025637,1271249540.1599996,1244907132.6399999
2002-11-12,335145600.0,6.507307304295612,0.0,1271249540.1599996,1244907132.6399999
2002-11-13,337651200.0,6.550751862928401,5423190914.083624,1271249540.1599996,1244907132.6399999
2002-11-14,340070400.0,6.594196421561189,14525071541.84849,1271249540.1599996,1244907132.6399999
2002-11-15,340070400.0,6.637640980193977,451523475.085937,1271249540.1599996,1244907132.6399999
2002-11-16,335145600.0,6.681085538826765,0.0,1271249540.1599996,1244907132.6399999
2002-11-17,337651200.0,6.724530097459553,2116827573.3025198,1553749409.3600001,1526044463.5199997
2002-11-18,342489600.0,6.257770190583036,16542518054.16106,1553749409.3600001,1526044463.5199997
2002-11-19,342489600.0,5.7910102837065205,286979667.5059104,1553749409.3600001,1526044463.5199997
2002-11-20,335145600.0,5.324250376830004,192625271.2539679,1553749409.3600001,1526044463.5199997
2002-11-21,332726400.0,4.857490469953488,0.0,1553749409.3600001,1526044463.5199997
2002-11-22,325382400.0,4.390730563076971,0.0,1553749409.3600001,1526044463.5199997
2002-11-23,318038400.0,3.923970656200455,43118063.29575252,1553749409.3600001,1526044463.5199997
2002-11-24,325382400.0,3.457210749323939,4566868649.299805,1553749409.3600001,1526044463.5199997
2002-11-25,325382400.0,2.9904508424474225,0.0,1257624156.9599998,1239456893.5199995
2002-11-26,313200000.0,2.656917763805235,0.0,1257624156.9599998,1239456893.5199995
2002-11-27,291168000.0,2.323384685163048,0.0,1257624156.9599998,1239456893.5199995
2002-11-28,335145600.0,1.9898516065208605,0.0,1257624156.9599998,1239456893.5199995
2002-11-29,384134400.0,1.656318527878673,0.0,1257624156.9599998,1239456893.5199995
2002-11-30,369446400.0,1.3227854492364854,0.0,1257624156.9599998,1239456893.5199995
2002-12-01,332726400.0,0.9892523705942984,0.0,1257624156.9599998,1239456893.5199995
2002-12-02,349833600.00000006,0.6557192919521109,0.0,1257624156.9599998,1239456893.5199995
2002-12-03,318038400.0,0.3221862133099233,39937645.91442941,1709987308.4,1663660919.6799998
2002-12-04,305856000.0,0.7190073886857129,0.0,1709987308.4,1663660919.6799998
2002-12-05,342489600.0,1.1158285640615029,0.0,1709987308.4,1663660919.6799998
2002-12-06,352339200.0,1.5126497394372924,0.0,1709987308.4,1663660919.6799998
2002-12-07,391478400.0,1.909470914813082,0.0,1709987308.4,1663660919.6799998
2002-12-08,420768000.0,2.3062920901888715,0.0,1709987308.4,1663660919.6799998
2002-12-09,440380800.00000006,2.703113265564661,0.0,1709987308.4,1663660919.6799998
2002-12-10,435456000.0,3.099934440940451,0.0,1709987308.4,1663660919.6799998
2002-12-11,420768000.0,3.4967556163162405,0.0,2460292515.84,2489359999.9999995
2002-12-12,440380800.00000006,2.7634584275764587,0.0,2460292515.84,2489359999.9999995
2002-12-13,428112000.0,2.030161238836677,0.0,2460292515.84,2489359999.9999995
2002-12-14,433036799.99999994,1.296864050096895,0.0,2460292515.84,2489359999.9999995
2002-12-15,425692799.99999994,0.5635668613571134,2042792.2806839258,2460292515.84,2489359999.9999995
2002-12-16,391478400.0,-0.1697303273826684,8007731379.794133,2460292515.84,2489359999.9999995
2002-12-17,384134400.0,-0.90302751612245,1382829016.6618447,2460292515.84,2489359999.9999995
2002-12-18,381628800.0,-1.6363247048622322,0.0,2460292515.84,2489359999.9999995
2002-12-19,359683200.0,-2.3696218936020137,2182361.527706158,1539215667.2799997,1568737330.88
2002-12-20,352339200.0,-2.0374791787913704,0.0,1539215667.2799997,1568737330.88
2002-12-21,293587200.0,-1.7053364639807276,3802701580.0776687,1539215667.2799997,1568737330.88
2002-12-22,269136000.0,-1.3731937491700843,0.0,1539215667.2799997,1568737330.88
2002-12-23,249523200.0,-1.0410510343594412,50505981.84969302,1539215667.2799997,1568737330.88
2002-12-24,244684800.0,-0.7089083195487982,1796282262.6379766,1539215667.2799997,1568737330.88
2002-12-25,278899200.0,-0.3767656047381549,0.0,1539215667.2799997,1568737330.88
2002-12-26,305856000.0,-0.044622889927512,0.0,1539215667.2799997,1568737330.88
2002-12-27,330307200.0,0.2875198248831312,11241507.506275835,774376717.7599999,779372691.6000001
2002-12-28,379209600.0,1.022710227989347,5204487353.06911,774376717.7599999,779372691.6000001
2002-12-29,354758400.0,1.7579006310955625,14594519184.255856,774376717.7599999,779372691.6000001
2002-12-30,354758400.0,2.493091034201778,1109895107.098176,774376717.7599999,779372691.6000001
2002-12-31,367027200.0,3.2282814373079938,0.0,774376717.7599999,779372691.6000001
2003-01-01,354758400.0,3.9634718404142095,11068534736.530334,1467455229.92,1459734179.4399996
2003-01-02,354758400.0,3.3590058215356096,100829441.06577086,1467455229.92,1459734179.4399996
2003-01-03,379209600.0,2.7545398026570096,0.0,1467455229.92,1459734179.4399996
2003-01-04,391478400.0,2.150073783778409,725542515.6041185,1467455229.92,1459734179.4399996
2003-01-05,367027200.0,1.5456077648998092,457613171.6503951,1467455229.92,1459734179.4399996
2003-01-06,354758400.0,0.9411417460212091,998392.9287261558,1467455229.92,1459734179.4399996
2003-01-07,379209600.0,0.3366757271426088,0.0,1467455229.92,1459734179.4399996
