Date,flow,average temperature (C),precipitation,ET,PET
2002-07-04,7087392000.0,15.55479098183564,2941724767.4570165,6594426728.112023,10280232733.763407
2002-07-05,8227872000.0,16.1756627498216,75255075939.41028,6594426728.112023,10280232733.763407
2002-07-06,9023616000.0,16.79653451780756,59999982664.89119,6594426728.112023,10280232733.763407
2002-07-07,10288512000.0,17.417406285793522,114337040654.2245,6594426728.112023,10280232733.763407
2002-07-08,21066048000.0,18.03827805377949,0.0,6594426728.112023,10280232733.763407
2002-07-09,25995168000.0,18.65914982176545,0.0,6594426728.112023,10280232733.763407
2002-07-10,14489279999.999998,19.280021589751406,190581553886.04498,6594426728.112023,10280232733.763407
2002-07-11,30218400000.0,19.90089335773737,154890349917.594,6594426728.112023,10280232733.763407
2002-07-12,54662688000.0,20.52176512572333,19053620652.577972,7588692545.632394,13664496379.396633
2002-07-13,34189344000.0,20.25580665774583,2972296722.8434343,7588692545.632394,13664496379.396633
2002-07-14,17168544000.0,19.98984818976833,65393027478.6531,7588692545.632394,13664496379.396633
2002-07-15,21329568000.0,19.72388972179083,4784706053.065744,7588692545.632394,13664496379.396633
2002-07-16,38363328000.0,19.457931253813328,41816651379.72859,7588692545.632394,13664496379.396633
2002-07-17,35372160000.0,19.191972785835823,18836325895.094555,7588692545.632394,13664496379.396633
2002-07-18,29011391999.999996,18.926014317858325,51832449508.7758,7588692545.632394,13664496379.396633
2002-07-19,21792672000.0,18.660055849880827,27092742799.659843,7588692545.632394,13664496379.396633
2002-07-20,20086272000.0,18.394097381903325,38930585871.81302,7564580122.703178,14093344610.466822
2002-07-21,25033536000.0,18.718919177319275,60430783626.97062,7564580122.703178,14093344610.466822
2002-07-22,20974464000.0,19.04374097273523,82420781032.09477,7564580122.703178,14093344610.466822
2002-07-23,19887552000.0,19.36856276815118,0.0,7564580122.703178,14093344610.466822
2002-07-24,20076768000.0,19.69338456356713,74521205136.6461,7564580122.703178,14093344610.466822
2002-07-25,26077248000.0,20.018206358983083,0.0,7564580122.703178,14093344610.466822
2002-07-26,21515328000.0,20.34302815439904,58759148091.06535,7564580122.703178,14093344610.466822
2002-07-27,19564416000.0,20.667849949814983,0.0,7564580122.703178,14093344610.466822
2002-07-28,16232832000.0,20.992671745230936,0.0,8095940387.695741,13728796301.38468
2002-07-29,14191200000.0,19.93264012913333,0.0,8095940387.695741,13728796301.38468
2002-07-30,13195872000.0,18.872608513035715,0.0,8095940387.695741,13728796301.38468
2002-07-31,12783744000.0,17.812576896938104,69209398898.13326,8095940387.695741,13728796301.38468
2002-08-01,13299552000.0,16.752545280840494,35416737430.01224,8095940387.695741,13728796301.38468
2002-08-02,16145568000.0,15.692513664742885,0.0,8095940387.695741,13728796301.38468
2002-08-03,14937695999.999998,14.632482048645274,99088679.61468427,8095940387.695741,13728796301.38468
2002-08-04,16273440000.0,13.572450432547663,14315787460.444899,8095940387.695741,13728796301.38468
2002-08-05,16434144000.0,12.512418816450053,175713212743.2713,8560140040.65775,17651367984.644108
2002-08-06,21021120000.0,13.09474704234556,25156401233.080524,8560140040.65775,17651367984.644108
2002-08-07,25027488000.0,13.677075268241069,353227494328.7376,8560140040.65775,17651367984.644108
2002-08-08,84176064000.0,14.259403494136576,90664951069.66628,8560140040.65775,17651367984.644108
2002-08-09,85042656000.0,14.841731720032085,59775349307.63054,8560140040.65775,17651367984.644108
2002-08-10,76508928000.0,15.424059945927592,6879881221.230125,8560140040.65775,17651367984.644108
2002-08-11,55166400000.0,16.0063881718231,0.0,8560140040.65775,17651367984.644108
2002-08-12,37893312000.0,16.588716397718606,56517644202.09307,8560140040.65775,17651367984.644108
2002-08-13,34770816000.0,17.171044623614115,127033954116.4891,8564158777.812618,20430639486.022354
2002-08-14,34211808000.000004,17.01054119626331,0.0,8564158777.812618,20430639486.022354
2002-08-15,31923072000.0,16.85003776891251,31074611673.096832,8564158777.812618,20430639486.022354
2002-08-16,26698464000.0,16.68953434156171,0.0,8564158777.812618,20430639486.022354
2002-08-17,24192000000.0,16.529030914210907,0.0,8564158777.812618,20430639486.022354
2002-08-18,22279968000.0,16.368527486860103,159605720.6499542,8564158777.812618,20430639486.022354
2002-08-19,20873376000.0,16.208024059509302,94669411979.08052,8564158777.812618,20430639486.022354
2002-08-20,26950752000.0,16.047520632158502,59591329021.35029,8564158777.812618,20430639486.022354
2002-08-21,34250688000.0,15.887017204807698,71150124217.5235,8090423151.348559,25587171444.868694
2002-08-22,25335072000.0,15.892925141257924,0.0,8090423151.348559,25587171444.868694
2002-08-23,22559904000.0,15.89883307770815,23077110353.80307,8090423151.348559,25587171444.868694
2002-08-24,24031296000.0,15.904741014158375,54631608928.19255,8090423151.348559,25587171444.868694
2002-08-25,25549344000.0,15.910648950608604,666365597.263112,8090423151.348559,25587171444.868694
2002-08-26,29764800000.0,15.916556887058832,0.0,8090423151.348559,25587171444.868694
2002-08-27,24888384000.0,15.922464823509058,0.0,8090423151.348559,25587171444.868694
2002-08-28,22613472000.0,15.928372759959284,81319490619.4833,8090423151.348559,25587171444.868694
2002-08-29,34189344000.0,15.93428069640951,1321282123.8491588,12532026398.961847,30052478572.915264
2002-08-30,27604800000.0,16.006230512840887,0.0,12532026398.961847,30052478572.915264
2002-08-31,20819808000.0,16.07818032927226,26424053000.554897,12532026398.961847,30052478572.915264
2002-09-01,17724960000.0,16.150130145703635,12375246334.904062,12532026398.961847,30052478572.915264
2002-09-02,17174592000.0,16.222079962135012,9704683188.239687,12532026398.961847,30052478572.915264
2002-09-03,18137952000.0,16.294029778566387,0.0,12532026398.961847,30052478572.915264
2002-09-04,17167679999.999998,16.36597959499776,0.0,12532026398.961847,30052478572.915264
2002-09-05,16900704000.000002,16.43792941142914,14831551035.914757,12532026398.961847,30052478572.915264
2002-09-06,13225248000.0,16.509879227860512,100661674895.08257,12468135146.979872,29594886112.99681
2002-09-07,13894848000.0,15.995331442500069,0.0,12468135146.979872,29594886112.99681
2002-09-08,12947040000.0,15.48078365713962,0.0,12468135146.979872,29594886112.99681
2002-09-09,11694240000.0,14.966235871779173,0.0,12468135146.979872,29594886112.99681
2002-09-10,11360736000.0,14.451688086418727,6068661419.602956,12468135146.979872,29594886112.99681
2002-09-11,11206079999.999998,13.937140301058282,24158762366.05245,12468135146.979872,29594886112.99681
2002-09-12,10246176000.0,13.422592515697836,0.0,12468135146.979872,29594886112.99681
2002-09-13,10478592000.0,12.908044730337387,0.0,12468135146.979872,29594886112.99681
2002-09-14,10478592000.0,12.393496944976942,0.0,15681159174.521456,36072496591.91312
2002-09-15,10076832000.0,12.306475583497525,1636901319.282127,15681159174.521456,36072496591.91312
2002-09-16,9498816000.0,12.219454222018102,0.0,15681159174.521456,36072496591.91312
2002-09-17,10325664000.0,12.132432860538682,85451831870.31181,15681159174.521456,36072496591.91312
2002-09-18,11044512000.0,12.045411499059265,1421726430.5216978,15681159174.521456,36072496591.91312
2002-09-19,10413792000.0,11.958390137579844,6679266964.697074,15681159174.521456,36072496591.91312
2002-09-20,10445760000.0,11.871368776100423,0.0,15681159174.521456,36072496591.91312
2002-09-21,10781856000.0,11.784347414621005,0.0,15681159174.521456,36072496591.91312
2002-09-22,9698400000.0,11.697326053141584,0.0,16780321083.09478,40002152228.63816
2002-09-23,9078048000.0,11.920227313526375,0.0,16780321083.09478,40002152228.63816
2002-09-24,8987328000.0,12.14312857391117,54659533363.32532,16780321083.09478,40002152228.63816
2002-09-25,10241856000.0,12.366029834295963,0.0,16780321083.09478,40002152228.63816
2002-09-26,8722944000.0,12.588931094680758,0.0,16780321083.09478,40002152228.63816
2002-09-27,8589024000.0,12.811832355065553,0.0,16780321083.09478,40002152228.63816
2002-09-28,8678880000.0,13.034733615450346,432977032742.46375,16780321083.09478,40002152228.63816
2002-09-29,21174912000.0,13.25763487583514,0.0,16780321083.09478,40002152228.63816
2002-09-30,13238208000.0,13.480536136219932,0.0,18903378595.975,42130454488.69147
2002-10-01,14473728000.0,13.021724540317642,269784856601.21957,18903378595.975,42130454488.69147
2002-10-02,23510304000.0,12.56291294441535,21687561486.64975,18903378595.975,42130454488.69147
2002-10-03,28042848000.0,12.104101348513058,0.0,18903378595.975,42130454488.69147
2002-10-04,15163200000.0,11.645289752610768,40126855581.077354,18903378595.975,42130454488.69147
2002-10-05,13865472000.0,11.186478156708478,0.0,18903378595.975,42130454488.69147
2002-10-06,14640479999.999998,10.727666560806188,115741262332.82559,18903378595.975,42130454488.69147
2002-10-07,29006208000.000004,10.268854964903896,48245648285.72325,18903378595.975,42130454488.69147
2002-10-08,39088224000.0,9.810043369001605,14801457977.956423,18280404333.90217,47620474433.546936
2002-10-09,33397056000.0,9.28453271148834,5292019934.41613,18280404333.90217,47620474433.546936
2002-10-10,24273216000.0,8.759022053975071,0.0,18280404333.90217,47620474433.546936
2002-10-11,21035808000.0,8.233511396461806,0.0,18280404333.90217,47620474433.546936
2002-10-12,18993312000.0,7.708000738948539,0.0,18280404333.90217,47620474433.546936
2002-10-13,17195328000.0,7.182490081435272,0.0,18280404333.90217,47620474433.546936
2002-10-14,15454368000.0,6.656979423922007,0.0,18280404333.90217,47620474433.546936
2002-10-15,13782528000.0,6.13146876640874,66219348280.24199,18280404333.90217,47620474433.546936
2002-10-16,10292832000.0,5.605958108895473,0.0,20414973207.408955,56251657770.068275
2002-10-17,9496224000.0,5.532919394394797,0.0,20414973207.408955,56251657770.068275
2002-10-18,9294048000.0,5.459880679894122,80549318889.84064,20414973207.408955,56251657770.068275
2002-10-19,12692160000.0,5.386841965393447,0.0,20414973207.408955,56251657770.068275
2002-10-20,13176000000.0,5.313803250892772,0.0,20414973207.408955,56251657770.068275
2002-10-21,13444704000.000002,5.240764536392096,11876352945.108181,20414973207.408955,56251657770.068275
2002-10-22,12064895999.999998,5.167725821891421,123346484286.43315,20414973207.408955,56251657770.068275
2002-10-23,11519712000.000002,5.094687107390746,5198728388.953112,20414973207.408955,56251657770.068275
2002-10-24,11490336000.0,5.02164839289007,74816085257.49162,21675770542.645733,60353915215.73516
2002-10-25,10831968000.0,4.265875751008403,10866597659.956663,21675770542.645733,60353915215.73516
2002-10-26,10609056000.0,3.510103109126736,109141957094.45787,21675770542.645733,60353915215.73516
2002-10-27,11492928000.0,2.754330467245069,10323905813.979082,21675770542.645733,60353915215.73516
2002-10-28,16101504000.000002,1.9985578253634024,60199411849.331505,21675770542.645733,60353915215.73516
2002-10-29,16035840000.0,1.2427851834817356,130473746554.75786,21675770542.645733,60353915215.73516
2002-10-30,36309600000.0,0.4870125416000688,113840691967.65161,21675770542.645733,60353915215.73516
2002-10-31,31357152000.0,-0.2687601002815984,25989209170.296116,21675770542.645733,60353915215.73516
2002-11-01,35589888000.0,-1.0245327421632648,34589512319.93236,26920306303.913406,69475045308.172
2002-11-02,49284288000.0,-1.5376250109106508,24328352278.884533,26920306303.913406,69475045308.172
2002-11-03,34758720000.0,-2.050717279658037,27464268550.13647,26920306303.913406,69475045308.172
2002-11-04,29065824000.000004,-2.563809548405423,37004290358.95597,26920306303.913406,69475045308.172
2002-11-05,31847904000.0,-3.076901817152809,596127095.8030558,26920306303.913406,69475045308.172
2002-11-06,31263840000.000004,-3.589994085900195,1739178221.2796686,26920306303.913406,69475045308.172
2002-11-07,24867648000.0,-4.103086354647581,5130102822.957443,26920306303.913406,69475045308.172
2002-11-08,29640384000.0,-4.616178623394967,11938006530.531517,26920306303.913406,69475045308.172
2002-11-09,36702720000.0,-5.129270892142353,212914300738.1699,30609245616.291523,73725110980.67134
2002-11-10,29827008000.000004,-5.119472766806101,32208316898.037834,30609245616.291523,73725110980.67134
2002-11-11,25632288000.0,-5.109674641469851,69302377533.96739,30609245616.291523,73725110980.67134
2002-11-12,60378912000.0,-5.0998765161336,46472031441.9941,30609245616.291523,73725110980.67134
2002-11-13,83326752000.0,-5.090078390797348,51907449713.94998,30609245616.291523,73725110980.67134
2002-11-14,48612960000.0,-5.080280265461097,65924923380.93865,30609245616.291523,73725110980.67134
2002-11-15,36204192000.0,-5.070482140124846,73240200151.31262,30609245616.291523,73725110980.67134
2002-11-16,30427488000.0,-5.060684014788595,5391485746.583074,30609245616.291523,73725110980.67134
2002-11-17,27350784000.0,-5.050885889452344,13641384217.834427,29245527322.106014,67583304326.96863
2002-11-18,26994816000.0,-5.296495051703472,59330699130.248566,29245527322.106014,67583304326.96863
2002-11-19,27364608000.000004,-5.5421042139546,4829288540.290681,29245527322.106014,67583304326.96863
2002-11-20,22458816000.0,-5.787713376205729,22868856513.36392,29245527322.106014,67583304326.96863
2002-11-21,22008672000.0,-6.033322538456857,57962152193.78064,29245527322.106014,67583304326.96863
2002-11-22,20464704000.0,-6.278931700707985,3323363972.123613,29245527322.106014,67583304326.96863
2002-11-23,19160064000.0,-6.524540862959114,67165295453.7498,29245527322.106014,67583304326.96863
2002-11-24,17800128000.0,-6.770150025210242,0.0,29245527322.106014,67583304326.96863
2002-11-25,17035487999.999998,-7.01575918746137,133195503219.54402,26168119129.100304,58980115969.69941
2002-11-26,21949920000.0,-7.104497561135376,476842995980.8265,26168119129.100304,58980115969.69941
2002-11-27,37425888000.0,-7.1932359348093815,263047557103.43295,26168119129.100304,58980115969.69941
2002-11-28,29152224000.000004,-7.281974308483388,10359838581.835594,26168119129.100304,58980115969.69941
2002-11-29,27083808000.000004,-7.370712682157394,28741674351.1342,26168119129.100304,58980115969.69941
2002-11-30,23448096000.0,-7.4594510558314,3002353408.9033613,26168119129.100304,58980115969.69941
2002-12-01,18736704000.0,-7.548189429505406,440081382.57271,26168119129.100304,58980115969.69941
2002-12-02,16825536000.0,-7.636927803179412,0.0,26168119129.100304,58980115969.69941
2002-12-03,14869440000.0,-7.725666176853418,0.0,27101422475.097176,56715244354.26611
2002-12-04,14349312000.000002,-8.252433056898257,0.0,27101422475.097176,56715244354.26611
