Date,flow,average temperature (C),precipitation,ET,PET
2002-07-04,4354905600.0,23.630705262324632,1138241965.7186108,7927396424.54,27719485962.359997
2002-07-05,3865622400.0,23.492819001685863,544451639.2968496,7927396424.54,27719485962.359997
2002-07-06,3376252800.0,23.354932741047097,0.0,7927396424.54,27719485962.359997
2002-07-07,3009312000.0,23.21704648040833,0.0,7927396424.54,27719485962.359997
2002-07-08,2764627200.0,23.07916021976956,1409937798.1554399,7927396424.54,27719485962.359997
2002-07-09,2691187200.0,22.9412739591308,23294941874.435043,7927396424.54,27719485962.359997
2002-07-10,2544393600.0,22.80338769849203,29358199758.992672,7927396424.54,27719485962.359997
2002-07-11,2417212800.0,22.665501437853266,49537895.0198211,7927396424.54,27719485962.359997
2002-07-12,2343772800.0,22.527615177214496,0.0,8105571624.320002,29703788026.6
2002-07-13,2302214400.0,22.55334733320255,0.0,8105571624.320002,29703788026.6
2002-07-14,2189721600.0,22.5790794891906,0.0,8105571624.320002,29703788026.6
2002-07-15,2064873600.0,22.60481164517865,0.0,8105571624.320002,29703788026.6
2002-07-16,2001283200.0,22.630543801166706,0.0,8105571624.320002,29703788026.6
2002-07-17,1937692800.0,22.656275957154755,0.0,8105571624.320002,29703788026.6
2002-07-18,1891209600.0,22.682008113142807,0.0,8105571624.320002,29703788026.6
2002-07-19,1800662400.0,22.707740269130856,233749618.94432303,8105571624.320002,29703788026.6
2002-07-20,1776211200.0,22.733472425118908,16219023746.392908,6132503297.32,29121874755.7
2002-07-21,1754179200.0,22.8685791061042,0.0,6132503297.32,29121874755.7
2002-07-22,1856908800.0,23.00368578708948,49485192497.89718,6132503297.32,29121874755.7
2002-07-23,1812931200.0,23.13879246807476,0.0,6132503297.32,29121874755.7
2002-07-24,1712620800.0,23.27389914906005,0.0,6132503297.32,29121874755.7
2002-07-25,1724803200.0,23.40900583004533,21750403629.10527,6132503297.32,29121874755.7
2002-07-26,1727308800.0,23.54411251103062,0.0,6132503297.32,29121874755.7
2002-07-27,1693008000.0,23.679219192015903,32075922471.524975,6132503297.32,29121874755.7
2002-07-28,1656288000.0000002,23.814325873001188,10399042680.586384,4798678041.44,25310400406.079998
2002-07-29,1876521600.0,23.40175177589606,14519576770.855497,4798678041.44,25310400406.079998
2002-07-30,1900972800.0,22.989177678790927,0.0,4798678041.44,25310400406.079998
2002-07-31,1844726400.0,22.576603581685795,27904711196.51827,4798678041.44,25310400406.079998
2002-08-01,1749340800.0,22.164029484580663,0.0,4798678041.44,25310400406.079998
2002-08-02,1798243200.0,21.75145538747553,0.0,4798678041.44,25310400406.079998
2002-08-03,1639180800.0,21.33888129037041,0.0,4798678041.44,25310400406.079998
2002-08-04,1661212800.0,20.92630719326528,55855141205.63557,4798678041.44,25310400406.079998
2002-08-05,1759104000.0,20.513733096160145,5180904735.809362,6084937782.299999,18963390180.78
2002-08-06,1656288000.0000002,20.450099203042125,0.0,6084937782.299999,18963390180.78
2002-08-07,1604966400.0,20.386465309924105,0.0,6084937782.299999,18963390180.78
2002-08-08,1595203200.0,20.32283141680609,0.0,6084937782.299999,18963390180.78
2002-08-09,1531526400.0,20.259197523688066,0.0,6084937782.299999,18963390180.78
2002-08-10,1494892800.0,20.19556363057005,93217089.19663838,6084937782.299999,18963390180.78
2002-08-11,1482624000.0,20.13192973745203,0.0,6084937782.299999,18963390180.78
2002-08-12,1414108800.0,20.06829584433401,4258090627.148097,6084937782.299999,18963390180.78
2002-08-13,1401926400.0,20.00466195121599,43620465686.385765,4695382424.9,20121516857.04
2002-08-14,1365206400.0,20.08687243563905,783648873.5905768,4695382424.9,20121516857.04
2002-08-15,1365206400.0,20.16908292006212,0.0,4695382424.9,20121516857.04
2002-08-16,1382313600.0,20.251293404485185,0.0,4695382424.9,20121516857.04
2002-08-17,1308873600.0,20.333503888908247,33410237455.43661,4695382424.9,20121516857.04
2002-08-18,1301616000.0,20.41571437333131,0.0,4695382424.9,20121516857.04
2002-08-19,1233100800.0,20.497924857754374,9911636433.750235,4695382424.9,20121516857.04
2002-08-20,1193961600.0,20.580135342177435,0.0,4695382424.9,20121516857.04
2002-08-21,1237939200.0,20.6623458266005,35842063341.421776,4269437620.5200005,21573604146.579998
2002-08-22,1387238400.0,20.57757605618304,74805150596.92792,4269437620.5200005,21573604146.579998
2002-08-23,1460592000.0,20.49280628576557,29333672610.35568,4269437620.5200005,21573604146.579998
2002-08-24,1514419200.0,20.408036515348105,0.0,4269437620.5200005,21573604146.579998
2002-08-25,1448409600.0,20.32326674493064,0.0,4269437620.5200005,21573604146.579998
2002-08-26,1555977600.0,20.238496974513176,0.0,4269437620.5200005,21573604146.579998
2002-08-27,1521763200.0,20.15372720409571,0.0,4269437620.5200005,21573604146.579998
2002-08-28,1416528000.0,20.068957433678246,0.0,4269437620.5200005,21573604146.579998
2002-08-29,1399420800.0,19.98418766326078,0.0,4128317074.9199996,18702561898.3
2002-08-30,1399420800.0,20.168282990062515,0.0,4128317074.9199996,18702561898.3
2002-08-31,1382313600.0,20.35237831686425,0.0,4128317074.9199996,18702561898.3
2002-09-01,1365206400.0,20.53647364366599,0.0,4128317074.9199996,18702561898.3
2002-09-02,1472860800.0,20.720568970467724,114552572605.03476,4128317074.9199996,18702561898.3
2002-09-03,1658793600.0000002,20.904664297269463,20110084580.292976,4128317074.9199996,18702561898.3
2002-09-04,1592697600.0,21.0887596240712,0.0,4128317074.9199996,18702561898.3
2002-09-05,1658793600.0000002,21.272854950872937,0.0,4128317074.9199996,18702561898.3
2002-09-06,1558483200.0,21.45695027767467,2038825454.01593,3771753481.3600006,18570672454.58
2002-09-07,1636761600.0,20.846280646978087,0.0,3771753481.3600006,18570672454.58
2002-09-08,1526688000.0000002,20.2356110162815,0.0,3771753481.3600006,18570672454.58
2002-09-09,1443484800.0,19.62494138558491,0.0,3771753481.3600006,18570672454.58
2002-09-10,1475280000.0,19.014271754888327,1690996865.7872033,3771753481.3600006,18570672454.58
2002-09-11,1374969600.0,18.403602124191742,0.0,3771753481.3600006,18570672454.58
2002-09-12,1352937600.0,17.792932493495154,0.0,3771753481.3600006,18570672454.58
2002-09-13,1379894400.0,17.182262862798567,2410902419.574311,3771753481.3600006,18570672454.58
2002-09-14,1382313600.0,16.571593232101982,3362081872.3351603,2475042127.76,17598032342.379997
2002-09-15,1423872000.0,15.989185291915778,0.0,2475042127.76,17598032342.379997
2002-09-16,1401926400.0,15.406777351729572,0.0,2475042127.76,17598032342.379997
2002-09-17,1355443200.0,14.824369411543367,0.0,2475042127.76,17598032342.379997
2002-09-18,1355443200.0,14.24196147135716,1687997339.2278037,2475042127.76,17598032342.379997
2002-09-19,1609804800.0000002,13.659553531170957,71171366437.37251,2475042127.76,17598032342.379997
2002-09-20,1969488000.0000002,13.077145590984752,84766697542.27368,2475042127.76,17598032342.379997
2002-09-21,2126044800.0,12.494737650798548,0.0,2475042127.76,17598032342.379997
2002-09-22,2118700799.9999998,11.912329710612342,366199514.891582,2644081022.62,12182306063.879997
2002-09-23,2042928000.0,12.310932776812608,0.0,2644081022.62,12182306063.879997
2002-09-24,1954800000.0,12.709535843012874,0.0,2644081022.62,12182306063.879997
2002-09-25,1878940800.0,13.10813890921314,0.0,2644081022.62,12182306063.879997
2002-09-26,1866758400.0000002,13.506741975413409,0.0,2644081022.62,12182306063.879997
2002-09-27,1795824000.0,13.905345041613671,0.0,2644081022.62,12182306063.879997
2002-09-28,1727308800.0,14.30394810781394,0.0,2644081022.62,12182306063.879997
2002-09-29,1776211200.0,14.702551174014204,46866212131.66656,2644081022.62,12182306063.879997
2002-09-30,1773792000.0,15.101154240214472,0.0,2799137018.82,8958101112.56
2002-10-01,1788480000.0,14.433382786586716,0.0,2799137018.82,8958101112.56
2002-10-02,1749340800.0,13.765611332958958,68154557793.34334,2799137018.82,8958101112.56
2002-10-03,1739491200.0,13.097839879331202,0.0,2799137018.82,8958101112.56
2002-10-04,1908316800.0,12.430068425703446,52147773896.828224,2799137018.82,8958101112.56
2002-10-05,2260656000.0,11.76229697207569,0.0,2799137018.82,8958101112.56
2002-10-06,2365804800.0,11.094525518447934,42847491412.33722,2799137018.82,8958101112.56
2002-10-07,2404944000.0,10.426754064820177,0.0,2799137018.82,8958101112.56
2002-10-08,2368310400.0,9.75898261119242,419356296.30652934,2599738653.82,9404901793.52
2002-10-09,2314483200.0,8.650414866031213,0.0,2599738653.82,9404901793.52
2002-10-10,2260656000.0,7.541847120870004,0.0,2599738653.82,9404901793.52
2002-10-11,2282688000.0,6.433279375708797,0.0,2599738653.82,9404901793.52
2002-10-12,2294870400.0,5.324711630547589,932547029.2519996,2599738653.82,9404901793.52
2002-10-13,2277763200.0,4.216143885386381,0.0,2599738653.82,9404901793.52
