Date,flow,average temperature (C),precipitation,ET,PET
2002-09-26,330011.0,15.103385597400482,8897746.913353292,943460.1142857145,5904962.9
2002-09-27,389712.0,15.384112050302988,4042717.919674219,943460.1142857145,5904962.9
2002-09-28,510771.0,15.664838503205493,0.0,943460.1142857145,5904962.9
2002-09-29,398003.0,15.945564956107996,0.0,943460.1142857145,5904962.9
2002-09-30,364836.0,16.2262914090105,1016445.8563179626,790004.6428571428,5742068.642857143
2002-10-01,358203.0,15.37364420161264,0.0,790004.6428571428,5742068.642857143
2002-10-02,356545.0,14.52099699421478,6485971.534411184,790004.6428571428,5742068.642857143
2002-10-03,354886.0,13.66834978681692,0.0,790004.6428571428,5742068.642857143
2002-10-04,344936.0,12.81570257941906,4372651.825823874,790004.6428571428,5742068.642857143
2002-10-05,391370.0,11.9630553720212,390771.697057615,790004.6428571428,5742068.642857143
2002-10-06,359861.0,11.11040816462334,2598045.276020536,790004.6428571428,5742068.642857143
2002-10-07,325036.0,10.25776095722548,0.0,790004.6428571428,5742068.642857143
2002-10-08,321719.0,9.40511374982762,0.0,1051553.8,4466975.885714286
2002-10-09,311769.0,8.671773890473172,0.0,1051553.8,4466975.885714286
2002-10-10,315086.0,7.938434031118726,0.0,1051553.8,4466975.885714286
2002-10-11,316744.0,7.205094171764278,0.0,1051553.8,4466975.885714286
2002-10-12,318403.0,6.471754312409831,0.0,1051553.8,4466975.885714286
2002-10-13,310111.0,5.738414453055384,0.0,1051553.8,4466975.885714286
2002-10-14,316744.0,5.005074593700936,0.0,1051553.8,4466975.885714286
2002-10-15,296844.0,4.271734734346489,0.0,1051553.8,4466975.885714286
2002-10-16,308452.0,3.5383948749920413,240738.6490014048,770153.0571428572,5012894.242857142
2002-10-17,311769.0,3.293422954967512,0.0,770153.0571428572,5012894.242857142
2002-10-18,305136.0,3.0484510349429828,0.0,770153.0571428572,5012894.242857142
2002-10-19,399662.0,2.8034791149184533,22035454.566273034,770153.0571428572,5012894.242857142
2002-10-20,409612.0,2.558507194893924,0.0,770153.0571428572,5012894.242857142
2002-10-21,346595.0,2.3135352748693943,0.0,770153.0571428572,5012894.242857142
2002-10-22,336644.0,2.0685633548448648,0.0,770153.0571428572,5012894.242857142
2002-10-23,348253.0,1.823591434820336,0.0,770153.0571428572,5012894.242857142
2002-10-24,361520.0,1.5786195147958062,0.0,752690.1714285715,4385876.628571428
2002-10-25,334986.0,1.9143853340107213,19497587.46742198,752690.1714285715,4385876.628571428
2002-10-26,393028.0,2.250151153225637,9950460.884809336,752690.1714285715,4385876.628571428
2002-10-27,393028.0,2.585916972440552,0.0,752690.1714285715,4385876.628571428
2002-10-28,358203.0,2.921682791655467,0.0,752690.1714285715,4385876.628571428
2002-10-29,363178.0,3.257448610870383,2693646.9176123305,752690.1714285715,4385876.628571428
2002-10-30,353228.0,3.5932144300852977,0.0,752690.1714285715,4385876.628571428
2002-10-31,348253.0,3.928980249300213,0.0,752690.1714285715,4385876.628571428
2002-11-01,361520.0,4.264746068515128,0.0,814100.1857142857,4144573.2857142854
2002-11-02,356545.0,4.12006059553294,0.0,814100.1857142857,4144573.2857142854
2002-11-03,328353.0,3.975375122550752,0.0,814100.1857142857,4144573.2857142854
2002-11-04,325036.0,3.830689649568563,0.0,814100.1857142857,4144573.2857142854
2002-11-05,320061.0,3.686004176586376,946425.3527847317,814100.1857142857,4144573.2857142854
2002-11-06,336644.0,3.541318703604186,112408.34462569401,814100.1857142857,4144573.2857142854
2002-11-07,366495.0,3.396633230621998,0.0,814100.1857142857,4144573.2857142854
2002-11-08,336644.0,3.251947757639809,4983.7299905278,814100.1857142857,4144573.2857142854
2002-11-09,326694.0,3.107262284657621,1085409.5983906866,817230.9857142856,4016975.8857142855
2002-11-10,346595.0,3.0224186894643386,21518849.38290199,817230.9857142856,4016975.8857142855
2002-11-11,956867.0,2.937575094271057,14329234.415024359,817230.9857142856,4016975.8857142855
2002-11-12,796007.0,2.852731499077774,0.0,817230.9857142856,4016975.8857142855
2002-11-13,618564.0,2.767887903884492,0.0,817230.9857142856,4016975.8857142855
2002-11-14,550571.0,2.6830443086912097,0.0,817230.9857142856,4016975.8857142855
2002-11-15,517404.0,2.598200713497928,1111123.1374469239,817230.9857142856,4016975.8857142855
2002-11-16,456046.0,2.5133571183046453,0.0,817230.9857142856,4016975.8857142855
2002-11-17,409612.0,2.428513523111363,89284.3579041124,708209.6428571428,4279730.985714286
2002-11-18,398003.0,1.3365739130193168,0.0,708209.6428571428,4279730.985714286
2002-11-19,383078.0,0.2446343029272708,1853661.3547934936,708209.6428571428,4279730.985714286
2002-11-20,379761.0,-0.8473053071647749,0.0,708209.6428571428,4279730.985714286
2002-11-21,378103.0,-1.939244917256821,0.0,708209.6428571428,4279730.985714286
2002-11-22,373128.0,-3.031184527348868,5999152.203695987,708209.6428571428,4279730.985714286
2002-11-23,366495.0,-4.123124137440913,0.0,708209.6428571428,4279730.985714286
2002-11-24,348253.0,-5.215063747532959,0.0,708209.6428571428,4279730.985714286
2002-11-25,349911.0,-6.307003357625005,68169.4906500893,959693.8714285714,3224791.285714286
2002-11-26,351570.0,-7.136918174001445,3823863.263513352,959693.8714285714,3224791.285714286
2002-11-27,343278.0,-7.966832990377885,305308.0806649683,959693.8714285714,3224791.285714286
2002-11-28,330011.0,-8.796747806754325,0.0,959693.8714285714,3224791.285714286
2002-11-29,321719.0,-9.626662623130764,16282995.76398318,959693.8714285714,3224791.285714286
2002-11-30,333328.0,-10.456577439507203,487385.3281856045,959693.8714285714,3224791.285714286
2002-12-01,354886.0,-11.286492255883644,0.0,959693.8714285714,3224791.285714286
2002-12-02,276944.0,-12.116407072260085,255549.0841454155,959693.8714285714,3224791.285714286
2002-12-03,290211.0,-12.946321888636524,0.0,1401600.1857142856,2351530.614285714
2002-12-04,348253.0,-12.344094282102228,0.0,1401600.1857142856,2351530.614285714
2002-12-05,376445.0,-11.741866675567934,0.0,1401600.1857142856,2351530.614285714
2002-12-06,361520.0,-11.139639069033638,0.0,1401600.1857142856,2351530.614285714
2002-12-07,348253.0,-10.537411462499342,0.0,1401600.1857142856,2351530.614285714
2002-12-08,346595.0,-9.935183855965048,0.0,1401600.1857142856,2351530.614285714
2002-12-09,303477.0,-9.332956249430753,3375.7431686752,1401600.1857142856,2351530.614285714
2002-12-10,310111.0,-8.730728642896457,0.0,1401600.1857142856,2351530.614285714
2002-12-11,323378.0,-8.128501036362161,3432679.937898014,1124002.785714286,2287059.371428572
2002-12-12,326694.0,-8.005689404918735,3495254.3627122194,1124002.785714286,2287059.371428572
2002-12-13,320061.0,-7.882877773475309,5627130.158793643,1124002.785714286,2287059.371428572
2002-12-14,323378.0,-7.760066142031884,1103397.583613058,1124002.785714286,2287059.371428572
2002-12-15,321719.0,-7.637254510588458,254553.29330695292,1124002.785714286,2287059.371428572
2002-12-16,320061.0,-7.514442879145032,0.0,1124002.785714286,2287059.371428572
2002-12-17,255385.0,-7.391631247701607,0.0,1124002.785714286,2287059.371428572
2002-12-18,280261.0,-7.268819616258181,16507.130897916202,1124002.785714286,2287059.371428572
2002-12-19,353228.0,-7.146007984814755,14415020.619424311,1178223.5571428572,2319410.942857143
2002-12-20,467654.0,-7.327190479826896,5703124.632526035,1178223.5571428572,2319410.942857143
2002-12-21,497504.0,-7.508372974839037,0.0,1178223.5571428572,2319410.942857143
2002-12-22,582080.0,-7.689555469851178,0.0,1178223.5571428572,2319410.942857143
2002-12-23,567155.0,-7.870737964863319,0.0,1178223.5571428572,2319410.942857143
2002-12-24,459362.0,-8.05192045987546,0.0,1178223.5571428572,2319410.942857143
2002-12-25,421220.0,-8.2331029548876,15086674.030077316,1178223.5571428572,2319410.942857143
2002-12-26,406295.0,-8.414285449899742,1379961.2001924452,1178223.5571428572,2319410.942857143
2002-12-27,398003.0,-8.595467944911883,0.0,799141.9285714285,1072727.2714285713
2002-12-28,368153.0,-8.776650439924024,39550.99309247849,799141.9285714285,1072727.2714285713
2002-12-29,378103.0,-8.957832934936164,0.0,799141.9285714285,1072727.2714285713
2002-12-30,363178.0,-9.139015429948303,2733860.851282849,799141.9285714285,1072727.2714285713
2002-12-31,398003.0,-9.320197924960446,2378766.666569093,799141.9285714285,1072727.2714285713
2003-01-01,442779.0,-9.501380419972588,17399687.729637306,1305936.9142857143,1896011.1285714286
2003-01-02,386395.0,-9.851130057384005,4805224.7166128885,1305936.9142857143,1896011.1285714286
2003-01-03,353228.0,-10.200879694795418,2617759.359000676,1305936.9142857143,1896011.1285714286
2003-01-04,333328.0,-10.550629332206832,0.0,1305936.9142857143,1896011.1285714286
2003-01-05,321719.0,-10.900378969618249,0.0,1305936.9142857143,1896011.1285714286
2003-01-06,318403.0,-11.250128607029662,0.0,1305936.9142857143,1896011.1285714286
2003-01-07,331669.0,-11.599878244441076,575369.1344670383,1305936.9142857143,1896011.1285714286
2003-01-08,396345.0,-11.949627881852493,7253492.271170215,1305936.9142857143,1896011.1285714286
2003-01-09,416245.0,-12.299377519263906,0.0,1208000.9285714286,2634995.357142857
2003-01-10,378103.0,-12.938428204364758,0.0,1208000.9285714286,2634995.357142857
2003-01-11,361520.0,-13.57747888946561,0.0,1208000.9285714286,2634995.357142857
2003-01-12,344936.0,-14.21652957456646,0.0,1208000.9285714286,2634995.357142857
2003-01-13,331669.0,-14.855580259667311,0.0,1208000.9285714286,2634995.357142857
2003-01-14,320061.0,-15.494630944768163,0.0,1208000.9285714286,2634995.357142857
2003-01-15,308452.0,-16.133681629869017,0.0,1208000.9285714286,2634995.357142857
2003-01-16,296844.0,-16.77273231496987,240741.0466565158,1208000.9285714286,2634995.357142857
2003-01-17,286894.0,-17.41178300007072,0.0,1273075.142857143,1963543.5999999999
2003-01-18,276944.0,-17.404712160420196,0.0,1273075.142857143,1963543.5999999999
2003-01-19,270310.0,-17.39764132076967,8646424.317963434,1273075.142857143,1963543.5999999999
2003-01-20,265335.0,-17.390570481119145,11562513.053889915,1273075.142857143,1963543.5999999999
2003-01-21,260360.0,-17.383499641468617,0.0,1273075.142857143,1963543.5999999999
2003-01-22,255385.0,-17.376428801818093,0.0,1273075.142857143,1963543.5999999999
2003-01-23,248752.0,-17.36935796216757,2402380.8920847485,1273075.142857143,1963543.5999999999
2003-01-24,245435.0,-17.362287122517042,0.0,1273075.142857143,1963543.5999999999
2003-01-25,242119.0,-17.355216282866518,269701.2277455962,1319828.3857142858,2318761.6
2003-01-26,238802.0,-16.625081514260597,3340831.1959863002,1319828.3857142858,2318761.6
2003-01-27,235485.0,-15.894946745654677,0.0,1319828.3857142858,2318761.6
2003-01-28,232168.0,-15.164811977048752,67642.73211919659,1319828.3857142858,2318761.6
2003-01-29,230510.0,-14.434677208442832,0.0,1319828.3857142858,2318761.6
2003-01-30,228852.0,-13.70454243983691,0.0,1319828.3857142858,2318761.6
2003-01-31,227193.0,-12.974407671230988,3717710.631001709,1319828.3857142858,2318761.6
2003-02-01,225535.0,-12.244272902625063,3268748.1443816326,1319828.3857142858,2318761.6
2003-02-02,223877.0,-11.514138134019143,0.0,1263497.214285714,2607189.242857143
2003-02-03,265335.0,-12.228466796727036,1135103.7159352486,1263497.214285714,2607189.242857143
2003-02-04,315086.0,-12.942795459434928,19489417.51637709,1263497.214285714,2607189.242857143
2003-02-05,369811.0,-13.657124122142818,0.0,1263497.214285714,2607189.242857143
2003-02-06,320061.0,-14.37145278485071,0.0,1263497.214285714,2607189.242857143
2003-02-07,300161.0,-15.085781447558604,88127.9764646499,1263497.214285714,2607189.242857143
2003-02-08,286894.0,-15.800110110266496,0.0,1263497.214285714,2607189.242857143
2003-02-09,276944.0,-16.514438772974387,0.0,1263497.214285714,2607189.242857143
2003-02-10,268652.0,-17.22876743568228,0.0,1212337.6571428573,2570199.442857142
2003-02-11,260360.0,-16.7246928051333,0.0,1212337.6571428573,2570199.442857142
2003-02-12,253727.0,-16.220618174584324,165967.07828816102,1212337.6571428573,2570199.442857142
2003-02-13,248752.0,-15.716543544035346,0.0,1212337.6571428573,2570199.442857142
2003-02-14,245435.0,-15.212468913486369,0.0,1212337.6571428573,2570199.442857142
2003-02-15,242119.0,-14.708394282937393,1652699.8486443963,1212337.6571428573,2570199.442857142
2003-02-16,240460.0,-14.204319652388412,4103356.6711107963,1212337.6571428573,2570199.442857142
2003-02-17,238802.0,-13.700245021839436,8121979.6584381405,1212337.6571428573,2570199.442857142
2003-02-18,240460.0,-13.196170391290458,76161.7080014196,1413079.7714285713,2417138.214285714
2003-02-19,247094.0,-13.614023364676594,0.0,1413079.7714285713,2417138.214285714
2003-02-20,262019.0,-14.031876338062728,0.0,1413079.7714285713,2417138.214285714
2003-02-21,278602.0,-14.449729311448865,359594.0479536467,1413079.7714285713,2417138.214285714
2003-02-22,300161.0,-14.867582284835,8427406.077336103,1413079.7714285713,2417138.214285714
2003-02-23,301819.0,-15.285435258221137,13795252.803478591,1413079.7714285713,2417138.214285714
2003-02-24,291869.0,-15.703288231607267,2050294.817256514,1413079.7714285713,2417138.214285714
2003-02-25,278602.0,-16.121141204993403,0.0,1413079.7714285713,2417138.214285714
2003-02-26,268652.0,-16.53899417837954,0.0,1459485.157142857,3045384.971428572
2003-02-27,260360.0,-16.26043442707632,0.0,1459485.157142857,3045384.971428572
2003-02-28,253727.0,-15.9818746757731,0.0,1459485.157142857,3045384.971428572
2003-03-01,247094.0,-15.703314924469884,0.0,1459485.157142857,3045384.971428572
2003-03-02,242119.0,-15.424755173166664,6129357.181408398,1459485.157142857,3045384.971428572
2003-03-03,237143.0,-15.146195421863444,0.0,1459485.157142857,3045384.971428572
2003-03-04,233827.0,-14.867635670560226,0.0,1459485.157142857,3045384.971428572
2003-03-05,230510.0,-14.589075919257006,170111.78409377558,1459485.157142857,3045384.971428572
2003-03-06,228852.0,-14.310516167953788,0.0,1942764.371428572,3853409.085714286
2003-03-07,227193.0,-12.717330872850852,619658.3582951705,1942764.371428572,3853409.085714286
2003-03-08,247094.0,-11.124145577747916,5494229.388967504,1942764.371428572,3853409.085714286
2003-03-09,266994.0,-9.53096028264498,6104415.593331804,1942764.371428572,3853409.085714286
2003-03-10,257044.0,-7.937774987542044,0.0,1942764.371428572,3853409.085714286
2003-03-11,252069.0,-6.344589692439108,6309.507136840901,1942764.371428572,3853409.085714286
2003-03-12,248752.0,-4.751404397336172,3377925.632432521,1942764.371428572,3853409.085714286
2003-03-13,262019.0,-3.158219102233236,5609352.92999212,1942764.371428572,3853409.085714286
2003-03-14,268652.0,-1.5650338071303007,0.0,1958557.514285714,3835459.1857142854
2003-03-15,281919.0,-0.8219179038892392,0.0,1958557.514285714,3835459.1857142854
2003-03-16,398003.0,-0.0788020006481777,0.0,1958557.514285714,3835459.1857142854
2003-03-17,762840.0,0.6643139025928837,0.0,1958557.514285714,3835459.1857142854
2003-03-18,1492514.0,1.4074298058339452,0.0,1958557.514285714,3835459.1857142854
2003-03-19,2321689.0,2.150545709075007,0.0,1958557.514285714,3835459.1857142854
2003-03-20,3731285.0,2.893661612316068,1754951.8486820103,1958557.514285714,3835459.1857142854
2003-03-21,4328291.0,3.636777515557129,1982568.1672453368,1958557.514285714,3835459.1857142854
2003-03-22,4261957.0,4.379893418798191,0.0,1527481.4428571428,4786641.928571428
2003-03-23,4162456.0,3.450240466597688,0.0,1527481.4428571428,4786641.928571428
2003-03-24,3217197.0,2.5205875143971843,23955.448054247,1527481.4428571428,4786641.928571428
2003-03-25,3184030.0,1.5909345621966806,0.0,1527481.4428571428,4786641.928571428
2003-03-26,3980038.0,0.6612816099961774,3998976.661112053,1527481.4428571428,4786641.928571428
2003-03-27,3631785.0,-0.2683713422043263,238690.6677569991,1527481.4428571428,4786641.928571428
2003-03-28,2072936.0,-1.1980242944048296,13361319.042508,1527481.4428571428,4786641.928571428
2003-03-29,1840767.0,-2.127677246605333,13230682.293010304,1527481.4428571428,4786641.928571428
2003-03-30,2968445.0,-3.057330198805836,415720.87749000994,2146614.0999999996,4879545.457142856
2003-03-31,2620191.0,-2.213652344036449,0.0,2146614.0999999996,4879545.457142856
2003-04-01,1442763.0,-1.3699744892670611,1885922.4000955103,2146614.0999999996,4879545.457142856
2003-04-02,1154211.0,-0.5262966344976738,593278.8316530001,2146614.0999999996,4879545.457142856
2003-04-03,1048076.0,0.3173812202717134,3299736.0523073217,2146614.0999999996,4879545.457142856
2003-04-04,1081243.0,1.1610590750411012,10830031.227812579,2146614.0999999996,4879545.457142856
2003-04-05,980084.0,2.0047369298104885,13661251.142051589,2146614.0999999996,4879545.457142856
2003-04-06,1058026.0,2.848414784579876,0.0,2146614.0999999996,4879545.457142856
2003-04-07,1071293.0,3.692092639349263,6593461.444041953,2167346.942857143,5223654.914285715
2003-04-08,870633.0,5.062735732244652,0.0,2167346.942857143,5223654.914285715
2003-04-09,723040.0,6.43337882514004,0.0,2167346.942857143,5223654.914285715
2003-04-10,824199.0,7.804021918035429,0.0,2167346.942857143,5223654.914285715
2003-04-11,1530656.0,9.174665010930816,0.0,2167346.942857143,5223654.914285715
2003-04-12,3582034.0,10.545308103826205,0.0,2167346.942857143,5223654.914285715
2003-04-13,3747869.0,11.915951196721592,0.0,2167346.942857143,5223654.914285715
2003-04-14,2769443.0,13.286594289616982,0.0,2167346.942857143,5223654.914285715
2003-04-15,2039769.0,14.65723738251237,138715.9926218892,2715213.3571428573,4784717.071428572
2003-04-16,1643424.0,14.054406276242377,4567155.284540761,2715213.3571428573,4784717.071428572
2003-04-17,1495831.0,13.451575169972378,3508456.900763994,2715213.3571428573,4784717.071428572
2003-04-18,1333312.0,12.848744063702382,331868.2916034687,2715213.3571428573,4784717.071428572
2003-04-19,1145919.0,12.245912957432385,0.0,2715213.3571428573,4784717.071428572
2003-04-20,981742.0,11.643081851162387,929571.7289049969,2715213.3571428573,4784717.071428572
2003-04-21,920383.0,11.040250744892392,31162.440866374298,2715213.3571428573,4784717.071428572
2003-04-22,882241.0,10.437419638622398,0.0,2715213.3571428573,4784717.071428572
2003-04-23,807616.0,9.8345885323524,0.0,2305542.6714285715,5933047.314285714
2003-04-24,699823.0,9.99911368537157,0.0,2305542.6714285715,5933047.314285714
2003-04-25,631831.0,10.163638838390742,0.0,2305542.6714285715,5933047.314285714
2003-04-26,605297.0,10.328163991409912,0.0,2305542.6714285715,5933047.314285714
2003-04-27,573788.0,10.492689144429082,0.0,2305542.6714285715,5933047.314285714
2003-04-28,545596.0,10.657214297448252,0.0,2305542.6714285715,5933047.314285714
2003-04-29,527355.0,10.821739450467422,0.0,2305542.6714285715,5933047.314285714
2003-04-30,502479.0,10.986264603486594,3176634.02530454,2305542.6714285715,5933047.314285714
2003-05-01,626856.0,11.150789756505764,24725636.038125694,1520408.157142857,9972935.985714283
2003-05-02,1111094.0,11.33274999085518,8549404.345846057,1520408.157142857,9972935.985714283
2003-05-03,845758.0,11.514710225204594,0.0,1520408.157142857,9972935.985714283
2003-05-04,696506.0,11.696670459554008,0.0,1520408.157142857,9972935.985714283
2003-05-05,834149.0,11.878630693903425,10831332.05765938,1520408.157142857,9972935.985714283
2003-05-06,1195669.0,12.06059092825284,2856375.3765687128,1520408.157142857,9972935.985714283
2003-05-07,1741266.0,12.242551162602254,1770683.4655347515,1520408.157142857,9972935.985714283
2003-05-08,1507439.0,12.424511396951669,0.0,1520408.157142857,9972935.985714283
2003-05-09,1175769.0,12.606471631301083,6992106.202705394,1388450.8285714283,9631563.085714288
2003-05-10,995009.0,12.502369107039693,10022880.2464748,1388450.8285714283,9631563.085714288
2003-05-11,958525.0,12.398266582778302,19385209.38153857,1388450.8285714283,9631563.085714288
2003-05-12,1129335.0,12.29416405851691,0.0,1388450.8285714283,9631563.085714288
2003-05-13,1724683.0,12.19006153425552,0.0,1388450.8285714283,9631563.085714288
2003-05-14,2006602.0,12.08595900999413,0.0,1388450.8285714283,9631563.085714288
2003-05-15,1464322.0,11.98185648573274,0.0,1388450.8285714283,9631563.085714288
2003-05-16,1122702.0,11.877753961471347,585524.1763008338,1388450.8285714283,9631563.085714288
2003-05-17,971792.0,11.773651437209958,0.0,2281423.928571428,7275765.300000001
2003-05-18,880583.0,11.891883958775685,0.0,2281423.928571428,7275765.300000001
2003-05-19,769474.0,12.010116480341413,0.0,2281423.928571428,7275765.300000001
2003-05-20,678264.0,12.12834900190714,125903.80817346461,2281423.928571428,7275765.300000001
2003-05-21,769474.0,12.246581523472866,227953.6647349426,2281423.928571428,7275765.300000001
2003-05-22,661681.0,12.364814045038594,0.0,2281423.928571428,7275765.300000001
2003-05-23,611930.0,12.48304656660432,1750377.1262209045,2281423.928571428,7275765.300000001
2003-05-24,1026518.0,12.601279088170047,10467593.622835029,2281423.928571428,7275765.300000001
