Date,flow,average temperature (C),precipitation,ET,PET
2002-11-20,262770.0,0.0180630163773899,1356564.3442587506,845010.1,9062603.442857143
2002-11-21,262770.0,0.1949198753953436,2954454.208331704,845010.1,9062603.442857143
2002-11-22,242776.0,0.3717767344132973,290595.1408373465,845010.1,9062603.442857143
2002-11-23,242776.0,0.548633593431251,843759.3236018611,845010.1,9062603.442857143
2002-11-24,222069.0,0.7254904524492047,0.0,845010.1,9062603.442857143
2002-11-25,222069.0,0.9023473114671584,0.0,786609.0857142857,9777085.8
2002-11-26,202076.0,0.3159585089439324,1218168.8039015552,786609.0857142857,9777085.8
2002-11-27,202076.0,-0.2704302935792936,0.0,786609.0857142857,9777085.8
2002-11-28,202076.0,-0.8568190961025196,4039085.4798900983,786609.0857142857,9777085.8
2002-11-29,222069.0,-1.4432078986257455,0.0,786609.0857142857,9777085.8
2002-11-30,222069.0,-2.0295967011489715,0.0,786609.0857142857,9777085.8
2002-12-01,222069.0,-2.615985503672197,0.0,786609.0857142857,9777085.8
2002-12-02,222069.0,-3.2023743061954235,0.0,786609.0857142857,9777085.8
2002-12-03,202076.0,-3.78876310871865,0.0,1720802.5285714285,5967827.842857143
2002-12-04,202076.0,-3.747672180692511,0.0,1720802.5285714285,5967827.842857143
2002-12-05,222069.0,-3.706581252666372,0.0,1720802.5285714285,5967827.842857143
2002-12-06,222069.0,-3.6654903246402326,89212.496985313,1720802.5285714285,5967827.842857143
2002-12-07,222069.0,-3.6243993966140935,0.0,1720802.5285714285,5967827.842857143
2002-12-08,202076.0,-3.5833084685879544,13076.3922865043,1720802.5285714285,5967827.842857143
2002-12-09,202076.0,-3.542217540561816,99590.7334869547,1720802.5285714285,5967827.842857143
2002-12-10,192079.0,-3.501126612535676,2975060.0573590077,1720802.5285714285,5967827.842857143
2002-12-11,192079.0,-3.460035684509537,70616.3073037976,1548316.357142857,8441389.028571429
2002-12-12,192079.0,-4.200017285525413,2607621.1294868933,1548316.357142857,8441389.028571429
2002-12-13,202076.0,-4.9399988865412885,632932.5612225949,1548316.357142857,8441389.028571429
2002-12-14,192079.0,-5.679980487557165,1265037.802576535,1548316.357142857,8441389.028571429
2002-12-15,182082.0,-6.41996208857304,2646299.313484614,1548316.357142857,8441389.028571429
2002-12-16,172085.0,-7.159943689588916,593960.0767185646,1548316.357142857,8441389.028571429
2002-12-17,162089.0,-7.899925290604791,3274100.1257595434,1548316.357142857,8441389.028571429
2002-12-18,151378.0,-8.639906891620667,189928.9519719247,1548316.357142857,8441389.028571429
2002-12-19,151378.0,-9.379888492636542,0.0,1775792.6142857142,8515754.228571428
2002-12-20,151378.0,-9.713802048564236,1647445.5006584236,1775792.6142857142,8515754.228571428
2002-12-21,141381.0,-10.047715604491929,0.0,1775792.6142857142,8515754.228571428
2002-12-22,141381.0,-10.38162916041962,0.0,1775792.6142857142,8515754.228571428
2002-12-23,141381.0,-10.715542716347317,0.0,1775792.6142857142,8515754.228571428
2002-12-24,141381.0,-11.049456272275007,0.0,1775792.6142857142,8515754.228571428
2002-12-25,131385.0,-11.3833698282027,0.0,1775792.6142857142,8515754.228571428
2002-12-26,131385.0,-11.717283384130392,4713954.289036679,1775792.6142857142,8515754.228571428
2002-12-27,141381.0,-12.051196940058086,12700351.997762851,1391983.5714285716,5170035.0
2002-12-28,141381.0,-10.021340660446413,4009770.8893335513,1391983.5714285716,5170035.0
2002-12-29,162089.0,-7.991484380834739,1061110.9024050557,1391983.5714285716,5170035.0
2002-12-30,162089.0,-5.961628101223065,1498890.0212625295,1391983.5714285716,5170035.0
2002-12-31,162089.0,-3.931771821611392,8497096.08587459,1391983.5714285716,5170035.0
2003-01-01,173514.0,-1.9019155419997185,1966024.039291092,2070839.7999999998,9159594.414285716
2003-01-02,165659.0,-2.601277956952047,817411.1706112216,2070839.7999999998,9159594.414285716
2003-01-03,161375.0,-3.300640371904376,1619707.7836270717,2070839.7999999998,9159594.414285716
2003-01-04,161375.0,-4.0000027868567045,45008.9000867837,2070839.7999999998,9159594.414285716
2003-01-05,161375.0,-4.699365201809034,1205834.3044573052,2070839.7999999998,9159594.414285716
2003-01-06,157804.0,-5.398727616761362,330101.3558415618,2070839.7999999998,9159594.414285716
2003-01-07,149236.0,-6.098090031713691,38143.6181764979,2070839.7999999998,9159594.414285716
2003-01-08,141381.0,-6.79745244666602,0.0,2070839.7999999998,9159594.414285716
2003-01-09,145666.0,-7.496814861618349,0.0,2455256.0,8540142.8
2003-01-10,149236.0,-7.394625309027746,0.0,2455256.0,8540142.8
2003-01-11,157804.0,-7.292435756437143,0.0,2455256.0,8540142.8
2003-01-12,157804.0,-7.190246203846541,9826.7119116847,2455256.0,8540142.8
2003-01-13,161375.0,-7.088056651255938,0.0,2455256.0,8540142.8
2003-01-14,161375.0,-6.985867098665334,232287.63875038948,2455256.0,8540142.8
2003-01-15,165659.0,-6.883677546074732,0.0,2455256.0,8540142.8
2003-01-16,165659.0,-6.781487993484129,0.0,2455256.0,8540142.8
2003-01-17,165659.0,-6.679298440893526,0.0,2574784.9142857143,7991471.3
2003-01-18,161375.0,-6.5873444444418325,0.0,2574784.9142857143,7991471.3
2003-01-19,161375.0,-6.495390447990138,2185259.9303062386,2574784.9142857143,7991471.3
2003-01-20,157804.0,-6.403436451538444,877047.5366070167,2574784.9142857143,7991471.3
2003-01-21,153520.0,-6.31148245508675,190174.6017485533,2574784.9142857143,7991471.3
2003-01-22,153520.0,-6.2195284586350565,2523099.86480952,2574784.9142857143,7991471.3
2003-01-23,153520.0,-6.127574462183363,2545039.987924116,2574784.9142857143,7991471.3
2003-01-24,153520.0,-6.035620465731668,1650590.0509081176,2574784.9142857143,7991471.3
2003-01-25,149236.0,-5.943666469279974,179061.4702797169,2830503.871428572,8553812.342857143
2003-01-26,161375.0,-6.395629155908736,2234320.251529855,2830503.871428572,8553812.342857143
2003-01-27,169943.0,-6.847591842537498,914409.6971433562,2830503.871428572,8553812.342857143
2003-01-28,172085.0,-7.29955452916626,200016.4482332021,2830503.871428572,8553812.342857143
2003-01-29,172085.0,-7.7515172157950225,994383.6348270316,2830503.871428572,8553812.342857143
2003-01-30,172085.0,-8.203479902423783,1737419.464185553,2830503.871428572,8553812.342857143
2003-01-31,182082.0,-8.655442589052546,4703870.74972785,2830503.871428572,8553812.342857143
2003-02-01,192079.0,-9.107405275681309,7196526.212533962,2830503.871428572,8553812.342857143
2003-02-02,202076.0,-9.55936796231007,0.0,2799642.5142857144,8158437.028571429
2003-02-03,212072.0,-9.2015048506881,7419733.988600932,2799642.5142857144,8158437.028571429
2003-02-04,222069.0,-8.843641739066129,0.0,2799642.5142857144,8158437.028571429
2003-02-05,232066.0,-8.485778627444159,0.0,2799642.5142857144,8158437.028571429
2003-02-06,242776.0,-8.12791551582219,0.0,2799642.5142857144,8158437.028571429
2003-02-07,242776.0,-7.77005240420022,0.0,2799642.5142857144,8158437.028571429
2003-02-08,252773.0,-7.412189292578249,293417.2255183621,2799642.5142857144,8158437.028571429
2003-02-09,252773.0,-7.054326180956279,0.0,2799642.5142857144,8158437.028571429
2003-02-10,252773.0,-6.6964630693343095,586892.2152626576,2151685.8000000003,7980073.685714286
2003-02-11,252773.0,-7.794363138753857,343758.1159797502,2151685.8000000003,7980073.685714286
2003-02-12,252773.0,-8.892263208173404,0.0,2151685.8000000003,7980073.685714286
2003-02-13,242776.0,-9.990163277592952,0.0,2151685.8000000003,7980073.685714286
2003-02-14,242776.0,-11.0880633470125,0.0,2151685.8000000003,7980073.685714286
2003-02-15,242776.0,-12.185963416432047,1790125.1654808621,2151685.8000000003,7980073.685714286
2003-02-16,232066.0,-13.283863485851594,1617318.2198152752,2151685.8000000003,7980073.685714286
2003-02-17,222069.0,-14.381763555271142,3991448.201356907,2151685.8000000003,7980073.685714286
2003-02-18,222069.0,-15.47966362469069,461102.5234034482,2342821.528571428,6855078.528571428
2003-02-19,212072.0,-15.089460455061085,3610308.4268138655,2342821.528571428,6855078.528571428
2003-02-20,222069.0,-14.699257285431472,1679277.2981720343,2342821.528571428,6855078.528571428
2003-02-21,222069.0,-14.309054115801866,8299814.774543288,2342821.528571428,6855078.528571428
2003-02-22,222069.0,-13.918850946172256,288738.2933625624,2342821.528571428,6855078.528571428
2003-02-23,212072.0,-13.528647776542648,0.0,2342821.528571428,6855078.528571428
2003-02-24,202076.0,-13.13844460691304,0.0,2342821.528571428,6855078.528571428
2003-02-25,192079.0,-12.748241437283433,0.0,2342821.528571428,6855078.528571428
2003-02-26,194221.0,-12.358038267653823,0.0,2294951.9,7692182.571428572
2003-02-27,189937.0,-12.736149758221725,0.0,2294951.9,7692182.571428572
2003-02-28,182082.0,-13.114261248789628,337511.808654231,2294951.9,7692182.571428572
2003-03-01,182082.0,-13.49237273935753,0.0,2294951.9,7692182.571428572
2003-03-02,173514.0,-13.870484229925433,4271286.336413901,2294951.9,7692182.571428572
2003-03-03,182082.0,-14.248595720493334,0.0,2294951.9,7692182.571428572
2003-03-04,182082.0,-14.626707211061236,0.0,2294951.9,7692182.571428572
2003-03-05,182082.0,-15.004818701629135,3441848.546902248,2294951.9,7692182.571428572
2003-03-06,222069.0,-15.38293019219704,11209938.44457818,1830496.8285714285,7774815.242857142
2003-03-07,242776.0,-13.581943048791084,10179746.46789994,1830496.8285714285,7774815.242857142
2003-03-08,262770.0,-11.780955905385126,0.0,1830496.8285714285,7774815.242857142
2003-03-09,282763.0,-9.979968761979167,9673508.89687677,1830496.8285714285,7774815.242857142
2003-03-10,303471.0,-8.17898161857321,778000.415069459,1830496.8285714285,7774815.242857142
2003-03-11,404152.0,-6.377994475167254,2635628.2739126408,1830496.8285714285,7774815.242857142
2003-03-12,1213884.0,-4.577007331761298,61282.803319218,1830496.8285714285,7774815.242857142
2003-03-13,1820826.0,-2.77602018835534,985145.915975444,1830496.8285714285,7774815.242857142
2003-03-14,1613752.0,-0.9750330449493833,3721682.035302118,1478809.2714285715,7023304.371428572
2003-03-15,1435239.0,-1.2704651344319495,1033829.4671846433,1478809.2714285715,7023304.371428572
2003-03-16,1078214.0,-1.5658972239145164,293761.6916624608,1478809.2714285715,7023304.371428572
2003-03-17,799735.0,-1.8613293133970827,0.0,1478809.2714285715,7023304.371428572
2003-03-18,695484.0,-2.156761402879649,0.0,1478809.2714285715,7023304.371428572
2003-03-19,618366.0,-2.452193492362216,0.0,1478809.2714285715,7023304.371428572
2003-03-20,574095.0,-2.7476255818447823,0.0,1478809.2714285715,7023304.371428572
2003-03-21,543391.0,-3.0430576713273485,36134.3005974153,1478809.2714285715,7023304.371428572
2003-03-22,529110.0,-3.338489760809915,3934951.9143259455,1274016.5142857146,7162602.657142857
2003-03-23,581950.0,-3.6113839899745352,2086884.6978885732,1274016.5142857146,7162602.657142857
2003-03-24,529110.0,-3.8842782191391554,0.0,1274016.5142857146,7162602.657142857
2003-03-25,529110.0,-4.157172448303776,0.0,1274016.5142857146,7162602.657142857
2003-03-26,491266.0,-4.430066677468396,4415852.555227322,1274016.5142857146,7162602.657142857
2003-03-27,499120.0,-4.702960906633016,2792980.379220351,1274016.5142857146,7162602.657142857
2003-03-28,494836.0,-4.975855135797636,0.0,1274016.5142857146,7162602.657142857
2003-03-29,482697.0,-5.248749364962256,0.0,1274016.5142857146,7162602.657142857
2003-03-30,511259.0,-5.521643594126877,4975481.930052788,1205452.5571428572,6838732.800000001
2003-03-31,756892.0,-4.459613534476784,2390844.1926864954,1205452.5571428572,6838732.800000001
2003-04-01,756892.0,-3.39758347482669,5577646.269320934,1205452.5571428572,6838732.800000001
2003-04-02,749752.0,-2.3355534151765966,8987568.444823656,1205452.5571428572,6838732.800000001
2003-04-03,856859.0,-1.2735233555265033,3141136.360324501,1205452.5571428572,6838732.800000001
2003-04-04,956826.0,-0.2114932958764104,1277438.1027778925,1205452.5571428572,6838732.800000001
2003-04-05,1035371.0,0.8505367637736834,1644258.3755510007,1205452.5571428572,6838732.800000001
2003-04-06,1128198.0,1.9125668234237767,717362.7753428931,1205452.5571428572,6838732.800000001
2003-04-07,1035371.0,2.9745968830738705,2302130.3363785082,987617.5714285715,6320594.714285714
2003-04-08,456991.0,2.992099952935848,3369060.6344245803,987617.5714285715,6320594.714285714
2003-04-09,394155.0,3.009603022797826,45272.904069520504,987617.5714285715,6320594.714285714
2003-04-10,440568.0,3.027106092659804,0.0,987617.5714285715,6320594.714285714
2003-04-11,501262.0,3.0446091625217813,69097.3882997035,987617.5714285715,6320594.714285714
2003-04-12,671206.0,3.06211223238376,2282062.594937502,987617.5714285715,6320594.714285714
2003-04-13,806876.0,3.079615302245737,9276193.72894536,987617.5714285715,6320594.714285714
2003-04-14,935404.0,3.097118372107715,3746620.037618394,987617.5714285715,6320594.714285714
2003-04-15,1063933.0,3.1146214419696925,2497011.5704834047,821137.5142857144,5693437.014285714
2003-04-16,1221024.0,3.482328402239533,0.0,821137.5142857144,5693437.014285714
2003-04-17,1292429.0,3.8500353625093737,1043058.5897547427,821137.5142857144,5693437.014285714
2003-04-18,1299570.0,4.217742322779214,0.0,821137.5142857144,5693437.014285714
2003-04-19,1306710.0,4.585449283049055,0.0,821137.5142857144,5693437.014285714
2003-04-20,1263867.0,4.953156243318896,0.0,821137.5142857144,5693437.014285714
2003-04-21,1213884.0,5.320863203588736,0.0,821137.5142857144,5693437.014285714
2003-04-22,1149619.0,5.688570163858577,0.0,821137.5142857144,5693437.014285714
2003-04-23,1221024.0,6.0562771241284175,1755835.9086445363,615223.3714285714,6147667.9
2003-04-24,1320991.0,5.642549134409551,118159.4410731495,615223.3714285714,6147667.9
2003-04-25,1542347.0,5.228821144690684,2641749.033711524,615223.3714285714,6147667.9
2003-04-26,1877950.0,4.815093154971818,6962701.172218221,615223.3714285714,6147667.9
2003-04-27,2142148.0,4.401365165252951,3779903.406770298,615223.3714285714,6147667.9
2003-04-28,2077884.0,3.987637175534084,0.0,615223.3714285714,6147667.9
2003-04-29,1892231.0,3.573909185815217,0.0,615223.3714285714,6147667.9
2003-04-30,1692297.0,3.1601811960963504,0.0,615223.3714285714,6147667.9
2003-05-01,1513785.0,2.746453206377484,0.0,561361.5142857144,5479509.185714286
2003-05-02,1306710.0,3.0843129709512422,13913783.86283961,561361.5142857144,5479509.185714286
2003-05-03,1121057.0,3.4221727355250007,695938.3403381158,561361.5142857144,5479509.185714286
2003-05-04,1021090.0,3.760032500098759,8512942.704277188,561361.5142857144,5479509.185714286
2003-05-05,942545.0,4.097892264672517,0.0,561361.5142857144,5479509.185714286
2003-05-06,992528.0,4.435752029246276,0.0,561361.5142857144,5479509.185714286
2003-05-07,1156760.0,4.7736117938200335,0.0,561361.5142857144,5479509.185714286
2003-05-08,1420958.0,5.111471558393792,0.0,561361.5142857144,5479509.185714286
2003-05-09,1678016.0,5.44933132296755,0.0,671313.7142857143,4844287.100000001
2003-05-10,1692297.0,5.512122818600262,0.0,671313.7142857143,4844287.100000001
2003-05-11,1642314.0,5.574914314232974,0.0,671313.7142857143,4844287.100000001
2003-05-12,1449520.0,5.637705809865686,0.0,671313.7142857143,4844287.100000001
2003-05-13,1221024.0,5.700497305498398,0.0,671313.7142857143,4844287.100000001
2003-05-14,1063933.0,5.763288801131109,6112680.318673948,671313.7142857143,4844287.100000001
2003-05-15,985388.0,5.826080296763822,85140.68363846811,671313.7142857143,4844287.100000001
2003-05-16,1142479.0,5.888871792396533,104327.51141234451,671313.7142857143,4844287.100000001
2003-05-17,1313851.0,5.951663288029245,0.0,547055.0571428572,4517656.728571429
2003-05-18,1563768.0,6.9211506598531605,59633.4997874321,547055.0571428572,4517656.728571429
2003-05-19,1678016.0,7.890638031677076,0.0,547055.0571428572,4517656.728571429
2003-05-20,1728000.0,8.86012540350099,1211407.8575084344,547055.0571428572,4517656.728571429
2003-05-21,1728000.0,9.829612775324907,0.0,547055.0571428572,4517656.728571429
2003-05-22,1663735.0,10.799100147148824,2746903.20240522,547055.0571428572,4517656.728571429
2003-05-23,1399537.0,11.76858751897274,509642.75093779486,547055.0571428572,4517656.728571429
