Date,flow,average temperature (C),precipitation,ET,PET
2002-08-18,0.0,26.40326758917436,0.0,1291751.5857142855,6808786.771428571
2002-08-19,0.0,26.09157574936688,0.0,1291751.5857142855,6808786.771428571
2002-08-20,0.0,25.779883909559405,0.0,1291751.5857142855,6808786.771428571
2002-08-21,0.0,25.468192069751925,0.0,1227148.6285714286,7353182.085714286
2002-08-22,0.0,25.87622774578857,0.0,1227148.6285714286,7353182.085714286
2002-08-23,0.0,26.284263421825216,0.0,1227148.6285714286,7353182.085714286
2002-08-24,0.0,26.69229909786186,0.0,1227148.6285714286,7353182.085714286
2002-08-25,0.0,27.100334773898503,0.0,1227148.6285714286,7353182.085714286
2002-08-26,0.0,27.508370449935143,0.0,1227148.6285714286,7353182.085714286
2002-08-27,0.0,27.91640612597179,0.0,1227148.6285714286,7353182.085714286
2002-08-28,0.0,28.32444180200844,0.0,1227148.6285714286,7353182.085714286
2002-08-29,0.0,28.73247747804508,0.0,1529109.785714286,7531532.4
2002-08-30,0.0,28.325915336348903,0.0,1529109.785714286,7531532.4
2002-08-31,0.0,27.919353194652736,0.0,1529109.785714286,7531532.4
2002-09-01,0.0,27.512791052956565,0.0,1529109.785714286,7531532.4
2002-09-02,0.0,27.10622891126039,0.0,1529109.785714286,7531532.4
2002-09-03,0.0,26.699666769564217,0.0,1529109.785714286,7531532.4
2002-09-04,0.0,26.293104627868047,0.0,1529109.785714286,7531532.4
2002-09-05,0.0,25.88654248617188,2249564.546920267,1529109.785714286,7531532.4
2002-09-06,0.0,25.479980344475702,1297168.7341450038,1608459.914285714,8019400.114285714
2002-09-07,0.0,25.67152361812848,0.0,1608459.914285714,8019400.114285714
2002-09-08,0.0,25.863066891781266,0.0,1608459.914285714,8019400.114285714
2002-09-09,0.0,26.05461016543404,0.0,1608459.914285714,8019400.114285714
2002-09-10,0.0,26.24615343908682,0.0,1608459.914285714,8019400.114285714
2002-09-11,0.0,26.4376967127396,0.0,1608459.914285714,8019400.114285714
2002-09-12,0.0,26.62923998639238,0.0,1608459.914285714,8019400.114285714
2002-09-13,0.0,26.82078326004516,0.0,1608459.914285714,8019400.114285714
2002-09-14,0.0,27.01232653369794,0.0,1334435.6857142858,8466698.714285715
2002-09-15,0.0,27.13626053649507,0.0,1334435.6857142858,8466698.714285715
2002-09-16,0.0,27.2601945392922,0.0,1334435.6857142858,8466698.714285715
2002-09-17,0.0,27.384128542089325,0.0,1334435.6857142858,8466698.714285715
2002-09-18,0.0,27.508062544886457,0.0,1334435.6857142858,8466698.714285715
2002-09-19,0.0,27.631996547683585,0.0,1334435.6857142858,8466698.714285715
2002-09-20,0.0,27.75593055048072,0.0,1334435.6857142858,8466698.714285715
2002-09-21,0.0,27.87986455327784,0.0,1334435.6857142858,8466698.714285715
2002-09-22,0.0,28.00379855607497,0.0,1339780.8142857142,8465602.771428572
2002-09-23,0.0,27.167401423135587,0.0,1339780.8142857142,8465602.771428572
2002-09-24,0.0,26.331004290196205,0.0,1339780.8142857142,8465602.771428572
2002-09-25,0.0,25.494607157256823,0.0,1339780.8142857142,8465602.771428572
2002-09-26,0.0,24.658210024317444,0.0,1339780.8142857142,8465602.771428572
2002-09-27,0.0,23.821812891378062,0.0,1339780.8142857142,8465602.771428572
2002-09-28,0.0,22.985415758438684,0.0,1339780.8142857142,8465602.771428572
2002-09-29,0.0,22.149018625499306,0.0,1339780.8142857142,8465602.771428572
2002-09-30,0.0,21.31262149255992,0.0,1529186.7,8573985.771428572
2002-10-01,0.0,21.56317246147647,0.0,1529186.7,8573985.771428572
2002-10-02,0.0,21.81372343039302,0.0,1529186.7,8573985.771428572
2002-10-03,0.0,22.064274399309568,0.0,1529186.7,8573985.771428572
2002-10-04,0.0,22.31482536822612,0.0,1529186.7,8573985.771428572
2002-10-05,0.0,22.565376337142663,0.0,1529186.7,8573985.771428572
2002-10-06,0.0,22.81592730605921,0.0,1529186.7,8573985.771428572
2002-10-07,0.0,23.06647827497576,0.0,1529186.7,8573985.771428572
2002-10-08,0.0,23.31702924389231,0.0,1378734.8571428573,9016458.371428572
2002-10-09,0.0,22.5182945997707,0.0,1378734.8571428573,9016458.371428572
2002-10-10,0.0,21.71955995564909,0.0,1378734.8571428573,9016458.371428572
2002-10-11,0.0,20.92082531152748,0.0,1378734.8571428573,9016458.371428572
2002-10-12,0.0,20.12209066740587,1450432.1391919367,1378734.8571428573,9016458.371428572
2002-10-13,0.0,19.323356023284266,296584.71175931377,1378734.8571428573,9016458.371428572
2002-10-14,0.0,18.524621379162653,0.0,1378734.8571428573,9016458.371428572
2002-10-15,0.0,17.72588673504104,0.0,1378734.8571428573,9016458.371428572
2002-10-16,0.0,16.92715209091943,0.0,1322168.8142857142,8963641.614285715
2002-10-17,0.0,16.647280828303987,0.0,1322168.8142857142,8963641.614285715
2002-10-18,0.0,16.367409565688543,0.0,1322168.8142857142,8963641.614285715
2002-10-19,0.0,16.087538303073096,0.0,1322168.8142857142,8963641.614285715
2002-10-20,0.0,15.807667040457652,0.0,1322168.8142857142,8963641.614285715
2002-10-21,0.0,15.527795777842208,0.0,1322168.8142857142,8963641.614285715
2002-10-22,0.0,15.247924515226764,0.0,1322168.8142857142,8963641.614285715
2002-10-23,0.0,14.968053252611318,0.0,1322168.8142857142,8963641.614285715
2002-10-24,0.0,14.688181989995874,323749.6829700502,1396058.4571428571,9079792.342857145
2002-10-25,0.0,14.859165222951638,5044757.392731058,1396058.4571428571,9079792.342857145
2002-10-26,0.0,15.0301484559074,288073.4932319045,1396058.4571428571,9079792.342857145
2002-10-27,0.0,15.201131688863166,0.0,1396058.4571428571,9079792.342857145
2002-10-28,0.0,15.37211492181893,0.0,1396058.4571428571,9079792.342857145
2002-10-29,0.0,15.543098154774691,0.0,1396058.4571428571,9079792.342857145
2002-10-30,0.0,15.714081387730458,0.0,1396058.4571428571,9079792.342857145
2002-10-31,0.0,15.88506462068622,0.0,1396058.4571428571,9079792.342857145
2002-11-01,0.0,16.056047853641985,0.0,1424341.4714285713,9634301.1
2002-11-02,0.0,16.043946130003697,0.0,1424341.4714285713,9634301.1
2002-11-03,0.0,16.031844406365405,0.0,1424341.4714285713,9634301.1
2002-11-04,0.0,16.019742682727117,0.0,1424341.4714285713,9634301.1
2002-11-05,0.0,16.007640959088825,0.0,1424341.4714285713,9634301.1
2002-11-06,0.0,15.995539235450536,0.0,1424341.4714285713,9634301.1
2002-11-07,0.0,15.983437511812246,2469835.8077806495,1424341.4714285713,9634301.1
2002-11-08,1544112.0,15.971335788173956,66128220.59285116,1424341.4714285713,9634301.1
2002-11-09,510647.0,15.959234064535666,0.0,1326264.1857142856,9775985.385714283
2002-11-10,49577.0,16.23550803545557,0.0,1326264.1857142856,9775985.385714283
2002-11-11,27943.0,16.511782006375473,0.0,1326264.1857142856,9775985.385714283
2002-11-12,18929.0,16.78805597729538,0.0,1326264.1857142856,9775985.385714283
2002-11-13,15323.0,17.06432994821528,0.0,1326264.1857142856,9775985.385714283
2002-11-14,6309.0,17.340603919135187,0.0,1326264.1857142856,9775985.385714283
2002-11-15,450.0,17.61687789005509,0.0,1326264.1857142856,9775985.385714283
2002-11-16,0.0,17.893151860974996,0.0,1326264.1857142856,9775985.385714283
2002-11-17,0.0,18.1694258318949,0.0,1469236.6857142858,9960315.328571428
2002-11-18,0.0,17.55915463920776,0.0,1469236.6857142858,9960315.328571428
2002-11-19,0.0,16.948883446520625,0.0,1469236.6857142858,9960315.328571428
2002-11-20,0.0,16.33861225383349,0.0,1469236.6857142858,9960315.328571428
2002-11-21,0.0,15.728341061146352,0.0,1469236.6857142858,9960315.328571428
2002-11-22,0.0,15.118069868459216,0.0,1469236.6857142858,9960315.328571428
2002-11-23,0.0,14.50779867577208,0.0,1469236.6857142858,9960315.328571428
2002-11-24,0.0,13.897527483084945,0.0,1469236.6857142858,9960315.328571428
2002-11-25,0.0,13.287256290397806,0.0,1670447.9857142859,7682291.871428573
2002-11-26,0.0,13.073115306109626,0.0,1670447.9857142859,7682291.871428573
2002-11-27,0.0,12.858974321821446,0.0,1670447.9857142859,7682291.871428573
2002-11-28,450.0,12.644833337533264,0.0,1670447.9857142859,7682291.871428573
2002-11-29,1802.0,12.430692353245083,9323606.503366625,1670447.9857142859,7682291.871428573
2002-11-30,3154.0,12.216551368956903,0.0,1670447.9857142859,7682291.871428573
2002-12-01,4957.0,12.00241038466872,0.0,1670447.9857142859,7682291.871428573
2002-12-02,5859.0,11.78826940038054,0.0,1670447.9857142859,7682291.871428573
2002-12-03,6760.0,11.57412841609236,0.0,1569505.8571428573,8760046.142857144
2002-12-04,7661.0,11.255330001763989,0.0,1569505.8571428573,8760046.142857144
2002-12-05,9014.0,10.936531587435612,1933532.0169303368,1569505.8571428573,8760046.142857144
2002-12-06,10816.0,10.61773317310724,210037.901043163,1569505.8571428573,8760046.142857144
2002-12-07,11267.0,10.298934758778866,0.0,1569505.8571428573,8760046.142857144
2002-12-08,11267.0,9.980136344450491,0.0,1569505.8571428573,8760046.142857144
2002-12-09,11267.0,9.66133793012212,6064095.286874864,1569505.8571428573,8760046.142857144
2002-12-10,11267.0,9.342539515793746,0.0,1569505.8571428573,8760046.142857144
2002-12-11,11718.0,9.023741101465372,0.0,1386771.7714285715,9039204.0
2002-12-12,12619.0,8.592456636285094,0.0,1386771.7714285715,9039204.0
2002-12-13,14422.0,8.161172171104816,3263868.6815181426,1386771.7714285715,9039204.0
2002-12-14,13971.0,7.729887705924537,4834727.328116004,1386771.7714285715,9039204.0
2002-12-15,13971.0,7.298603240744258,18036448.21687569,1386771.7714285715,9039204.0
2002-12-16,95549.0,6.86731877556398,91921124.20569828,1386771.7714285715,9039204.0
2002-12-17,178478.0,6.436034310383702,0.0,1386771.7714285715,9039204.0
2002-12-18,46422.0,6.004749845203424,0.0,1386771.7714285715,9039204.0
2002-12-19,41014.0,5.573465380023145,0.0,1729205.9285714284,8720765.242857143
2002-12-20,1156507.0,5.683554890121337,0.0,1729205.9285714284,8720765.242857143
2002-12-21,383098.0,5.793644400219528,12356599.468105974,1729205.9285714284,8720765.242857143
2002-12-22,276732.0,5.90373391031772,27447594.02844468,1729205.9285714284,8720765.242857143
2002-12-23,195154.0,6.0138234204159104,0.0,1729205.9285714284,8720765.242857143
2002-12-24,153239.0,6.123912930514102,184178.2501436792,1729205.9285714284,8720765.242857143
2002-12-25,130253.0,6.234002440612294,0.0,1729205.9285714284,8720765.242857143
2002-12-26,108619.0,6.344091950710485,15301261.012025464,1729205.9285714284,8720765.242857143
2002-12-27,90591.0,6.454181460808677,0.0,1243741.5857142855,5725610.457142858
2002-12-28,104563.0,8.183647233736972,8678530.917737048,1243741.5857142855,5725610.457142858
2002-12-29,177577.0,9.913113006665268,0.0,1243741.5857142855,5725610.457142858
2002-12-30,141521.0,11.642578779593562,0.0,1243741.5857142855,5725610.457142858
2002-12-31,127549.0,13.372044552521857,0.0,1243741.5857142855,5725610.457142858
2003-01-01,123492.0,15.101510325450151,0.0,2793385.8857142855,4609152.085714285
2003-01-02,108169.0,14.968996166542796,0.0,2793385.8857142855,4609152.085714285
2003-01-03,93746.0,14.836482007635444,0.0,2793385.8857142855,4609152.085714285
2003-01-04,87887.0,14.703967848728087,0.0,2793385.8857142855,4609152.085714285
2003-01-05,87887.0,14.571453689820732,0.0,2793385.8857142855,4609152.085714285
2003-01-06,87887.0,14.438939530913377,0.0,2793385.8857142855,4609152.085714285
2003-01-07,84281.0,14.30642537200602,0.0,2793385.8857142855,4609152.085714285
2003-01-08,77521.0,14.173911213098668,0.0,2793385.8857142855,4609152.085714285
2003-01-09,77521.0,14.041397054191313,0.0,3840011.542857143,5430186.5
2003-01-10,77521.0,14.175838667204278,4197462.336672517,3840011.542857143,5430186.5
2003-01-11,77521.0,14.310280280217244,0.0,3840011.542857143,5430186.5
2003-01-12,77521.0,14.44472189323021,0.0,3840011.542857143,5430186.5
2003-01-13,77521.0,14.579163506243171,0.0,3840011.542857143,5430186.5
2003-01-14,77521.0,14.71360511925614,0.0,3840011.542857143,5430186.5
2003-01-15,71211.0,14.848046732269104,0.0,3840011.542857143,5430186.5
2003-01-16,60394.0,14.98248834528207,0.0,3840011.542857143,5430186.5
2003-01-17,58591.0,15.116929958295035,0.0,4242126.514285714,7151009.414285715
2003-01-18,53633.0,15.42316816183051,0.0,4242126.514285714,7151009.414285715
2003-01-19,50929.0,15.729406365365984,0.0,4242126.514285714,7151009.414285715
2003-01-20,54084.0,16.03564456890146,0.0,4242126.514285714,7151009.414285715
2003-01-21,54084.0,16.341882772436936,676914.9864376035,4242126.514285714,7151009.414285715
2003-01-22,54084.0,16.64812097597241,7469930.447295125,4242126.514285714,7151009.414285715
2003-01-23,54084.0,16.954359179507886,10507828.75037094,4242126.514285714,7151009.414285715
2003-01-24,54084.0,17.26059738304336,359287.238174748,4242126.514285714,7151009.414285715
2003-01-25,52732.0,17.566835586578836,0.0,3932109.214285714,7765718.128571428
2003-01-26,52281.0,16.673545050209817,0.0,3932109.214285714,7765718.128571428
2003-01-27,54084.0,15.780254513840797,0.0,3932109.214285714,7765718.128571428
2003-01-28,56338.0,14.886963977471776,57950.2362317888,3932109.214285714,7765718.128571428
2003-01-29,55436.0,13.993673441102754,0.0,3932109.214285714,7765718.128571428
2003-01-30,54985.0,13.100382904733737,0.0,3932109.214285714,7765718.128571428
2003-01-31,50028.0,12.207092368364714,0.0,3932109.214285714,7765718.128571428
2003-02-01,52281.0,11.313801831995692,0.0,3932109.214285714,7765718.128571428
2003-02-02,52281.0,10.420511295626673,0.0,3200384.542857143,7973851.185714287
2003-02-03,50929.0,10.420630665612284,0.0,3200384.542857143,7973851.185714287
2003-02-04,54084.0,10.420750035597894,0.0,3200384.542857143,7973851.185714287
2003-02-05,54084.0,10.420869405583504,0.0,3200384.542857143,7973851.185714287
2003-02-06,52281.0,10.420988775569114,0.0,3200384.542857143,7973851.185714287
2003-02-07,50478.0,10.421108145554724,0.0,3200384.542857143,7973851.185714287
2003-02-08,50478.0,10.421227515540334,0.0,3200384.542857143,7973851.185714287
2003-02-09,47774.0,10.421346885525946,0.0,3200384.542857143,7973851.185714287
2003-02-10,47323.0,10.421466255511556,12696834.254502717,3361065.185714286,4900461.442857143
2003-02-11,82478.0,10.53566243858956,45414898.8996935,3361065.185714286,4900461.442857143
2003-02-12,606197.0,10.649858621667564,39205069.55819919,3361065.185714286,4900461.442857143
2003-02-13,1148845.0,10.76405480474557,7563657.705370242,3361065.185714286,4900461.442857143
2003-02-14,534535.0,10.878250987823575,0.0,3361065.185714286,4900461.442857143
2003-02-15,287098.0,10.99244717090158,10353866.123178594,3361065.185714286,4900461.442857143
2003-02-16,223549.0,11.106643353979583,771446.9669944881,3361065.185714286,4900461.442857143
2003-02-17,190197.0,11.22083953705759,0.0,3361065.185714286,4900461.442857143
2003-02-18,168563.0,11.335035720135595,4180038.2262378186,3567237.0714285714,4870121.128571428
2003-02-19,154591.0,11.00841015472428,1694891.9897874459,3567237.0714285714,4870121.128571428
2003-02-20,150535.0,10.68178458931296,0.0,3567237.0714285714,4870121.128571428
2003-02-21,133859.0,10.355159023901646,0.0,3567237.0714285714,4870121.128571428
2003-02-22,127549.0,10.02853345849033,0.0,3567237.0714285714,4870121.128571428
2003-02-23,127549.0,9.701907893079014,15529925.694448762,3567237.0714285714,4870121.128571428
2003-02-24,133859.0,9.375282327667698,179905.26371843228,3567237.0714285714,4870121.128571428
2003-02-25,176225.0,9.04865676225638,7108722.926797614,3567237.0714285714,4870121.128571428
2003-02-26,144225.0,8.722031196845064,0.0,3801826.5714285714,5074466.4428571435
2003-02-27,142873.0,9.554584666801093,0.0,3801826.5714285714,5074466.4428571435
2003-02-28,131605.0,10.38713813675712,0.0,3801826.5714285714,5074466.4428571435
2003-03-01,127549.0,11.219691606713146,0.0,3801826.5714285714,5074466.4428571435
2003-03-02,127549.0,12.052245076669172,0.0,3801826.5714285714,5074466.4428571435
2003-03-03,124394.0,12.884798546625202,0.0,3801826.5714285714,5074466.4428571435
2003-03-04,120788.0,13.717352016581229,2060190.7140156608,3801826.5714285714,5074466.4428571435
2003-03-05,127549.0,14.549905486537256,0.0,3801826.5714285714,5074466.4428571435
2003-03-06,125295.0,15.382458956493284,0.0,3219957.7,4952278.414285714
2003-03-07,121239.0,14.903414202376332,0.0,3219957.7,4952278.414285714
2003-03-08,116281.0,14.424369448259382,0.0,3219957.7,4952278.414285714
2003-03-09,112225.0,13.945324694142432,0.0,3219957.7,4952278.414285714
2003-03-10,112225.0,13.46627994002548,0.0,3219957.7,4952278.414285714
2003-03-11,110873.0,12.987235185908528,0.0,3219957.7,4952278.414285714
2003-03-12,99605.0,12.508190431791578,0.0,3219957.7,4952278.414285714
2003-03-13,99605.0,12.029145677674627,0.0,3219957.7,4952278.414285714
2003-03-14,99605.0,11.550100923557675,114191.8322396961,3704460.685714285,8778234.957142856
2003-03-15,2539718.0,12.09233828291358,51879365.84551236,3704460.685714285,8778234.957142856
2003-03-16,853633.0,12.634575642269482,1707540.3213194038,3704460.685714285,8778234.957142856
2003-03-17,436281.0,13.176813001625389,2637200.9078367464,3704460.685714285,8778234.957142856
2003-03-18,340732.0,13.71905036098129,0.0,3704460.685714285,8778234.957142856
2003-03-19,288450.0,14.261287720337194,0.0,3704460.685714285,8778234.957142856
2003-03-20,261408.0,14.8035250796931,0.0,3704460.685714285,8778234.957142856
2003-03-21,238873.0,15.345762439049002,0.0,3704460.685714285,8778234.957142856
2003-03-22,222197.0,15.887999798404906,0.0,2820880.6,8758719.471428571
2003-03-23,200563.0,15.53908614411534,0.0,2820880.6,8758719.471428571
2003-03-24,191549.0,15.190172489825777,1666361.3542314896,2820880.6,8758719.471428571
2003-03-25,178478.0,14.84125883553621,0.0,2820880.6,8758719.471428571
2003-03-26,178478.0,14.492345181246646,0.0,2820880.6,8758719.471428571
2003-03-27,165859.0,14.143431526957082,0.0,2820880.6,8758719.471428571
2003-03-28,165859.0,13.794517872667516,44041.1532005774,2820880.6,8758719.471428571
2003-03-29,155492.0,13.445604218377952,169574.3824724296,2820880.6,8758719.471428571
2003-03-30,153239.0,13.096690564088387,204129.6721233753,2735031.728571429,8746452.6
2003-03-31,136563.0,13.750260120705116,315468.9029823135,2735031.728571429,8746452.6
2003-04-01,130253.0,14.403829677321845,0.0,2735031.728571429,8746452.6
2003-04-02,130253.0,15.057399233938574,0.0,2735031.728571429,8746452.6
2003-04-03,130253.0,15.710968790555302,0.0,2735031.728571429,8746452.6
2003-04-04,131605.0,16.36453834717203,3415216.513297012,2735031.728571429,8746452.6
2003-04-05,132507.0,17.01810790378876,0.0,2735031.728571429,8746452.6
2003-04-06,127549.0,17.67167746040549,0.0,2735031.728571429,8746452.6
2003-04-07,124394.0,18.325247017022217,0.0,3173966.5428571426,8373197.457142856
2003-04-08,108619.0,17.302007761543397,0.0,3173966.5428571426,8373197.457142856
2003-04-09,95098.0,16.278768506064576,0.0,3173966.5428571426,8373197.457142856
2003-04-10,91943.0,15.255529250585756,0.0,3173966.5428571426,8373197.457142856
2003-04-11,88338.0,14.232289995106935,0.0,3173966.5428571426,8373197.457142856
2003-04-12,93295.0,13.209050739628116,0.0,3173966.5428571426,8373197.457142856
2003-04-13,150535.0,12.185811484149292,14276812.97299791,3173966.5428571426,8373197.457142856
2003-04-14,740056.0,11.162572228670472,5289610.791060563,3173966.5428571426,8373197.457142856
2003-04-15,357408.0,10.139332973191651,0.0,3040242.257142857,8040415.300000001
2003-04-16,243830.0,10.372280718975006,0.0,3040242.257142857,8040415.300000001
2003-04-17,220845.0,10.605228464758362,2314591.4882718856,3040242.257142857,8040415.300000001
2003-04-18,201464.0,10.838176210541716,0.0,3040242.257142857,8040415.300000001
2003-04-19,185239.0,11.07112395632507,0.0,3040242.257142857,8040415.300000001
2003-04-20,163154.0,11.304071702108429,0.0,3040242.257142857,8040415.300000001
2003-04-21,162253.0,11.53701944789178,0.0,3040242.257142857,8040415.300000001
2003-04-22,156845.0,11.769967193675138,1180955.6108216287,3040242.257142857,8040415.300000001
2003-04-23,149183.0,12.002914939458492,0.0,2354354.9285714286,7892674.485714286
2003-04-24,144225.0,12.009985557599531,0.0,2354354.9285714286,7892674.485714286
2003-04-25,141521.0,12.017056175740574,0.0,2354354.9285714286,7892674.485714286
2003-04-26,137915.0,12.024126793881615,0.0,2354354.9285714286,7892674.485714286
2003-04-27,141521.0,12.031197412022657,0.0,2354354.9285714286,7892674.485714286
2003-04-28,136563.0,12.038268030163696,63019.046071337696,2354354.9285714286,7892674.485714286
2003-04-29,127098.0,12.045338648304735,0.0,2354354.9285714286,7892674.485714286
2003-04-30,119436.0,12.052409266445778,0.0,2354354.9285714286,7892674.485714286
2003-05-01,112225.0,12.05947988458682,0.0,2267025.5714285714,7220976.728571428
2003-05-02,125746.0,12.606728315924782,6857440.425454134,2267025.5714285714,7220976.728571428
2003-05-03,1365633.0,13.153976747262744,2521353.8158503924,2267025.5714285714,7220976.728571428
2003-05-04,897352.0,13.701225178600708,0.0,2267025.5714285714,7220976.728571428
2003-05-05,408338.0,14.248473609938667,0.0,2267025.5714285714,7220976.728571428
2003-05-06,298816.0,14.79572204127663,0.0,2267025.5714285714,7220976.728571428
2003-05-07,252845.0,15.342970472614592,92963.1861145565,2267025.5714285714,7220976.728571428
2003-05-08,222197.0,15.890218903952556,0.0,2267025.5714285714,7220976.728571428
2003-05-09,196507.0,16.437467335290517,0.0,1878177.271428572,7343222.457142857
2003-05-10,193802.0,17.37943536041431,0.0,1878177.271428572,7343222.457142857
2003-05-11,191549.0,18.321403385538098,0.0,1878177.271428572,7343222.457142857
2003-05-12,185239.0,19.26337141066189,0.0,1878177.271428572,7343222.457142857
2003-05-13,181183.0,20.20533943578568,0.0,1878177.271428572,7343222.457142857
2003-05-14,174873.0,21.14730746090947,0.0,1878177.271428572,7343222.457142857
2003-05-15,174873.0,22.089275486033262,0.0,1878177.271428572,7343222.457142857
2003-05-16,169915.0,23.03124351115705,0.0,1878177.271428572,7343222.457142857
2003-05-17,163154.0,23.973211536280843,234328.6069827637,1946721.7857142854,7166737.171428571
2003-05-18,160901.0,24.11213070293701,0.0,1946721.7857142854,7166737.171428571
2003-05-19,154591.0,24.25104986959317,0.0,1946721.7857142854,7166737.171428571
2003-05-20,150535.0,24.389969036249344,0.0,1946721.7857142854,7166737.171428571
2003-05-21,141521.0,24.52888820290552,0.0,1946721.7857142854,7166737.171428571
2003-05-22,132507.0,24.66780736956168,0.0,1946721.7857142854,7166737.171428571
2003-05-23,127549.0,24.806726536217845,0.0,1946721.7857142854,7166737.171428571
2003-05-24,127549.0,24.94564570287401,0.0,1946721.7857142854,7166737.171428571
2003-05-25,130253.0,25.08456486953018,0.0,2042453.3714285716,6411670.8285714295
2003-05-26,125295.0,24.78457342157322,0.0,2042453.3714285716,6411670.8285714295
2003-05-27,117183.0,24.48458197361626,0.0,2042453.3714285716,6411670.8285714295
2003-05-28,112225.0,24.184590525659303,0.0,2042453.3714285716,6411670.8285714295
2003-05-29,108169.0,23.88459907770234,0.0,2042453.3714285716,6411670.8285714295
2003-05-30,105014.0,23.58460762974538,0.0,2042453.3714285716,6411670.8285714295
2003-05-31,105915.0,23.284616181788422,0.0,2042453.3714285716,6411670.8285714295
2003-06-01,100957.0,22.984624733831463,0.0,2042453.3714285716,6411670.8285714295
2003-06-02,91943.0,22.684633285874504,0.0,2005479.7142857143,6402326.471428571
2003-06-03,91492.0,22.708308175942165,0.0,2005479.7142857143,6402326.471428571
2003-06-04,102309.0,22.731983066009825,0.0,2005479.7142857143,6402326.471428571
2003-06-05,99605.0,22.75565795607748,0.0,2005479.7142857143,6402326.471428571
2003-06-06,100056.0,22.77933284614514,0.0,2005479.7142857143,6402326.471428571
2003-06-07,97352.0,22.8030077362128,0.0,2005479.7142857143,6402326.471428571
2003-06-08,89690.0,22.82668262628046,0.0,2005479.7142857143,6402326.471428571
2003-06-09,80676.0,22.85035751634812,0.0,2005479.7142857143,6402326.471428571
2003-06-10,77521.0,22.87403240641578,0.0,1932686.0285714285,5715420.114285714
2003-06-11,83380.0,22.63544487948393,0.0,1932686.0285714285,5715420.114285714
